,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
11,430000.0,Unfinished,2.0,3.0,Detached,Lake Bonavista,Wood Frame,"Brick, Stucco",East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,445000.0,Double Garage Detached,Detached,Bungalow,2704.0,1431.0,2.0,1973,09/06/2011,41.0,T2J 3T1
12,328900.0,Unfinished,2.0,3.0,Semi Detached,Chaparral,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Stove-Electric",Natural Gas,328900.0,,Attached,2 Storey,1595.0,1584.0,1.0,2011,09/22/2011,50.0,T2X 0L8
13,328800.0,Unfinished,2.0,3.0,Detached,Bridlewood,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,332800.0,,Detached,2 Storey,1961.0,1474.0,3.0,2005,08/26/2011,21.0,T2Y 4X9
14,410000.0,Fully Finished,2.0,4.0,Detached,Sundance,Wood Frame,Vinyl,North,"Air Conditioning-Central, Compactor, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,415000.0,"Double Garage Attached, Insulated, Front Drive Access, Heated",Detached,Bungalow,2383.0,1623.0,2.0,1989,08/05/2011,14.0,T2X 3C2
15,510000.0,Fully Finished,2.0,4.0,Detached,Southwood,Wood Frame,"Brick, Wood",East,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,525900.0,Single Garage Attached,Detached,5 Lvl Split,2099.0,1700.0,2.0,1959,08/03/2011,5.0,T2W 0S7
16,410000.0,Unfinished,2.0,3.0,Detached,Tuscany,Wood Frame,"Stone, Vinyl",Southeast,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,427900.0,"Double Garage Attached, Front Drive Access",Detached,2 Storey,2471.0,1808.0,4.0,2003,09/28/2011,61.0,T3L 2X1
17,479900.0,"Suite, Fully Finished",2.0,4.0,Detached,Shaganappi,Wood Frame,Vinyl,West,"Air Conditioning-Central, Dishwasher-Portable, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerators-Two, Storage Shed, Stoves-Two, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,479900.0,"Single Garage Detached, Over Sized, Rear Drive Access",Detached,Bungalow,2424.0,957.0,1.0,1950,07/30/2011,2.0,T3C 1N5
18,625000.0,Unfinished,2.0,3.0,Detached,Springbank Hill,Wood Frame,"Stone, Stucco",South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,629000.0,Double Garage Attached,Detached,2 Storey,3466.0,2400.0,2.0,2003,08/09/2011,18.0,T3H 5M6
19,310000.0,Fully Finished,2.0,4.0,Detached,Monterey Park,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Refrigerator, Stove-Electric",Natural Gas,319900.0,,Detached,2 Storey,1751.0,1442.0,0.0,1992,09/13/2011,39.0,T1Y 6W3
20,430000.0,Fully Finished,3.0,4.0,Detached,Evergreen,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,450000.0,Double Garage Attached,Detached,2 Storey,2632.0,2055.0,4.0,2006,08/29/2011,32.0,T2Y 0A4
21,310000.0,Partly Finished,1.0,3.0,Semi Detached,Edgemont,Wood Frame,Cedar,West,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,319900.0,Rear Drive Access,Attached,2 Storey,1697.0,1280.0,2.0,1981,08/19/2011,28.0,T3A 2W1
22,394000.0,Fully Finished,3.0,5.0,Detached,Shawnessy,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,399800.0,Double Garage Attached,Detached,Bungalow,2505.0,1245.0,2.0,1996,08/18/2011,15.0,T2Y 3B8
23,380000.0,Fully Finished,1.0,3.0,Detached,Silver Springs,Wood Frame,"Brick, Stucco",West,None,Natural Gas,389900.0,Double Garage Detached,Detached,Bungalow,2224.0,1319.0,2.0,1976,09/15/2011,42.0,T3B 4H9
24,650000.0,Unfinished,2.0,3.0,Detached,Panorama Hills,Wood Frame,Stucco,West,See Remarks,Natural Gas,674900.0,Double Garage Attached,Detached,2 Storey,957.0,2575.0,4.0,2011,09/09/2011,35.0,T3K 0M6
25,422500.0,Fully Finished,3.0,5.0,Detached,Saddle Ridge,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,425000.0,Double Garage Attached,Detached,2 Storey,0.0,1700.0,4.0,2011,08/12/2011,15.0,T3J 0M5
26,505000.0,Fully Finished,2.0,4.0,Detached,Canyon Meadows,Wood Frame,Wood,West,"Compactor, Dishwasher-Built-In, Dryer, Fan-Ceiling, Hood Fan, Oven-Microwave, Refrigerators-Two, Stove-Electric, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,549900.0,Double Garage Attached,Detached,2 Sty Split,2921.0,1856.0,4.0,1973,09/08/2011,49.0,T2W 2G3
27,318500.0,Unfinished,2.0,3.0,Detached,Saddle Ridge,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Window Coverings-All",Natural Gas,324888.0,,Detached,2 Storey,1836.0,1379.0,2.0,2008,10/05/2011,68.0,T3J 0K2
28,264000.0,Partly Finished,2.0,3.0,Semi Detached,Montgomery,Wood Frame,Metal,South,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,269900.0,,Attached,Bi-Level,1649.0,882.0,2.0,1980,08/09/2011,7.0,T3B 0S7
29,380250.0,Fully Finished,2.0,4.0,Detached,McKenzie Towne,Wood Frame,Vinyl,West,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,389900.0,"Double Garage Detached, RV Parking",Detached,4 Lvl Split,1935.0,1054.0,4.0,2001,09/16/2011,51.0,T2Z 3M2
30,318500.0,Partly Finished,1.0,3.0,Detached,Braeside,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Portable, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,319900.0,"Single Carport, Single Garage Attached",Detached,Bungalow,1980.0,1179.0,2.0,1972,09/16/2011,56.0,T2W 1R6
31,593500.0,Fully Finished,3.0,5.0,Detached,Signal Hill,Wood Frame,"Brick, Stucco",East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Washer, Window Coverings-All",Natural Gas,625000.0,Double Garage Attached,Detached,2 Storey,3389.0,2227.0,2.0,2004,08/30/2011,32.0,T3H 4N4
32,310000.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,322900.0,,Detached,2 Storey,1878.0,1270.0,1.0,2005,08/24/2011,21.0,T2Z 4R9
33,680000.0,Fully Finished,4.0,6.0,Detached,Signal Hill,Wood Frame,"Brick, Stucco",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,699900.0,"Double Garage Attached, Insulated",Detached,2 Storey,3134.0,2508.0,4.0,1989,08/16/2011,22.0,T3H 2N8
34,335000.0,Partly Finished,3.0,3.0,Detached,Braeside,Wood Frame,Vinyl,West,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,349900.0,"Double Garage Detached, Insulated, Heated, Over Sized, RV Parking",Detached,Bungalow,2054.0,1390.0,4.0,1966,10/14/2011,73.0,T2W 1A4
35,258000.0,Partly Finished,1.0,3.0,Semi Detached,Beddington Heights,Wood Frame,"Brick, Vinyl",Northwest,"Dishwasher-Built-In, Dryer, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,264900.0,,Attached,2 Storey,1553.0,1097.0,2.0,1980,09/14/2011,39.0,T3K 1H7
36,420000.0,Fully Finished,3.0,3.0,Detached,Citadel,Wood Frame,"Brick, Vinyl",East,"Air Conditioning-Central, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,439000.0,Double Garage Attached,Detached,2 Storey,2372.0,1640.0,4.0,2001,09/28/2011,56.0,T3G 5E5
37,575000.0,Suite,2.0,5.0,Detached,Altadore,Wood Frame,Vinyl,North,None,Natural Gas,579900.0,Double Garage Detached,Detached,Bungalow,3100.0,1175.0,2.0,1956,08/10/2011,7.0,T2T 2R4
38,327000.0,Unfinished,2.0,3.0,Detached,Cranston,Wood Frame,"Stone, Vinyl, Wood",North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,329900.0,Rear Drive Access,Detached,2 Storey,1842.0,1196.0,0.0,2007,08/05/2011,9.0,T3M 0G9
39,504000.0,Fully Finished,2.0,4.0,Detached,Cambrian Heights,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,514900.0,"Double Garage Attached, Insulated, Front Drive Access",Detached,Bungalow,3023.0,1166.0,3.0,1958,08/26/2011,22.0,T2K 0A5
40,266000.0,Fully Finished,2.0,5.0,Detached,Marlborough,Wood Frame,"Stucco, Wood",North,"Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,279900.0,"Double Garage Detached, Over Sized, Rear Drive Access",Detached,Bungalow,1638.0,990.0,2.0,1971,10/28/2011,94.0,T2A 3H8
41,317000.0,Fully Finished,3.0,4.0,Detached,Saddle Ridge,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,329900.0,Double Garage Detached,Detached,Bi-Level,1805.0,939.0,2.0,2001,09/17/2011,53.0,T2J 6A5
42,310000.0,Unfinished,1.0,3.0,Detached,Taradale,Wood Frame,"Stone, Vinyl",South,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Refrigerator, See Remarks, Stove-Electric, Washer, Window Coverings-All",Natural Gas,319900.0,Double Garage Detached,Detached,2 Storey,1827.0,1240.0,2.0,2002,08/24/2011,22.0,T3J 4S5
43,900000.0,Fully Finished,3.0,5.0,Detached,McKenzie Lake,Wood Frame,Stucco,East,"Air Conditioning-Central, Compactor, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,979000.0,Triple Garage Attached,Detached,2 Storey,4965.0,2585.0,6.0,1993,08/31/2011,26.0,T2Z 2K5
44,365000.0,Fully Finished,1.0,3.0,Detached,Kingsland,Wood Frame,"Brick, Stucco, Wood",North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399000.0,Single Garage Attached,Detached,4 Lvl Split,2153.0,1313.0,2.0,1957,09/16/2011,42.0,T2V 0V2
45,358000.0,Fully Finished,3.0,4.0,Detached,McKenzie Towne,Wood Frame,Vinyl,East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,359900.0,Double Garage Detached,Detached,2 Storey,2156.0,1496.0,2.0,2005,08/10/2011,6.0,T2Z 4Y5
46,362900.0,Partly Finished,3.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System-Roughed-In, Washer, Water Softener, Window Coverings-All",Natural Gas,369900.0,Double Garage Attached,Detached,Bungalow,2100.0,1345.0,4.0,1995,08/10/2011,19.0,T2Z 2W1
47,385000.0,Fully Finished,3.0,4.0,Detached,McKenzie Towne,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,389900.0,"Double Garage Detached, Over Sized",Detached,2 Storey,2190.0,1625.0,2.0,2000,08/18/2011,15.0,T2Z 3M2
48,387500.0,Fully Finished,2.0,5.0,Detached,North Haven,Wood Frame,"Metal, Stucco",South,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,409900.0,Double Garage Detached,Detached,Bungalow,1986.0,1194.0,2.0,1962,09/14/2011,47.0,T3K 2J3
49,395000.0,Fully Finished,6.0,4.0,Detached,McKenzie Towne,Wood Frame,"Brick, Vinyl",Northwest,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,398880.0,Double Garage Attached,Detached,2 Storey,2448.0,1840.0,4.0,1997,08/16/2011,14.0,T2Z 2X3
50,305000.0,Fully Finished,2.0,3.0,Detached,Saddle Ridge,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,314900.0,Double Garage Detached,Detached,2 Storey,1629.0,1047.0,2.0,2000,08/25/2011,31.0,T3J 4J3
51,415000.0,Fully Finished,2.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,418298.0,Double Garage Attached,Detached,2 Sty Split,2383.0,2109.0,4.0,1989,10/25/2011,91.0,T2Z 1W4
52,382500.0,Fully Finished,3.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,Southwest,"Alarm/Security System, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, See Remarks, Storage Shed, Stove-Countertop Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,389900.0,"Double Carport, Double Garage Detached, RV Parking",Detached,2 Storey,2332.0,1337.0,4.0,2002,08/12/2011,7.0,T3L 2X6
53,336000.0,Fully Finished,2.0,5.0,Detached,Coventry Hills,Wood Frame,"Brick, Vinyl",West,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Freezer, Garage Opener, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,354900.0,Double Garage Attached,Detached,Bi-Level,1921.0,1135.0,4.0,1992,09/28/2011,61.0,T3K 4B1
54,336000.0,Fully Finished,2.0,4.0,Detached,MacEwan Glen,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,349000.0,Double Garage Attached,Detached,4 Lvl Split,2170.0,1603.0,2.0,1988,09/19/2011,48.0,T3K 3P9
55,332000.0,Unfinished,2.0,3.0,Detached,Saddle Ridge,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,339888.0,"2 Outdoor Stalls, No Assigned Parking",Detached,2 Storey,1978.0,1614.0,4.0,2009,08/11/2011,16.0,T3J 0K4
56,410000.0,Fully Finished,3.0,3.0,Detached,Silver Springs,Wood Frame,"Brick, Metal",East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,419500.0,Double Garage Attached,Detached,Bungalow,2295.0,1270.0,4.0,1978,08/29/2011,32.0,T3B 4W9
57,595000.0,Partly Finished,2.0,3.0,Detached,Auburn Bay,Wood Frame,"Composite, Stone",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,598900.0,Double Garage Attached,Detached,2 Storey,3329.0,2492.0,4.0,2007,07/28/2011,6.0,T3M 0C6
58,325000.0,Fully Finished,1.0,2.0,Detached,Cranston,Wood Frame,Vinyl,Northeast,"Alarm/Security System, Dishwasher-Portable, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Satellite TV Dish, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,334900.0,Double Garage Detached,Detached,2 Storey,1861.0,1130.0,2.0,2002,08/19/2011,17.0,T3M 1E2
59,499000.0,Fully Finished,3.0,3.0,Detached,Chaparral,Wood Frame,"Metal, Stone, Stucco",West,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,509900.0,Double Garage Attached,Detached,2 Storey,2797.0,2557.0,4.0,2002,11/07/2011,103.0,T2X 3R9
60,805000.0,Fully Finished,3.0,4.0,Detached,Evergreen,Wood Frame,"Stone, Stucco",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Window Coverings-All",Natural Gas,819900.0,Double Garage Attached,Detached,2 Storey,3397.0,2404.0,2.0,2001,08/05/2011,13.0,T2Y 3Y9
61,490000.0,Unfinished,2.0,3.0,Detached,Panorama Hills,Wood Frame,"Stone, Vinyl",West,"Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Opener, Hood Fan, Oven-Microwave, Refrigerators-Two, Stove-Electric, Window Coverings-All",Natural Gas,505000.0,Double Garage Attached,Detached,2 Storey,2972.0,2295.0,3.0,2009,08/23/2011,21.0,T3K 0J8
62,770000.0,Fully Finished,3.0,5.0,Detached,Lake Bonavista,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,789800.0,Double Garage Attached,Detached,2 Storey,3865.0,1929.0,2.0,1970,09/01/2011,37.0,T2J 2J1
63,652500.0,Fully Finished,3.0,4.0,Detached,Inglewood,Wood Frame,"Brick, Vinyl",North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Washer, Window Coverings-All",Natural Gas,679900.0,Double Garage Detached,Detached,2 Storey,3899.0,1750.0,2.0,2004,11/11/2011,99.0,T2G 0Z6
64,269000.0,Fully Finished,1.0,5.0,Detached,Bowness,Wood Frame,"Stucco, Vinyl",South,"Dishwasher-Built-In, Dryer, Oven-Built-In, Refrigerator, Stove-Countertop Gas, Washer, Window Coverings-All",Natural Gas,269000.0,Single Garage Detached,Detached,Bungalow,1581.0,1496.0,1.0,1958,08/03/2011,8.0,T3B 1Y4
65,605000.0,Unfinished,3.0,4.0,Detached,Aspen Woods,Wood Frame,"Stone, Stucco",South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,619900.0,Double Garage Attached,Detached,2 Storey,3791.0,2425.0,4.0,2007,10/31/2011,86.0,T3H 0H3
66,579000.0,Unfinished,2.0,3.0,Detached,Evergreen,Wood Frame,"Brick, Stucco",Northwest,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,588800.0,Double Garage Attached,Detached,2 Storey,3219.0,2440.0,4.0,2004,08/12/2011,10.0,T2Y 4N5
67,260000.0,Fully Finished,2.0,3.0,Detached,Pineridge,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Hood Fan, Refrigerators-Two, Stove-Electric, Window Coverings-All",Natural Gas,264500.0,", ",Detached,Bungalow,1691.0,1151.0,2.0,1980,08/16/2011,13.0,T1Y 4P1
68,327000.0,Partly Finished,1.0,2.0,Semi Detached,Westgate,Wood Frame,Stucco,North,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,339000.0,Double Garage Detached,Attached,4 Lvl Split,1465.0,942.0,1.0,1958,10/01/2011,58.0,T3C 2P6
69,480000.0,Fully Finished,3.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Countertop Electric, Vacuum Systems, Window Coverings-All",Natural Gas,484900.0,Double Garage Attached,Detached,2 Storey,2604.0,1990.0,2.0,1996,08/11/2011,18.0,T2Z 2T3
70,353000.0,Unfinished,2.0,3.0,Detached,Silverado,Wood Frame,"Stone, Vinyl, Wood",West,"Dishwasher-Built-In, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,359900.0,Double Garage Detached,Detached,2 Storey,2082.0,1373.0,2.0,2009,08/16/2011,10.0,T2X 0H3
71,381500.0,Fully Finished,1.0,3.0,Detached,Cambrian Heights,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Single Garage Detached,Detached,Bungalow,2391.0,1227.0,2.0,1959,08/20/2011,17.0,T2K 1W3
