,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
11,358000.0,Fully Finished,5.0,4.0,Semi Detached,Kingsland,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,370000.0,,Attached,2 Storey,2241.0,1383.0,1.0,1998,10/19/2012,14.0,T2T 1X1
12,347000.0,Unfinished,2.0,3.0,Detached,Edgewater,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,349900.0,Double Garage Attached,Detached,2 Storey,2172.0,1440.0,4.0,2010,10/06/2012,10.0,T4B 2G3
13,837500.0,Fully Finished,3.0,5.0,Detached,Tuscany,Wood Frame,"Stone, Stucco",North,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Stove-Gas, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,849888.0,"Double Garage Attached, Over Sized",Detached,2 Storey,3773.0,2430.0,5.0,2003,10/10/2012,12.0,T3L 2Y6
14,375000.0,Fully Finished,2.0,3.0,Detached,Acadia,Wood Frame,"Brick, Stucco, Wood",Southeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Garburator, Refrigerator, Stove-Electric, Washer, Water Softener",Natural Gas,384900.0,Single Garage Attached,Detached,Bungalow,2185.0,1264.0,2.0,1967,10/17/2012,21.0,T2H 1P4
15,415000.0,Fully Finished,3.0,4.0,Detached,Ranchlands,Wood Frame,"Cedar, Stucco",West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,425000.0,"Double Garage Attached, Front Drive Access",Detached,2 Sty Split,2330.0,1901.0,4.0,1980,11/19/2012,51.0,T3G 1V5
16,445000.0,Fully Finished,3.0,4.0,Detached,Copperfield,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,449800.0,Double Garage Attached,Detached,2 Storey,2697.0,2160.0,2.0,2007,10/09/2012,11.0,T2Z 0K9
17,415000.0,Fully Finished,3.0,3.0,Detached,Sundance,Wood Frame,"Brick, Stucco",East,"Compactor, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,424900.0,Double Garage Attached,Detached,Bungalow,2460.0,1625.0,2.0,1987,10/15/2012,21.0,T2X 2W3
18,383900.0,Unfinished,2.0,3.0,Detached,Montrose,Wood Frame,"Stone, Vinyl",Northwest,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Countertop Electric, Water Conditioner",Natural Gas,389900.0,Double Garage Attached,Detached,2 Storey,2000.0,2133.0,4.0,2011,10/13/2012,12.0,T1V 0B7
19,275000.0,Unfinished,1.0,3.0,Detached,Temple,Wood Frame,"Brick, Vinyl",Northeast,"Dishwasher-Built-In, Garage Opener, Garage Opener-1 Control, Refrigerator, Stove-Electric",Natural Gas,288800.0,Single Garage Attached,Detached,2 Storey,1649.0,1302.0,4.0,1979,11/13/2012,40.0,T1Y 4V1
20,270000.0,Partly Finished,2.0,4.0,Detached,Forest Heights_EDMO,Wood Frame,Wood,West,"Refrigerator, Stove-Electric",Natural Gas,290000.0,Single Garage Detached,Detached,Bungalow,2584.0,917.0,2.0,1953,10/22/2012,28.0,T6A 3E2
21,635000.0,Fully Finished,3.0,4.0,Detached,Cranston,Wood Frame,"Stone, Stucco",East,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,649900.0,"Double Garage Attached, Insulated, Heated",Detached,2 Storey,3264.0,2189.0,4.0,2008,10/17/2012,15.0,T3M 0S3
22,323500.0,Fully Finished,2.0,3.0,Detached,Shawnessy,Wood Frame,Wood,East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Humidifier-Power (Furnace), Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,329900.0,"Front and Rear Drive Access, RV Parking",Detached,4 Lvl Split,2003.0,1025.0,4.0,1989,11/01/2012,34.0,T2Y 2V5
23,289000.0,Unfinished,2.0,3.0,Semi Detached,Luxstone,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,289900.0,Single Garage Attached,Attached,2 Storey,1812.0,1261.0,2.0,2007,10/12/2012,11.0,T4B 0H5
24,225000.0,Fully Finished,2.0,2.0,Semi Detached,Downtown_Strathmore,Concrete,Stucco,South,"Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer",Natural Gas,234500.0,Single Garage Attached,Attached,Bungalow,1999.0,947.0,1.0,2001,10/25/2012,24.0,T1P 1V6
25,310000.0,Unfinished,2.0,3.0,Semi Detached,River Song,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,314900.0,Single Garage Attached,Attached,2 Storey,2128.0,1544.0,2.0,2010,11/16/2012,51.0,T4C 0J5
26,469000.0,Fully Finished,1.0,4.0,Detached,Brentwood,Wood Frame,Stucco,South,"Dryer, Freezer, Garage Opener-1 Control, Oven-Built-In, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,459900.0,Double Garage Attached,Detached,Bi-Level,2380.0,1330.0,2.0,1966,11/01/2012,29.0,T2L 1V5
27,2725000.0,Fully Finished,5.0,5.0,Detached,Morgans Rise,Wood Frame,"Stone, Stucco",,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer-Two, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Stove-Countertop Gas, Vacuum System Attachments, Washers-Two, Window Coverings-All",Natural Gas,2975000.0,Quad or More Attached,Detached,Bungalow,7139.0,2682.0,4.0,2007,11/13/2012,44.0,T3Z 0A5
28,572000.0,Partly Finished,2.0,3.0,Detached,Royal Oak,Wood Frame,"Stone, Stucco",North,See Remarks,Natural Gas,594000.0,Double Garage Attached,Detached,2 Storey,3637.0,2432.0,4.0,2006,11/17/2012,43.0,T3G 5Z1
29,420000.0,Fully Finished,2.0,4.0,Detached,Huntington Hills,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,429900.0,Double Garage Detached,Detached,4 Lvl Split,2176.0,1302.0,2.0,1969,10/19/2012,13.0,T2K 1G3
30,375000.0,Unfinished,2.0,3.0,Detached,New Brighton,Wood Frame,"Stone, Vinyl",Southwest,"Dishwasher-Built-In, Garage Opener, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,379900.0,Double Garage Attached,Detached,2 Storey,2151.0,1411.0,4.0,2006,10/18/2012,14.0,T2Z 4W5
31,635000.0,Fully Finished,3.0,3.0,Detached,Strathcona Park,Wood Frame,Stucco,Southeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,649900.0,Double Garage Attached,Detached,2 Storey,3517.0,2253.0,4.0,1981,11/14/2012,41.0,T3H 1R2
32,316500.0,Fully Finished,1.0,4.0,Detached,Acadia,Wood Frame,Stucco,North,"Dryer, Garage Opener, Refrigerator, Stove-Countertop Electric, Washer, Water Softener",Natural Gas,330900.0,Single Garage Detached,Detached,Bungalow,1957.0,914.0,1.0,1961,11/01/2012,41.0,T2J 0A9
33,427000.0,Unfinished,2.0,3.0,Detached,Royal Oak,Wood Frame,"Stone, Vinyl",North,"Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Satellite TV Dish, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,439900.0,"Double Garage Attached, Insulated, Over Sized",Detached,2 Storey,2589.0,1689.0,4.0,2005,11/13/2012,48.0,T3G 5X9
34,1612500.0,Fully Finished,3.0,4.0,Detached,Collingwood,Wood Frame,"Cedar, Stucco",North,"Alarm/Security System, Dishwasher-Built-In, Dryer-Two, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Washers-Two, Window Coverings-All","Electric, Natural Gas",1649900.0,"Quad or More Attached, Heated",Detached,2 Storey,9002.0,3684.0,4.0,2006,10/31/2012,22.0,T2L 0S8
35,280000.0,Fully Finished,1.0,4.0,Detached,Old Town,Wood Frame,"Stone, Stucco, Wood",East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Washer",Natural Gas,289000.0,"Double Garage Detached, Parking Pad Cement or Paved",Detached,Bungalow,1717.0,1189.0,2.0,1972,10/24/2012,29.0,T4B 1R7
36,445000.0,Fully Finished,3.0,5.0,Detached,Panorama Hills,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,459888.0,Double Garage Attached,Detached,2 Storey,2531.0,1759.0,4.0,1996,11/09/2012,46.0,T3K 4N4
37,324500.0,"Fully Finished, Suite",3.0,5.0,Detached,Applewood Park,Wood Frame,"Vinyl, Wood",East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerators-Two, Stove-Electric, Washer, Window Coverings-All",Natural Gas,338000.0,,Detached,Bi-Level,1760.0,1162.0,4.0,1994,10/23/2012,20.0,T2A 7S3
38,610000.0,Fully Finished,3.0,4.0,Detached,Scenic Acres,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,619900.0,Double Garage Attached,Detached,2 Sty Split,3270.0,2306.0,2.0,1993,10/08/2012,13.0,T3L 1L3
39,330000.0,,2.0,3.0,Detached,Bowness,,See Remarks,South,See Remarks,Electric,349000.0,Double Garage Detached,Detached,2 Sty Split,2225.0,2201.0,2.0,1958,10/11/2012,21.0,T3B 1Y6
40,517000.0,Partly Finished,2.0,4.0,Detached,Coach Hill,Wood Frame,"Brick, Stucco",West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,525000.0,Double Garage Attached,Detached,2 Sty Split,3267.0,2109.0,5.0,1979,10/19/2012,21.0,T3H 1A8
41,620000.0,Fully Finished,3.0,4.0,Detached,Signal Hill,Wood Frame,Stucco,North,"Alarm/Security System, Dishwasher-Built-In, Garage Opener, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Water Softener, Window Coverings-All",Natural Gas,635000.0,Double Garage Attached,Detached,2 Storey,3625.0,2049.0,2.0,2001,11/02/2012,33.0,T3A 4N3
42,1290000.0,Unfinished,2.0,3.0,Detached,Upper Mount Royal,Wood Frame,See Remarks,East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Refrigerator, Stove-Gas, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,1375000.0,Double Garage Detached,Detached,2 Storey,9233.0,3010.0,2.0,1952,11/02/2012,36.0,T2T 3L5
43,1050000.0,Fully Finished,3.0,4.0,Detached,Elbow Park,Wood Frame,Stucco,East,"Dishwasher-Built-In, Garage Opener-1 Control, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,999900.0,"Double Garage Attached, Over Sized, Rear Drive Access",Detached,Bungalow,6659.0,1429.0,2.0,1977,09/28/2012,0.0,T2T 2Y6
44,447000.0,Unfinished,2.0,4.0,Detached,Bayside,Wood Frame,"Stone, Vinyl",North,"Garage Opener-2 Control, See Remarks, Vacuum System-Roughed-In",Natural Gas,449900.0,Double Garage Attached,Detached,2 Storey,0.0,2421.0,4.0,2012,11/15/2012,42.0,T4B 0A8
45,394000.0,Fully Finished,3.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,389900.0,Double Garage Attached,Detached,2 Storey,2722.0,1829.0,2.0,1997,10/26/2012,25.0,T2Z 2S9
46,348500.0,Unfinished,2.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,349900.0,"2 Outdoor Stalls, Rear Drive Access",Detached,2 Storey,2142.0,1342.0,2.0,2004,10/10/2012,6.0,T3L 3E1
47,298500.0,Fully Finished,1.0,3.0,Semi Detached,Midnapore,Wood Frame,"Brick, Wood",South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,312000.0,Single Garage Attached,Attached,2 Storey,1831.0,1302.0,2.0,1980,11/17/2012,46.0,T2X 1N7
48,368000.0,Fully Finished,2.0,4.0,Detached,Highwood,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,379900.0,Double Garage Detached,Detached,Bungalow,2016.0,861.0,2.0,1955,10/23/2012,23.0,T2K 1Z6
49,585000.0,Suite,1.0,4.0,Detached,Parkhill,Wood Frame,Stucco,Southwest,None,Natural Gas,619900.0,,Detached,Bungalow,2127.0,785.0,0.0,1950,11/20/2012,58.0,T2S 3A2
50,384900.0,Fully Finished,3.0,2.0,Semi Detached,Tuxedo Park,Wood Frame,Stucco,Southwest,"Dishwasher-Built-In, Garage Control, Refrigerator",Natural Gas,384900.0,"Double Garage Detached, Insulated",Attached,2 Storey,2093.0,1162.0,1.0,2003,11/06/2012,35.0,T2E 1S5
51,449800.0,Partly Finished,1.0,2.0,Detached,Crescent Heights,Wood Frame,"Stucco, Wood",North,"Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,449800.0,"Single Garage Attached, Rear Drive Access",Detached,Bungalow,2709.0,1047.0,3.0,1927,10/12/2012,11.0,T2E 0K4
52,628000.0,Fully Finished,3.0,3.0,Semi Detached,West Hillhurst,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,639900.0,Double Garage Detached,Attached,2 Storey,3594.0,1700.0,2.0,1996,11/09/2012,42.0,T2N 0W7
53,355500.0,"Fully Finished, Suite",2.0,3.0,Detached,Coventry Hills,Wood Frame,Vinyl,West,"Alarm/Security System, Dishwasher-Built-In, Dryer-Two, Garage Opener-1 Control, Refrigerators-Two, Stoves-Two, Washers-Two, Window Coverings-All",Natural Gas,359900.0,Double Garage Attached,Detached,Bi-Level,2068.0,1097.0,4.0,1999,10/20/2012,15.0,T3K 5B2
54,585000.0,Fully Finished,2.0,4.0,Detached,Hillhurst,Wood Frame,Stucco,North,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,599900.0,Single Garage Detached,Detached,1 & Half St,3526.0,1231.0,3.0,1947,10/27/2012,36.0,T2N 2H2
55,447600.0,Fully Finished,1.0,4.0,Detached,Varsity,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,439900.0,Single Garage Detached,Detached,4 Lvl Split,2706.0,1647.0,3.0,1966,10/02/2012,4.0,T3A 0T7
56,240000.0,Partly Finished,3.0,2.0,Detached,None,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric",Natural Gas,254900.0,"2 Outdoor Stalls, Rear Drive Access, RV Parking",Detached,Bungalow,2519.0,1097.0,3.0,2006,11/16/2012,45.0,T0M 0N0
57,440000.0,Unfinished,2.0,3.0,Detached,None,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Vacuum System-Roughed-In",Natural Gas,499000.0,Double Garage Attached,Detached,2 Storey,4685.0,2432.0,4.0,2010,11/12/2012,40.0,T2Z 3V6
58,452500.0,Suite,3.0,6.0,Detached,Panorama Hills,Wood Frame,Vinyl,West,None,Natural Gas,459900.0,Double Garage Attached,Detached,2 Storey,3089.0,2026.0,4.0,2007,10/01/2012,4.0,T3K 0J1
59,329900.0,Unfinished,2.0,3.0,Detached,Skyview Ranch,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Stove-Electric",Natural Gas,329900.0,Parking Pad Cement or Paved,Detached,2 Storey,0.0,1512.0,2.0,2011,10/30/2012,29.0,T3N 0K5
60,355000.0,Unfinished,2.0,3.0,Detached,Ravenswood,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Refrigerator, Stove-Electric",Natural Gas,357300.0,Parking Pad Cement or Paved,Detached,2 Storey,0.0,1599.0,2.0,2011,11/07/2012,29.0,T4A 0P8
61,362000.0,Unfinished,1.0,3.0,Detached,Arbour Lake,Wood Frame,"Stone, Vinyl",Northeast,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,369900.0,Double Garage Detached,Detached,2 Storey,2167.0,1270.0,2.0,2001,10/10/2012,11.0,T3G 5J2
62,481000.0,Fully Finished,3.0,4.0,Detached,Tuscany,Wood Frame,Vinyl,Southwest,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Storage Shed, Stove-Electric, Water Softener, Window Coverings-All",Natural Gas,485888.0,Double Garage Attached,Detached,2 Storey,2891.0,1820.0,5.0,2004,11/16/2012,46.0,T3L 2T3
63,340000.0,Fully Finished,2.0,3.0,Detached,New Brighton,Wood Frame,"Vinyl, Wood",West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,344800.0,"Single Garage Detached, Rear Drive Access, RV Parking",Detached,Bungalow,2145.0,1033.0,2.0,2006,10/24/2012,20.0,T2Z 4X4
64,426750.0,Fully Finished,3.0,4.0,Detached,Saddle Ridge,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, See Remarks, Stove-Electric, Window Coverings-All",Natural Gas,440000.0,Double Garage Attached,Detached,2 Storey,2457.0,1948.0,4.0,2006,11/16/2012,42.0,T3J 5N6
65,525000.0,Suite,2.0,4.0,Detached,Bridgeland/Riverside,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Freezer, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,549500.0,"Single Indoor, Rear Drive Access",Detached,Bungalow,2749.0,1251.0,2.0,1958,11/07/2012,37.0,T2E 0M3
66,442500.0,Unfinished,2.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Humidifier-Power (Furnace), Refrigerator, Stove-Gas, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,449000.0,"Double Garage Attached, Insulated",Detached,2 Storey,2682.0,1769.0,2.0,2003,10/13/2012,16.0,T3L 2W3
67,527000.0,Suite,2.0,5.0,Detached,Rosscarrock,Wood Frame,"Stucco, Wood",East,"Dryer-Two, Refrigerators-Two, Stoves-Two, Washers-Two, Window Coverings-All",Natural Gas,539900.0,"Double Garage Detached, Insulated, Heated, Over Sized",Detached,Bungalow,3122.0,1135.0,4.0,1960,10/24/2012,27.0,T3C 2A1
68,334000.0,Fully Finished,3.0,3.0,Detached,Cranston,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,339900.0,"Parking Pad Cement or Paved, RV Parking",Detached,Bi-Level,2127.0,1174.0,2.0,2006,10/22/2012,26.0,T3M 0B4
69,325000.0,Unfinished,2.0,3.0,Detached,Evanston,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Countertop Electric",Natural Gas,337900.0,No Assigned Parking,Detached,2 Storey,2080.0,1280.0,2.0,2009,10/10/2012,9.0,T3P 0C3
70,349900.0,Fully Finished,2.0,5.0,Detached,Mayland Heights,Wood Frame,Stucco,West,"Dryer, Freezer, Garage Opener, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,349900.0,"Single Garage Detached, Double Garage Detached, Heated",Detached,Bungalow,2099.0,1067.0,3.0,1965,10/06/2012,11.0,T2E 6C4
71,247000.0,Fully Finished,1.0,3.0,Detached,None,Wood Frame,Vinyl,East,"Dryer, Freezer, Garage Opener, Garage Opener-1 Control, Refrigerator, Storage Shed, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,259000.0,"Single Garage Detached, Insulated, Heated, Over Sized, RV Parking",Detached,Bungalow,1249.0,914.0,2.0,1955,10/22/2012,24.0,T1V 1B3
72,450000.0,Partly Finished,1.0,3.0,Detached,North Haven,Wood Frame,See Remarks,South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Washer, Window Coverings-All",Natural Gas,459900.0,Double Garage Detached,Detached,Bungalow,2139.0,1326.0,2.0,1963,10/22/2012,21.0,T2K 2J1
73,380000.0,Partly Finished,3.0,5.0,Detached,Prairie Springs,Wood Frame,"Stone, Vinyl",West,None,Natural Gas,389900.0,Double Garage Attached,Detached,2 Storey,2591.0,1939.0,4.0,2008,10/02/2012,11.0,T4B 0G1
74,465000.0,Fully Finished,3.0,4.0,Detached,Scenic Acres,Wood Frame,"Stone, Vinyl",Northwest,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-1 Control, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems",Natural Gas,469988.0,Double Garage Attached,Detached,2 Storey,2617.0,1864.0,2.0,1996,11/14/2012,42.0,T3L 1Y8
