,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
17,1428000.0,Unfinished,2.0,3.0,Detached,Springbank Hill,Wood Frame,"Stone, Stucco",South,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,1490000.0,"Triple Garage Attached, Insulated, Heated, Over Sized",Detached,2 Storey,7398.0,3829.0,6.0,2011,10/25/2012,35.0,T3H 4H2
18,328786.0,"Fully Finished, Suite",3.0,6.0,Detached,Taradale,Wood Frame,Vinyl,Northeast,None,Natural Gas,299900.0,,Detached,Bi-Level,1840.0,1067.0,2.0,2003,09/14/2012,1.0,T3J 5B2
19,332500.0,Partly Finished,2.0,4.0,Detached,Drake Landing,Wood Frame,"Stone, Vinyl",South,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Satellite TV Dish, Stove-Electric, Washer, Window Coverings-All","Natural Gas, Solar",340000.0,"Double Garage Detached, Breezeway",Detached,2 Storey,2420.0,1491.0,3.0,2005,11/10/2012,62.0,T1S 2M3
20,345000.0,Partly Finished,1.0,3.0,Detached,Queensland,Concrete,"Brick, Metal",Northeast,"Dryer, Garage Opener, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer",Natural Gas,359000.0,"Double Garage Detached, Over Sized",Detached,4 Lvl Split,1954.0,1194.0,2.0,1973,10/12/2012,23.0,T2J 3P1
21,415500.0,Fully Finished,2.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,424900.0,Double Garage Attached,Detached,2 Sty Split,2087.0,1451.0,4.0,1993,10/13/2012,33.0,T2Z 2M9
22,369000.0,Fully Finished,3.0,5.0,Detached,Rundle,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Fan-Ceiling, Garage Control, Garage Opener-2 Control, Hood Fan, Refrigerator, Stoves-Two, Window Coverings-All",Natural Gas,369900.0,Double Garage Detached,Detached,4 Lvl Split,1877.0,1171.0,5.0,1975,09/21/2012,10.0,T1Y 2J7
23,236000.0,"Fully Finished, Suite",2.0,4.0,Semi Detached,Falconridge,Wood Frame,Metal,West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,242800.0,,Attached,Bi-Level,1226.0,909.0,1.0,1979,10/03/2012,14.0,T1Y 3A3
24,449000.0,Fully Finished,2.0,4.0,Detached,Tuscany,Wood Frame,Stucco,Northeast,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,469900.0,Double Garage Attached,Detached,Bungalow,2823.0,1374.0,4.0,2003,11/07/2012,47.0,T3L 2T5
25,359900.0,Fully Finished,3.0,4.0,Detached,Crystal Shores,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,359900.0,Double Garage Attached,Detached,2 Storey,2769.0,1711.0,4.0,2002,09/21/2012,10.0,T1S 1X7
26,515000.0,Fully Finished,2.0,4.0,Detached,Banff Trail,Wood Frame,Wood,West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,519900.0,Single Garage Detached,Detached,Bungalow,2808.0,893.0,1.0,1955,10/23/2012,37.0,T2M 3Z1
27,300000.0,Fully Finished,2.0,4.0,Detached,Monterey Park,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,314900.0,"Double Garage Detached, Insulated, Over Sized",Detached,Bi-Level,1735.0,984.0,2.0,1993,10/23/2012,39.0,T1Y 6Y4
28,150000.0,Fully Finished,2.0,3.0,Detached,None,Wood Frame,Metal,Southwest,None,Natural Gas,179900.0,Single Garage Detached,Detached,Bungalow,2289.0,967.0,1.0,1945,10/26/2012,45.0,T0M 1B0
29,454000.0,Fully Finished,2.0,5.0,Detached,Brentwood,Wood Frame,Stucco,East,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,454900.0,"Single Carport, Single Garage Detached, Rear Drive Access",Detached,Bungalow,2571.0,1190.0,4.0,1963,10/03/2012,13.0,T2L 1S6
30,278000.0,Fully Finished,2.0,3.0,Detached,Falconridge,Wood Frame,Stucco,North,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,289900.0,"Double Garage Detached, Over Sized, RV Parking",Detached,Bungalow,1606.0,1019.0,2.0,1979,11/16/2012,67.0,T3J 1B7
31,615000.0,Fully Finished,3.0,4.0,Detached,Edgemont,Wood Frame,"Brick, Wood",Northwest,"Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Opener, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Gas, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,629900.0,Double Garage Attached,Detached,2 Sty Split,2889.0,2097.0,4.0,1979,10/26/2012,38.0,T3A 2K4
32,1000000.0,Fully Finished,3.0,3.0,Detached,Discovery Ridge,Wood Frame,Stucco,North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garburator, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Stove-Countertop Gas, Vacuum System Attachments, Vacuum Systems, Washer",Natural Gas,1095000.0,Double Garage Attached,Detached,Bungalow,5854.0,2769.0,4.0,2002,10/16/2012,33.0,T3H 4Y4
33,479500.0,Unfinished,2.0,3.0,Detached,Royal Oak,Wood Frame,Vinyl,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,485000.0,Double Garage Attached,Detached,2 Storey,2731.0,1952.0,3.0,2006,09/28/2012,8.0,T3G 6A4
34,465000.0,Fully Finished,2.0,3.0,Detached,Tuscany,Wood Frame,"Stone, Vinyl",East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,479900.0,Double Garage Attached,Detached,2 Storey,2780.0,1770.0,4.0,2000,10/11/2012,27.0,T3L 2L3
35,409000.0,Fully Finished,2.0,4.0,Detached,Canyon Meadows,Wood Frame,"Brick, Vinyl",Southeast,"Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum System-Roughed-In, Vacuum Systems, Window Coverings-All",Natural Gas,419900.0,"Double Garage Detached, Insulated, Front Drive Access, Over Sized, Rear Drive Access",Detached,2 Sty Split,2555.0,1506.0,4.0,1974,09/23/2012,13.0,T2W 2K2
36,323250.0,Fully Finished,2.0,3.0,Detached,Cimarron Meadows,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,331900.0,Double Garage Attached,Detached,2 Storey,2356.0,1334.0,4.0,1997,11/02/2012,45.0,T1S 1S9
37,2100000.0,Fully Finished,5.0,6.0,Detached,None,Wood Frame,"Stone, Stucco",,See Remarks,Natural Gas,2250000.0,"Quad or More Attached, Insulated, Heated, RV Parking, Shop",Detached,1 & Half St,10433.0,5613.0,,2005,10/23/2012,35.0,T0L 1K0
38,274000.0,Partly Finished,2.0,3.0,Semi Detached,Montgomery,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Storage Shed, Washer",Natural Gas,279900.0,,Attached,Bi-Level,1846.0,980.0,2.0,1978,09/21/2012,10.0,T3B 0R8
39,372500.0,Fully Finished,2.0,4.0,Detached,Bonavista Downs,Wood Frame,"Brick, Stucco",West,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,378888.0,Double Garage Detached,Detached,Bungalow,2167.0,1323.0,2.0,1972,11/15/2012,60.0,T2J 3G5
40,447000.0,Unfinished,1.0,3.0,Detached,Varsity,Wood Frame,Brick,East,"Refrigerator, Stove-Electric",Natural Gas,449900.0,Double Garage Detached,Detached,Bungalow,2654.0,1227.0,2.0,1965,10/09/2012,15.0,T2L 2A2
41,249900.0,Unfinished,1.0,2.0,Detached,Applewood Park,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Control, Garage Opener-1 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,249900.0,"Double Garage Detached, Insulated, Heated",Detached,Bungalow,1732.0,1087.0,2.0,1994,09/16/2012,6.0,T2A 4X8
42,395000.0,Fully Finished,3.0,4.0,Detached,Evanston,Wood Frame,Vinyl,North,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,403500.0,Double Garage Attached,Detached,2 Storey,2392.0,1629.0,4.0,2005,09/25/2012,13.0,T3P 1E7
43,405000.0,Unfinished,2.0,3.0,Detached,Signal Hill,Wood Frame,Stucco,South,See Remarks,Natural Gas,439900.0,Double Garage Attached,Detached,2 Storey,2037.0,1905.0,4.0,1990,10/12/2012,28.0,T3H 2T9
44,464000.0,Unfinished,1.0,3.0,Detached,Westgate,Wood Frame,Stucco,South,"Dryer-Two, Refrigerator, Storage Shed, Stove-Electric, Washers-Two",Natural Gas,484900.0,RV Parking,Detached,Bungalow,2275.0,1048.0,1.0,1959,11/12/2012,53.0,T3C 2W7
45,613000.0,Fully Finished,3.0,4.0,Detached,Lake Bonavista,Wood Frame,Wood,North,"Dishwasher-Built-In, Dryer, Garburator, Hood Fan, Refrigerator, See Remarks, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,619900.0,Double Garage Attached,Detached,2 Sty Split,4047.0,2147.0,5.0,1975,09/27/2012,14.0,T2J 2Z8
46,357000.0,Fully Finished,3.0,3.0,Detached,Lineham Acres,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,369000.0,Double Garage Attached,Detached,Bungalow,2746.0,1150.0,4.0,2005,10/06/2012,22.0,T1V 1T3
47,332500.0,Unfinished,1.0,3.0,Detached,Highland Park,Wood Frame,Stucco,South,"Dishwasher-Portable, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,345000.0,"Double Garage Detached, Over Sized",Detached,Bungalow,2006.0,1007.0,2.0,1953,10/03/2012,16.0,T2K 0E4
48,287500.0,Fully Finished,1.0,4.0,Detached,Erin Woods,Wood Frame,Metal,North,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,299900.0,Double Garage Detached,Detached,4 Lvl Split,1603.0,1065.0,2.0,1983,10/03/2012,15.0,T2B 2W8
49,1200000.0,Fully Finished,1.0,4.0,Detached,Parkhill,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer",Natural Gas,1275000.0,Double Garage Detached,Detached,2 Storey,6967.0,1488.0,2.0,1952,10/12/2012,32.0,T2S 1R7
50,455000.0,Fully Finished,3.0,4.0,Detached,Canals,Wood Frame,"Stone, Vinyl",North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Garburator, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Water Softener",Natural Gas,459900.0,"Single Garage Detached, Double Garage Attached",Detached,Bungalow,2827.0,1368.0,8.0,2000,09/27/2012,16.0,T4B 2L5
51,425000.0,Fully Finished,2.0,3.0,Detached,Panorama Hills,Wood Frame,Wood,South,"Dishwasher-Built-In, Garage Control, Garage Opener-1 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,439800.0,Double Garage Attached,Detached,2 Storey,2709.0,1776.0,4.0,2003,10/21/2012,39.0,T2E 1J8
52,389000.0,Unfinished,2.0,3.0,Detached,Country Hills,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,402900.0,Double Garage Attached,Detached,2 Storey,2546.0,1800.0,2.0,2000,11/10/2012,55.0,T3K 5G4
53,380000.0,Partly Finished,2.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,South,None,Natural Gas,417300.0,Double Garage Attached,Detached,2 Storey,2811.0,1862.0,4.0,1999,10/22/2012,38.0,T3L 2H1
54,341000.0,Fully Finished,2.0,4.0,Detached,Somerset,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,345000.0,Double Garage Attached,Detached,Bi-Level,2552.0,1108.0,2.0,1996,11/07/2012,48.0,T2Y 3H1
55,366000.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,North,None,Natural Gas,379900.0,Double Garage Attached,Detached,2 Storey,1825.0,2120.0,4.0,2006,11/13/2012,64.0,T2Z 4X6
56,419800.0,Fully Finished,3.0,4.0,Detached,Riverbend,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Garage Opener, Refrigerator, Stove-Electric",Natural Gas,419800.0,Double Garage Attached,Detached,2 Storey,2275.0,1754.0,4.0,1997,10/05/2012,18.0,T3C 4J1
57,671500.0,Fully Finished,2.0,4.0,Detached,Signal Hill,Wood Frame,Stucco,Southeast,"Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Microwave Hood Cover, Refrigerator, Stove-Countertop Electric, Window Coverings-All",Natural Gas,699900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,3653.0,2256.0,2.0,1990,11/19/2012,56.0,T3H 2W1
58,470000.0,Fully Finished,2.0,5.0,Detached,Westgate,Wood Frame,"Stucco, Vinyl",Northeast,"Alarm/Security System, Dishwasher-Built-In, Hood Fan, Oven-Built-In, Refrigerator, Stove-Countertop Electric, Window Coverings-All",Natural Gas,465000.0,"Double Carport, Rear Drive Access",Detached,Bungalow,2891.0,1682.0,2.0,1959,09/29/2012,15.0,T3C 2X6
59,855000.0,Fully Finished,3.0,4.0,Semi Detached,Altadore,Wood Frame,"Brick, Stucco",East,See Remarks,Natural Gas,849900.0,Double Garage Detached,Attached,2 Storey,3156.0,1975.0,2.0,2012,10/25/2012,35.0,T2T 4J2
60,388000.0,"Fully Finished, Suite",3.0,4.0,Detached,Citadel,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,2 Sty Split,2296.0,1776.0,4.0,1991,10/09/2012,28.0,T3G 3T5
61,325000.0,Fully Finished,2.0,4.0,Detached,Erin Woods,Wood Frame,"Stucco, Wood",Northwest,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems",Natural Gas,334900.0,Double Garage Detached,Detached,Bi-Level,1840.0,1184.0,4.0,1984,10/29/2012,46.0,T2J 7C3
62,295000.0,Fully Finished,2.0,4.0,Detached,None,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Opener-2 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,289000.0,Double Garage Attached,Detached,Bungalow,2303.0,1079.0,4.0,1971,10/01/2012,12.0,T9G 1C8
63,407000.0,Unfinished,0.0,3.0,Detached,Shawnessy,Wood Frame,"Brick, Vinyl",South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,419800.0,"Double Garage Attached, Insulated, Heated",Detached,2 Storey,2423.0,1808.0,4.0,2001,10/10/2012,20.0,T2Y 4J9
64,440000.0,Unfinished,2.0,3.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Fan-Ceiling, Garage Control, Garage Opener, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Water Softener, Window Coverings-All",Natural Gas,448800.0,Double Garage Attached,Detached,2 Storey,2608.0,2018.0,4.0,1999,10/22/2012,34.0,T2T 3T1
65,392000.0,"Fully Finished, Suite",3.0,5.0,Detached,Saddle Ridge,Wood Frame,Vinyl,Northeast,"Hood Fan, Refrigerators-Two, Stove-Electric, Stoves-Two, Washer",Natural Gas,399888.0,Double Garage Attached,Detached,2 Storey,1980.0,1636.0,2.0,2003,09/30/2012,19.0,T3J 4Z3
66,539900.0,Unfinished,2.0,3.0,Detached,West Springs,Wood Frame,Stucco,North,None,Natural Gas,565000.0,"Double Garage Attached, Rear Drive Access",Detached,2 Storey,3650.0,2102.0,2.0,2004,11/15/2012,58.0,T3H 5K1
67,245000.0,Unfinished,1.0,2.0,Detached,Ogden,Wood Frame,Wood Shingle,West,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,254900.0,Single Garage Detached,Detached,1 & Half St,1162.0,780.0,3.0,1911,10/04/2012,24.0,T2C 0X3
68,489000.0,Unfinished,2.0,2.0,Detached,McKenzie Towne,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dishwasher-Portable, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,495000.0,Double Garage Detached,Detached,Bungalow,2417.0,1462.0,2.0,2004,10/15/2012,31.0,T2Z 3W6
69,1200000.0,Fully Finished,2.0,3.0,Detached,McKenzie Lake,Wood Frame,"Stone, Stucco",East,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,1279000.0,Double Garage Attached,Detached,Bungalow,6404.0,1918.0,2.0,2002,10/19/2012,35.0,T2Z 3S2
70,412000.0,Fully Finished,3.0,4.0,Detached,McKenzie Towne,Wood Frame,Vinyl,South,"Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, See Remarks, Stove-Electric, Washer, Window Coverings-All",Natural Gas,419900.0,Double Garage Detached,Detached,2 Storey,2395.0,1722.0,2.0,2006,10/22/2012,31.0,T2Z 4V9
71,355000.0,Fully Finished,2.0,2.0,Detached,Applewood Park,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerators-Two, Stoves-Two, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,364900.0,Double Garage Attached,Detached,2 Storey,2284.0,1721.0,4.0,1998,10/09/2012,19.0,T2A 7W2
72,440000.0,Fully Finished,3.0,4.0,Detached,Sundance,Wood Frame,"Brick, Composite",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, See Remarks, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,449900.0,Double Garage Attached,Detached,2 Sty Split,2410.0,1694.0,2.0,1989,10/19/2012,37.0,T2X 3B6
73,375000.0,Fully Finished,3.0,4.0,Detached,Thorncliff_Strathmore,Wood Frame,Vinyl,North,"Air Conditioning-Central, Compactor, Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Control, Garage Opener-2 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Refridgerator - Energy Star, Stove-Gas, Washer - Energy Star",Natural Gas,379900.0,"Single Garage Attached, Double Garage Detached, Insulated, Heated, RV Parking",Detached,Bungalow,3110.0,1937.0,3.0,1978,09/28/2012,18.0,T1P 1C3
