,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
20,779800.0,Fully Finished,2.0,4.0,Detached,Oakridge,Wood Frame,"Brick, Wood",East,"Dishwasher-Built-In, Garburator, Hood Fan, Oven-Built-In, Refrigerator, Satellite TV Dish, Stove-Gas, Vacuum System Attachments, Water Softener, Window Coverings-All",Natural Gas,799000.0,Double Garage Attached,Detached,2 Sty Split,4123.0,2894.0,2.0,1986,10/01/2010,16.0,T2R 1A6
21,373550.0,Partly Finished,2.0,4.0,Detached,Saddle Ridge,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,384900.0,Double Garage Attached,Detached,2 Storey,2044.0,1776.0,4.0,2004,10/22/2010,38.0,T3J 5E7
22,353000.0,Partly Finished,2.0,4.0,Detached,MacEwan Glen,Wood Frame,Stucco,East,None,Natural Gas,364900.0,Double Garage Attached,Detached,4 Lvl Split,2337.0,2066.0,4.0,1987,09/22/2010,12.0,T3K 3J1
23,394000.0,Unfinished,2.0,3.0,Detached,Panorama Hills,Wood Frame,"Brick, Vinyl",Southwest,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,2 Storey,2387.0,1985.0,2.0,2000,10/18/2010,24.0,T3K 5K6
24,320000.0,Unfinished,1.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,329800.0,Rear Drive Access,Detached,2 Storey,1732.0,1189.0,4.0,1998,10/21/2010,36.0,T3L 2B6
25,348000.0,Fully Finished,3.0,4.0,Detached,Hawkwood,Wood Frame,"Stone, Vinyl",Northeast,"Dishwasher-Built-In, Garage Opener, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,369900.0,Double Garage Attached,Detached,Bungalow,2117.0,1302.0,2.0,1984,09/28/2010,16.0,T3G 1X5
26,382500.0,Fully Finished,1.0,1.0,Detached,Mount Pleasant,Wood Frame,"Vinyl, Wood",North,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,399900.0,"Single Garage Detached, Parking Pad Cement or Paved",Detached,Bungalow,1762.0,883.0,2.0,1912,10/01/2010,14.0,T2M 0T4
27,417500.0,Suite,2.0,4.0,Detached,Killarney/Glengarry,Wood Frame,Stucco,West,"Dryer, Oven-Microwave, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,449000.0,"Single Garage Detached, Front Drive Access",Detached,Bungalow,2458.0,1079.0,3.0,1953,10/16/2010,26.0,T3E 2Y1
28,362500.0,Fully Finished,2.0,4.0,Detached,Hidden Valley,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum Systems",Natural Gas,379000.0,"Double Garage Attached, Front Drive Access, Parking Pad Cement or Paved",Detached,2 Storey,2120.0,1560.0,3.0,1994,10/26/2010,32.0,T3A 5J4
29,350000.0,Fully Finished,2.0,5.0,Detached,Whitehorn,Wood Frame,"Brick, Vinyl",Southwest,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,359900.0,Double Garage Attached,Detached,2 Sty Split,1817.0,1768.0,2.0,1980,10/14/2010,22.0,T1Y 5J6
30,1060000.0,Fully Finished,4.0,4.0,Detached,Killarney/Glengarry,Wood Frame,"Stone, Stucco",East,Refrigerator,Natural Gas,1090000.0,Double Garage Detached,Detached,2 Storey,2722.0,3035.0,2.0,2009,10/22/2010,36.0,T3E 2G2
31,404000.0,Unfinished,2.0,4.0,Detached,Evanston,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,409000.0,Double Garage Attached,Detached,2 Storey,2411.0,2225.0,4.0,2004,10/16/2010,23.0,T3P 1G2
32,751000.0,"Fully Finished, Suite",3.0,6.0,Detached,Bridgeland/Riverside,Wood Frame,Stucco,South,"Dryer, Oven-Built-In, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,750000.0,Triple Garage Detached,Detached,Bungalow,3594.0,1454.0,3.0,1958,09/21/2010,12.0,T2E 0L5
33,517060.0,Unfinished,2.0,3.0,Detached,Dover,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric",Natural Gas,549900.0,Double Garage Attached,Detached,2 Storey,2411.0,2192.0,2.0,2008,10/27/2010,41.0,T2B 0K8
34,349000.0,Unfinished,2.0,3.0,Detached,Bridlewood,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Dryer, Garburator, Refrigerator, Storage Shed, Stove-Electric, Vacuum Systems, Washer",Natural Gas,354900.0,Parking Pad Cement or Paved,Detached,2 Storey,1938.0,1759.0,2.0,2004,11/03/2010,37.0,T2Y 4X9
35,375000.0,"Unfinished, Partly Finished",2.0,3.0,Detached,Millrise,Wood Frame,"Stucco, Wood",South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,379900.0,Double Garage Attached,Detached,Bungalow,2108.0,1587.0,4.0,1986,10/06/2010,22.0,T2Y 2S6
36,270000.0,Fully Finished,2.0,2.0,Semi Detached,Thorncliffe,Wood Frame,Stucco,East,"Dryer, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,279900.0,"Single Garage Detached, Over Sized",Attached,Bi-Level,1522.0,850.0,2.0,1972,11/12/2010,63.0,T2K 4X3
37,870000.0,Fully Finished,3.0,4.0,Detached,Signal Hill,Wood Frame,"Brick, Stucco",Northeast,"Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,899900.0,Triple Garage Attached,Detached,2 Storey,3711.0,2866.0,7.0,1990,10/29/2010,34.0,T3H 2P2
38,425000.0,Unfinished,2.0,3.0,Detached,Woodbine,Wood Frame,"Brick, Wood",Southeast,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Stove-Electric, Washer",Natural Gas,439900.0,Double Garage Attached,Detached,2 Sty Split,2262.0,2119.0,2.0,1985,10/30/2010,44.0,T2W 5S7
39,260000.0,Fully Finished,2.0,2.0,Detached,Castleridge,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,272888.0,"Single Garage Attached, Insulated",Detached,4 Lvl Split,1673.0,1044.0,2.0,1982,10/19/2010,21.0,T3J 1P2
40,680000.0,Fully Finished,3.0,4.0,Detached,Springbank Hill,Wood Frame,"Stone, Stucco, Wood",South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,714900.0,Double Garage Attached,Detached,2 Storey,2945.0,2541.0,4.0,2008,10/06/2010,29.0,T3H 0N3
41,294000.0,Unfinished,1.0,3.0,Detached,Martindale,Wood Frame,"Brick, Vinyl",West,"Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,299900.0,Double Garage Attached,Detached,2 Storey,1695.0,1285.0,4.0,1996,10/02/2010,15.0,T3J 3N6
42,394000.0,Unfinished,2.0,3.0,Detached,Evergreen,Wood Frame,"Stone, Vinyl",North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Water Distiller, Water Softener, Window Coverings-All",Natural Gas,404900.0,Double Garage Attached,Detached,2 Storey,2207.0,1854.0,4.0,2005,09/22/2010,14.0,T2Y 4R5
43,326500.0,Fully Finished,1.0,3.0,Detached,Saddle Ridge,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Garburator, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,329900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,1864.0,1391.0,4.0,2003,10/04/2010,10.0,T3J 4Z4
44,350000.0,Fully Finished,2.0,4.0,Detached,Copperfield,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,375900.0,"Double Garage Detached, 220 Volt Wiring, Insulated, Heated, RV Parking",Detached,2 Storey,1999.0,1345.0,4.0,2004,10/26/2010,37.0,T2Z 4R5
45,345000.0,Partly Finished,2.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,349900.0,,Detached,2 Storey,1961.0,1313.0,2.0,2000,10/22/2010,34.0,T3L 2K9
46,627500.0,Fully Finished,3.0,3.0,Detached,Signal Hill,Wood Frame,"Stone, Stucco",North,"Dishwasher-Built-In, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,649900.0,Double Garage Attached,Detached,Bungalow,3835.0,2085.0,4.0,1999,10/19/2010,41.0,T3H 3T7
47,266000.0,Fully Finished,1.0,4.0,Detached,Martindale,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,279000.0,,Detached,2 Storey,1551.0,1280.0,2.0,1991,10/15/2010,35.0,T3J 3H5
48,385000.0,Fully Finished,3.0,5.0,Detached,Woodbine,Wood Frame,"Brick, Wood",East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,399000.0,Double Garage Attached,Detached,2 Sty Split,2382.0,2079.0,4.0,1981,11/11/2010,62.0,T2W 4G2
49,334500.0,Fully Finished,2.0,4.0,Detached,Marlborough Park,Wood Frame,"Brick, Metal",North,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-1 Control, Refrigerator, Stove-Electric",Natural Gas,344800.0,"Double Garage Detached, Parking Pad Cement or Paved, RV Parking",Detached,4 Lvl Split,1873.0,1348.0,3.0,1975,10/15/2010,22.0,T2A 4V7
50,418000.0,Fully Finished,3.0,4.0,Detached,Sundance,Wood Frame,Wood,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,439000.0,Double Garage Attached,Detached,2 Sty Split,2448.0,2120.0,4.0,1989,10/16/2010,31.0,T2X 2M2
51,335000.0,Fully Finished,2.0,4.0,Detached,Southwood,Wood Frame,"Stucco, Vinyl",North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Garage Opener-2 Control, Hood Fan, Refrigerator, Satellite TV Dish, See Remarks, Storage Shed, Stove-Electric, Washer",Natural Gas,332000.0,Double Garage Detached,Detached,Bungalow,1982.0,1012.0,2.0,1966,10/03/2010,13.0,T2W 0N8
52,949000.0,Fully Finished,2.0,3.0,Detached,Upper Mount Royal,Wood Frame,"Brick, Stucco",North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Oven-Built-In, Refrigerator, Vacuum System Attachments, Washer",Natural Gas,949000.0,Double Garage Detached,Detached,1 & Half St,4977.0,1884.0,2.0,1935,10/01/2010,9.0,T2T 1S3
53,417000.0,Fully Finished,2.0,5.0,Detached,McKenzie Lake,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Refrigerator, Stove-Electric, Vacuum Systems, Washer",Natural Gas,429900.0,"Double Garage Attached, Insulated, Over Sized",Detached,2 Storey,2601.0,2061.0,4.0,1990,11/05/2010,45.0,T2Z 1Y1
54,587000.0,Fully Finished,2.0,3.0,Detached,St Andrews Heights,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Freezer, Refrigerator, Stove-Electric, Washer",Natural Gas,599000.0,Single Garage Detached,Detached,Bungalow,3502.0,1221.0,3.0,1957,09/18/2010,6.0,T2N 1N1
55,470500.0,Fully Finished,2.0,5.0,Detached,Lake Bonavista,Wood Frame,"Brick, Vinyl",West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Control, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Gas, Washer, Window Coverings-All",Natural Gas,499900.0,"Double Garage Detached, Insulated, Over Sized, RV Parking",Detached,Bi-Level,2381.0,1273.0,2.0,1973,11/18/2010,64.0,T2J 3T8
56,255000.0,Partly Finished,1.0,3.0,Detached,Taradale,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,262000.0,No Assigned Parking,Detached,Bi-Level,1595.0,802.0,2.0,2004,11/12/2010,66.0,T3J 5B4
57,390000.0,Partly Finished,1.0,2.0,Detached,Crescent Heights,Wood Frame,Stucco,South,"Refrigerator, Stove-Electric",Natural Gas,404900.0,Double Garage Detached,Detached,1 & Half St,2252.0,911.0,2.0,1912,09/22/2010,13.0,T2E 0M9
58,360000.0,Fully Finished,3.0,3.0,Detached,McKenzie Towne,Wood Frame,"Vinyl, Wood",East,"Dryer, Garage Opener-1 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Washer",Natural Gas,365900.0,Double Garage Detached,Detached,2 Storey,2079.0,1455.0,2.0,2002,10/28/2010,31.0,T2Z 4E4
59,360000.0,Fully Finished,2.0,3.0,Detached,Bridgeland/Riverside,Wood Frame,Stucco,West,"Refrigerator, Stove-Electric",Natural Gas,399900.0,Single Garage Detached,Detached,Bungalow,2281.0,839.0,2.0,1949,11/01/2010,43.0,T2E 4N6
60,435000.0,Fully Finished,3.0,4.0,Detached,Somerset,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Garage Opener, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Storage Shed, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,449900.0,"Double Garage Attached, Front Drive Access",Detached,2 Storey,2296.0,1926.0,4.0,1998,11/19/2010,58.0,T2Y 3V7
61,291000.0,"Fully Finished, Suite",2.0,6.0,Semi Detached,Bowness,Wood Frame,Wood,East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,299000.0,,Attached,Bi-Level,1620.0,1150.0,2.0,1978,11/04/2010,51.0,T3B 1W1
62,538000.0,Fully Finished,3.0,4.0,Detached,Hidden Valley,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,549900.0,Double Garage Attached,Detached,2 Storey,2997.0,2444.0,2.0,2001,09/21/2010,9.0,T3K 5H3
63,750000.0,Fully Finished,1.0,1.0,Detached,West Hillhurst,Wood Frame,Stucco,North,None,Natural Gas,795000.0,Double Garage Detached,Detached,Bungalow,3051.0,1270.0,2.0,1939,09/20/2010,0.0,T2N 0H5
64,360000.0,Unfinished,1.0,3.0,Detached,McKenzie Towne,Wood Frame,Vinyl,North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,369900.0,Double Garage Detached,Detached,2 Storey,2041.0,1488.0,4.0,2004,11/12/2010,44.0,T2Z 4K7
65,355000.0,Partly Finished,3.0,3.0,Detached,Willow Park,Wood Frame,"Brick, Wood",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-1 Control, Hood Fan, Oven-Built-In, Refrigerator, Storage Shed, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Detached,Detached,Bungalow,2185.0,1313.0,2.0,1968,10/04/2010,27.0,T2J 2G1
66,380000.0,Unfinished,2.0,3.0,Detached,Coventry Hills,Wood Frame,Vinyl,North,"Appliances Negotiable, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,398800.0,Double Garage Attached,Detached,2 Storey,2176.0,1700.0,4.0,2005,10/28/2010,34.0,T3K 6H4
67,590000.0,Unfinished,3.0,5.0,Detached,Lake Bonavista,Wood Frame,"Stucco, Wood",Southwest,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,639900.0,Double Garage Attached,Detached,2 Sty Split,3418.0,2222.0,4.0,1973,11/15/2010,53.0,T2J 2Z9
68,394000.0,Unfinished,2.0,3.0,Detached,Bridlewood,Wood Frame,Vinyl,East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,399888.0,Double Garage Attached,Detached,2 Storey,2405.0,1881.0,2.0,2005,10/07/2010,14.0,T2Y 4Y5
69,477500.0,Fully Finished,2.0,4.0,Detached,Mount Pleasant,Wood Frame,"Stucco, Wood",North,"Dishwasher-Built-In, Dryer, Hood Fan, Oven-Microwave, Refrigerators-Two, Stove-Electric, Washer, Window Coverings-All",Natural Gas,499900.0,Single Garage Detached,Detached,1 & Half St,2680.0,1237.0,1.0,1948,10/29/2010,51.0,T2M 2M4
70,278000.0,Partly Finished,1.0,4.0,Detached,Saddle Ridge,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Hood Fan, Refrigerator, Storage Shed, Stove-Electric",Natural Gas,290000.0,Stall,Detached,2 Storey,1618.0,1287.0,0.0,2001,11/04/2010,50.0,T3J 4T5
71,408500.0,Fully Finished,2.0,3.0,Detached,Strathcona Park,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,419900.0,,Detached,2 Storey,2211.0,1700.0,2.0,1979,11/21/2010,63.0,T3H 1G8
72,415000.0,Fully Finished,2.0,3.0,Detached,Citadel,Wood Frame,"Brick, Vinyl",Southeast,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,439900.0,Double Garage Attached,Detached,2 Storey,2419.0,1733.0,2.0,1994,11/05/2010,42.0,T3G 3X8
73,682500.0,Fully Finished,3.0,4.0,Semi Detached,Mount Pleasant,Wood Frame,"Stone, Stucco",East,"Dishwasher-Built-In, Garburator, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems",Natural Gas,709900.0,Double Garage Detached,Attached,2 Storey,1055.0,1833.0,2.0,2010,09/20/2010,13.0,T2M 3C8
74,385000.0,Fully Finished,2.0,4.0,Detached,Dalhousie,Wood Frame,"Brick, Stucco, Wood",Southwest,"Air Cleaner-Electronic, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,Bi-Level,1997.0,1104.0,4.0,1972,10/15/2010,36.0,T3A 1T3
