,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
30,375000.0,Partly Finished,2.0,3.0,Detached,Harvest Hills,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Countertop Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,374900.0,Double Garage Attached,Detached,2 Sty Split,2398.0,1668.0,2.0,1991,11/15/2012,110.0,T3K 3Y4
31,515000.0,Unfinished,2.0,3.0,Detached,Cougar Ridge,Wood Frame,"Asphalt Shingles, Brick, Vinyl",South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,529999.0,Double Garage Attached,Detached,2 Storey,2814.0,2169.0,2.0,2004,08/09/2012,19.0,T3H 4X2
32,494000.0,Fully Finished,3.0,5.0,Detached,Royal Oak,Wood Frame,"Stone, Vinyl",Northwest,None,Natural Gas,499900.0,Double Garage Attached,Detached,2 Storey,3378.0,2361.0,2.0,2007,09/07/2012,46.0,T2G 0B6
33,625000.0,Fully Finished,3.0,4.0,Detached,Maple Ridge,Wood Frame,Wood,West,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-1 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Refrigerators-Two, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,649000.0,"Double Garage Attached, Over Sized",Detached,Bungalow,2981.0,1528.0,6.0,1968,10/22/2012,91.0,T2J 1Y9
34,571500.0,Fully Finished,3.0,2.0,Detached,Charleswood,Wood Frame,Vinyl,North,"Alarm/Security System, Compactor, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-1 Control, Hood Fan, Intercom, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Water Softener",Natural Gas,565000.0,"Double Garage Detached, Insulated, Heated, Over Sized",Detached,2 Storey,3159.0,2191.0,2.0,1965,08/02/2012,6.0,T2L 0Z7
35,475000.0,Fully Finished,3.0,3.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,499900.0,"Double Garage Attached, Insulated",Detached,2 Storey,2950.0,2095.0,4.0,1997,08/24/2012,28.0,T2Z 3G2
36,440000.0,Unfinished,2.0,3.0,Detached,Chaparral,Wood Frame,"Stone, Vinyl",East,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Satellite TV Dish, Stove-Electric",Natural Gas,449900.0,Double Garage Attached,Detached,2 Storey,2556.0,2002.0,4.0,2005,08/07/2012,15.0,T2X 3X1
37,620000.0,Fully Finished,3.0,4.0,Detached,Arbour Lake,Wood Frame,"Brick, Vinyl",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,624000.0,Double Garage Attached,Detached,2 Storey,2743.0,2100.0,2.0,1995,09/03/2012,42.0,T3G 4A2
38,351000.0,Fully Finished,2.0,4.0,Semi Detached,Varsity,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Countertop Electric, Washer",Natural Gas,359900.0,"2 Outdoor Stalls, Rear Drive Access",Attached,4 Lvl Split,1725.0,1044.0,2.0,1968,10/16/2012,84.0,T3A 0X1
39,557000.0,Fully Finished,2.0,4.0,Detached,Meadowlark Park,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,589900.0,"Single Carport, Single Garage Detached",Detached,Bungalow,2845.0,1044.0,2.0,1955,09/27/2012,61.0,T2V 1Y4
40,294000.0,Fully Finished,3.0,4.0,Detached,Pineridge,Wood Frame,Stucco,North,"Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,305000.0,Double Garage Detached,Detached,Bungalow,1805.0,1218.0,2.0,1976,10/12/2012,83.0,T1Y 2C1
41,582500.0,Fully Finished,2.0,4.0,Detached,Lake Bonavista,Wood Frame,Metal,North,"Dishwasher-Built-In, Freezer, Garburator, Oven-Microwave, Refrigerator, Stove-Gas, Water Softener",Natural Gas,614900.0,Double Garage Detached,Detached,4 Lvl Split,3212.0,1263.0,4.0,1971,08/27/2012,32.0,T2J 2S7
42,509000.0,Fully Finished,4.0,3.0,Detached,Signal Hill,Wood Frame,Vinyl,East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,524900.0,Double Garage Detached,Detached,2 Storey,2386.0,1623.0,2.0,1993,09/12/2012,48.0,T3H 3A7
43,319900.0,Fully Finished,3.0,2.0,Semi Detached,Skyview Ranch,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,323900.0,Double Garage Detached,Attached,2 Storey,1720.0,1160.0,2.0,2011,08/10/2012,18.0,T3N 0G4
44,319900.0,Unfinished,2.0,3.0,Detached,New Brighton,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Stove-Electric",Natural Gas,319900.0,,Detached,2 Storey,641.0,1199.0,1.0,2012,09/11/2012,41.0,T2Z 1G2
45,608000.0,Fully Finished,4.0,4.0,Detached,Deer Run,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,629000.0,Double Garage Attached,Detached,2 Sty Split,3548.0,2067.0,4.0,1988,09/22/2012,57.0,T2J 7A2
46,418000.0,Fully Finished,3.0,4.0,Detached,Edgemont,Wood Frame,Brick,West,None,Natural Gas,425000.0,Double Garage Detached,Detached,2 Sty Split,2156.0,1790.0,2.0,1979,08/03/2012,10.0,T3A 2R7
47,315000.0,Partly Finished,1.0,3.0,Detached,Shawnessy,Wood Frame,"Brick, Wood",East,"Dishwasher-Built-In, Dryer, Hood Fan, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,324900.0,Double Garage Detached,Detached,Bungalow,1781.0,957.0,2.0,1980,09/05/2012,37.0,T2Y 1A9
48,282900.0,Fully Finished,1.0,3.0,Semi Detached,Beddington Heights,Wood Frame,Metal,Northwest,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,289900.0,,Attached,2 Storey,1606.0,1079.0,2.0,1979,08/10/2012,15.0,T3K 1R1
49,560000.0,Fully Finished,2.0,3.0,Detached,Panorama Hills,Wood Frame,"Brick, Vinyl, Wood",West,"Air Conditioning-Central, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,588800.0,"Double Garage Attached, Insulated, Heated",Detached,Bungalow,2683.0,1441.0,4.0,2001,07/26/2012,6.0,T3K 5M2
50,239000.0,"Fully Finished, Suite",2.0,4.0,Detached,Whitehorn,Wood Frame,Vinyl,East,"Dryer, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,269900.0,,Detached,Bi-Level,1825.0,946.0,2.0,1978,10/05/2012,76.0,T1Y 4H6
51,705000.0,Fully Finished,3.0,4.0,Detached,West Springs,Wood Frame,"Stone, Stucco",Northeast,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,719900.0,"Double Garage Attached, Insulated, Heated, Over Sized, Shop",Detached,2 Storey,3568.0,2206.0,4.0,2004,08/13/2012,24.0,T3H 5B6
52,583000.0,"Fully Finished, Suite",3.0,5.0,Detached,Arbour Lake,Wood Frame,Stucco,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerators-Two, Satellite TV Dish, Storage Shed, Stove-Electric, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,599000.0,Double Garage Attached,Detached,2 Storey,2782.0,2122.0,2.0,2000,10/17/2012,88.0,T3G 5A1
53,745000.0,Fully Finished,3.0,4.0,Detached,Evergreen,Wood Frame,Stucco,West,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Intercom, Refrigerator, Stove-Electric, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,775000.0,Double Garage Attached,Detached,2 Storey,4287.0,2691.0,4.0,1992,08/25/2012,34.0,T2Y 3A9
54,365000.0,Fully Finished,3.0,4.0,Detached,Copperfield,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,349900.0,Double Garage Detached,Detached,2 Storey,2031.0,1485.0,2.0,2003,08/03/2012,11.0,T2Z 4R3
55,530000.0,Suite,2.0,4.0,Detached,West Hillhurst,Wood Frame,"Brick, Metal",South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Control, Garage Opener-1 Control, Hood Fan, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,542888.0,"Single Garage Detached, Stall, Over Sized",Detached,2 Storey,2763.0,1356.0,2.0,1977,08/10/2012,22.0,T2N 0K6
56,937750.0,Fully Finished,3.0,4.0,Detached,Winston Heights/Mountview,Wood Frame,"Brick, Stucco",North,"Dishwasher-Built-In, Garage Opener, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Gas",Natural Gas,979900.0,Double Garage Attached,Detached,2 Storey,6095.0,2584.0,2.0,2011,09/21/2012,59.0,T2E 2C6
57,345000.0,Fully Finished,1.0,3.0,Detached,Southwood,Wood Frame,"Stucco, Wood",North,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,359900.0,Single Garage Detached,Detached,Bungalow,2017.0,1097.0,1.0,1962,08/22/2012,30.0,T2W 0M8
58,510000.0,Fully Finished,3.0,4.0,Detached,West Springs,Wood Frame,"Stone, Stucco, Wood",South,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,525000.0,Double Garage Detached,Detached,2 Storey,3237.0,1431.0,2.0,2009,08/14/2012,11.0,T3H 0M6
59,410000.0,Fully Finished,3.0,3.0,Detached,Evergreen,Wood Frame,Vinyl,East,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Refrigerator, Stove-Electric",Natural Gas,419900.0,Double Garage Attached,Detached,2 Storey,2694.0,1765.0,2.0,2005,08/28/2012,33.0,T2Y 4Z4
60,311500.0,Partly Finished,2.0,4.0,Detached,Saddle Ridge,Wood Frame,"Brick, Vinyl",East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,324900.0,", ",Detached,2 Storey,1799.0,1430.0,2.0,2004,10/08/2012,81.0,T3J 5E4
61,261000.0,Partly Finished,1.0,2.0,Semi Detached,Woodlands,Wood Frame,Wood,South,"Air Conditioner-Window, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,269900.0,"Single Garage Attached, Insulated, Front Drive Access",Attached,4 Lvl Split,1680.0,1151.0,2.0,1978,08/20/2012,21.0,T2W 3P8
62,410000.0,"Fully Finished, Suite",2.0,3.0,Detached,Tuxedo Park,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,419500.0,"Single Garage Detached, Heated",Detached,Bungalow,2046.0,705.0,2.0,1950,08/15/2012,21.0,T2E 1W8
63,502500.0,Unfinished,2.0,3.0,Detached,Evanston,Wood Frame,"Stone, Vinyl",South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,514900.0,Double Garage Attached,Detached,2 Storey,2913.0,2460.0,4.0,2009,08/02/2012,14.0,T3P 0B4
64,273000.0,"Suite, Fully Finished",2.0,4.0,Semi Detached,Beddington Heights,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer-Two, Hood Fan, Refrigerators-Two, Stoves-Two, Washers-Two",Natural Gas,289900.0,,Attached,2 Storey,1564.0,1065.0,3.0,1977,10/31/2012,101.0,T3K 1A3
65,507500.0,Fully Finished,1.0,4.0,Detached,Brentwood,Wood Frame,"Metal, Stone, Stucco",Southwest,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,519900.0,Double Garage Detached,Detached,4 Lvl Split,2657.0,1097.0,4.0,1963,08/09/2012,14.0,T2L 1S1
66,719000.0,Fully Finished,2.0,4.0,Detached,Crescent Heights,Wood Frame,Stucco,South,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Humidifier-Power (Furnace), Microwave Hood Cover, Refrigerators-Two, See Remarks, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,729900.0,Double Garage Detached,Detached,Bungalow,2902.0,1069.0,2.0,1930,08/27/2012,35.0,T2E 0P7
67,405000.0,Unfinished,2.0,3.0,Detached,Cranston,Wood Frame,Vinyl,West,"Air Conditioning-Central, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,409000.0,Double Garage Attached,Detached,2 Sty Split,2219.0,1653.0,2.0,2001,08/08/2012,18.0,T3M 1C6
68,393500.0,"Suite, Fully Finished",2.0,4.0,Detached,Huntington Hills,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dishwasher-Portable, Dryer, Garage Control, Garage Opener-1 Control, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Detached,Detached,Bungalow,2262.0,1205.0,2.0,1968,08/21/2012,26.0,T2K 4R4
69,415000.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Washer",Natural Gas,419000.0,Double Garage Attached,Detached,2 Storey,2448.0,1828.0,2.0,2009,08/01/2012,12.0,T2Z 0P5
70,420000.0,Fully Finished,2.0,4.0,Detached,Glenbrook,Wood Frame,"Metal, Stucco",West,"Freezer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,439900.0,Single Garage Detached,Detached,Bungalow,2527.0,1040.0,1.0,1959,08/17/2012,21.0,T3E 0X9
