,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
15,840000.0,Fully Finished,2.0,3.0,Detached,McKenzie Towne,Wood Frame,"Composite, Stone",Southwest,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,849900.0,"Double Garage Attached, Insulated, Heated",Detached,Bungalow,3115.0,1667.0,4.0,2008,08/01/2011,71.0,T2Z 0N7
16,470000.0,Fully Finished,2.0,3.0,Detached,Coach Hill,Wood Frame,Cedar,South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Control, Garburator, Oven-Microwave, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,479000.0,Double Garage Attached,Detached,Bungalow,2628.0,1585.0,4.0,1979,06/15/2011,22.0,T3H 1A1
17,538000.0,Fully Finished,3.0,5.0,Detached,Edgemont,Wood Frame,Vinyl,East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,545000.0,Double Garage Attached,Detached,2 Sty Split,2314.0,1991.0,2.0,1987,06/02/2011,5.0,T3A 4P4
18,2105000.0,Fully Finished,4.0,4.0,Detached,Upper Mount Royal,Wood Frame,Stucco,East,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,2350000.0,Double Garage Attached,Detached,2 Storey,13685.0,2957.0,2.0,1951,06/29/2011,42.0,T2S 0M7
19,389000.0,Fully Finished,2.0,3.0,Detached,McKenzie Lake,Wood Frame,"Brick, Vinyl",Northwest,"Appliances Negotiable, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, See Remarks, Storage Shed, Vacuum System Attachments, Window Coverings-All",Natural Gas,399000.0,"Double Garage Attached, Insulated",Detached,2 Sty Split,1994.0,1646.0,4.0,1987,08/25/2011,85.0,T2Z 1M3
20,790000.0,Unfinished,2.0,3.0,Detached,West Springs,Wood Frame,"Stone, Stucco",East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer",Natural Gas,819000.0,"Double Garage Attached, Over Sized",Detached,2 Storey,1544.0,2502.0,2.0,2010,05/31/2011,10.0,T3H 0M8
21,1125000.0,Partly Finished,1.0,3.0,Detached,Upper Mount Royal,Wood Frame,Wood,West,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,1225000.0,Front Drive Access,Detached,1 & Half St,7595.0,2221.0,2.0,1912,06/11/2011,11.0,T2T 2X2
22,295000.0,Unfinished,1.0,3.0,Semi Detached,Walden,Wood Frame,See Remarks,South,"Air Conditioning-Central, Dishwasher-Built-In, Oven-Built-In, Refrigerator, Stove-Electric",Natural Gas,299900.0,,Attached,2 Storey,0.0,1078.0,2.0,2008,11/21/2011,187.0,T2X 0N3
23,392500.0,Fully Finished,2.0,4.0,Detached,Applewood Park,Wood Frame,"Brick, Stucco",West,"Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,419000.0,"Double Garage Attached, Triple Garage Detached",Detached,2 Storey,2252.0,2077.0,7.0,1990,06/20/2011,22.0,T2A 7M9
24,239000.0,Fully Finished,2.0,4.0,Detached,Penbrooke Meadows,Wood Frame,"Metal, Stucco",South,"Fan-Ceiling, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,245000.0,,Detached,Bi-Level,1321.0,818.0,0.0,1973,07/19/2011,53.0,T2A 4E4
25,216250.0,Fully Finished,2.0,3.0,Semi Detached,Pineridge,Wood Frame,"Stucco, Wood",East,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,229900.0,,Attached,Bungalow,1409.0,1111.0,1.0,1978,08/05/2011,70.0,T1Y 6R4
26,545000.0,Fully Finished,3.0,5.0,Detached,Lake Bonavista,Wood Frame,"Brick, Wood",North,"Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric",Natural Gas,549900.0,Double Garage Detached,Detached,Bungalow,2425.0,1396.0,2.0,1972,06/04/2011,12.0,T2J 3J7
27,420000.0,"Suite, Fully Finished",2.0,4.0,Detached,Renfrew,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Garage Opener, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,439500.0,Single Garage Detached,Detached,Bungalow,2528.0,990.0,3.0,1955,08/19/2011,81.0,T2E 5C6
28,629900.0,Partly Finished,3.0,2.0,Detached,Auburn Bay,Wood Frame,"Stone, Wood",West,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,629900.0,"Double Garage Attached, Insulated, Heated, Over Sized",Detached,Bungalow,3808.0,1764.0,2.0,2005,06/16/2011,17.0,T3M 1L6
29,586000.0,Fully Finished,2.0,4.0,Detached,Strathcona Park,Wood Frame,"Brick, Wood",West,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,598800.0,Double Garage Attached,Detached,2 Sty Split,3033.0,2016.0,2.0,1981,06/06/2011,13.0,T3H 1M8
30,459900.0,Partly Finished,1.0,3.0,Detached,Killarney/Glengarry,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Refrigerator, Storage Shed, Stove-Gas, Washer, Window Coverings-All",Natural Gas,459900.0,Single Garage Detached,Detached,Bungalow,1996.0,731.0,2.0,1947,06/15/2011,16.0,T2E 2G1
31,285000.0,Unfinished,1.0,2.0,Semi Detached,Walden,Wood Frame,See Remarks,South,"Air Conditioning-Central, Dishwasher-Built-In, Refrigerator, Stove-Electric",Natural Gas,299900.0,,Attached,2 Storey,0.0,1078.0,2.0,2008,09/20/2011,124.0,T2X 0N3
32,395000.0,Fully Finished,3.0,4.0,Detached,Deer Run,Wood Frame,"Brick, Cedar",Southwest,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,391000.0,Double Garage Attached,Detached,2 Sty Split,2152.0,1866.0,2.0,1981,07/26/2011,50.0,T2J 6G6
33,428000.0,Partly Finished,1.0,4.0,Detached,Westgate,Wood Frame,Stucco,Southeast,"Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,428000.0,"Single Garage Detached, Front Drive Access",Detached,Bungalow,2496.0,1173.0,1.0,1959,06/01/2011,13.0,T3C 2X6
34,301500.0,Fully Finished,2.0,3.0,Detached,Coventry Hills,Wood Frame,Vinyl,West,"Alarm/Security System, Dishwasher-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Gas, Window Coverings-All",Natural Gas,309000.0,2 Outdoor Stalls,Detached,3 Lvl Split,1730.0,1003.0,3.0,2000,07/13/2011,54.0,T3K 5H5
35,237500.0,"Fully Finished, Suite",2.0,5.0,Detached,Forest Lawn,Wood Frame,"Stucco, Wood",West,"Refrigerators-Two, Stoves-Two",Natural Gas,259900.0,Single Garage Detached,Detached,Bungalow,1594.0,1071.0,5.0,1959,10/20/2011,156.0,T2P 0Y3
36,396000.0,Unfinished,2.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Gas, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,409900.0,Double Garage Attached,Detached,2 Storey,2258.0,1693.0,4.0,2002,06/30/2011,40.0,T3L 2S7
37,610000.0,Unfinished,2.0,3.0,Detached,McKenzie Towne,Wood Frame,"Stone, Stucco",West,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Satellite TV Dish, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,638000.0,Double Garage Attached,Detached,2 Storey,3112.0,2427.0,4.0,2004,07/19/2011,54.0,T2Z 4P9
38,535000.0,Fully Finished,2.0,4.0,Detached,Highland Park,Wood Frame,Stucco,East,None,Natural Gas,549900.0,Triple Garage Detached,Detached,Bungalow,2904.0,1641.0,3.0,1955,06/09/2011,13.0,T2K 0Z2
39,280000.0,Unfinished,1.0,3.0,Detached,Saddle Ridge,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Refrigerator, Stove-Electric",Natural Gas,289900.0,,Detached,4 Lvl Split,1594.0,1287.0,2.0,2001,07/21/2011,52.0,T3J 4R6
40,413000.0,Fully Finished,3.0,4.0,Detached,Cranston,Wood Frame,"Asphalt Shingles, Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,429900.0,Double Garage Attached,Detached,2 Storey,2428.0,1820.0,2.0,2002,07/05/2011,46.0,T3M 1G3
41,442000.0,Fully Finished,3.0,4.0,Detached,Cougar Ridge,Wood Frame,"Stone, Vinyl",West,"Air Conditioning-Central, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Garburator, Refrigerator, Stove-Electric, Vacuum System Attachments, Water Softener, Window Coverings-All",Natural Gas,459900.0,Double Garage Attached,Detached,2 Storey,2458.0,1739.0,2.0,2002,07/06/2011,40.0,T3H 4W4
42,450000.0,Fully Finished,0.0,5.0,Detached,Silver Springs,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,459900.0,Double Garage Detached,Detached,Bungalow,2170.0,1431.0,2.0,1975,06/04/2011,16.0,T3B 4H4
43,617500.0,Fully Finished,3.0,5.0,Detached,Panorama Hills,Wood Frame,"Asphalt Shingles, Stone, Vinyl",East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Gas, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,629800.0,Double Garage Attached,Detached,2 Storey,2857.0,2241.0,4.0,2004,06/09/2011,20.0,T3K 6J1
44,325000.0,"Fully Finished, Suite",3.0,5.0,Detached,Taradale,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Refrigerator, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,334900.0,,Detached,2 Storey,1741.0,1509.0,2.0,2001,08/10/2011,74.0,T3J 4N8
45,612500.0,Fully Finished,2.0,4.0,Detached,Chinook Park,Wood Frame,"Stucco, Wood",West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer",Natural Gas,615000.0,Double Garage Detached,Detached,2 Sty Split,2560.0,1829.0,2.0,1961,06/04/2011,6.0,T2V 2S6
46,252000.0,Partly Finished,1.0,4.0,Detached,Erin Woods,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,259900.0,,Detached,Bi-Level,1512.0,1022.0,2.0,1989,10/18/2011,150.0,T2J 3A1
47,418000.0,Partly Finished,2.0,5.0,Detached,Midnapore,Wood Frame,Composite,Northwest,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,429000.0,Double Garage Attached,Detached,2 Storey,2399.0,2023.0,4.0,1980,06/10/2011,21.0,T2X 1M6
48,427000.0,Unfinished,3.0,3.0,Detached,Evergreen,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,439900.0,Double Garage Attached,Detached,2 Storey,578.0,2015.0,4.0,2011,06/20/2011,26.0,T2Y 0G7
49,380000.0,Unfinished,2.0,3.0,Detached,Royal Oak,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,395000.0,Double Garage Attached,Detached,2 Storey,1991.0,1416.0,2.0,2003,06/06/2011,13.0,T3G 5K5
50,799000.0,Fully Finished,3.0,4.0,Detached,Tuscany,Wood Frame,"Stone, Stucco",West,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,799000.0,Double Garage Attached,Detached,2 Storey,4026.0,2475.0,4.0,2006,06/08/2011,9.0,T3L 0B2
51,367500.0,Fully Finished,2.0,4.0,Detached,Canyon Meadows,Wood Frame,Metal,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Refrigerators-Two, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,384900.0,Double Garage Detached,Detached,Bungalow,1985.0,1162.0,3.0,1973,05/31/2011,12.0,T2W 1V1
52,540000.0,Partly Finished,2.0,3.0,Detached,Springbank Hill,Wood Frame,Vinyl,Northwest,"Dryer, Hood Fan, Microwave Hood Cover, Refrigerator, Washer, Window Coverings-All",Natural Gas,559500.0,Double Garage Attached,Detached,2 Storey,2725.0,1722.0,4.0,2003,07/26/2011,62.0,T3H 5T4
53,416000.0,Fully Finished,3.0,4.0,Detached,Montgomery,Wood Frame,Vinyl,South,"Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,430000.0,Double Garage Detached,Detached,2 Storey,2196.0,1799.0,4.0,1998,06/03/2011,17.0,T3B 0T8
54,365500.0,Unfinished,2.0,3.0,Detached,Somerset,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,375000.0,Double Garage Attached,Detached,2 Storey,2011.0,1584.0,2.0,1999,06/11/2011,14.0,T2Y 3C4
55,810000.0,Fully Finished,2.0,4.0,Detached,Evergreen,Wood Frame,"Stone, Stucco",East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,849000.0,"Double Garage Attached, Insulated, Over Sized",Detached,Bungalow,3512.0,1980.0,2.0,2007,11/17/2011,169.0,T2Y 5H9
56,750000.0,Fully Finished,3.0,4.0,Semi Detached,Parkdale,Wood Frame,"Composite, Stucco",East,"Dishwasher-Built-In, Dryer, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Gas, Washer",Natural Gas,769900.0,Double Garage Detached,Attached,2 Storey,0.0,1847.0,2.0,2011,07/08/2011,51.0,T2N 2W1
57,515000.0,Fully Finished,2.0,3.0,Detached,West Springs,Wood Frame,"Stone, Vinyl",West,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,529000.0,Double Garage Attached,Detached,2 Storey,2748.0,1857.0,2.0,2003,07/19/2011,56.0,T3H 5C3
58,530000.0,Fully Finished,3.0,3.0,Detached,Signal Hill,Wood Frame,"Brick, Stone",North,"Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Gas, Window Coverings-All",Natural Gas,549900.0,Double Garage Attached,Detached,Bungalow,3127.0,1706.0,4.0,1992,06/30/2011,42.0,T3H 2X4
59,318000.0,Fully Finished,2.0,4.0,Detached,Southwood,Wood Frame,Metal,West,"Dishwasher-Built-In, Dryer, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,329900.0,,Detached,Bi-Level,1756.0,1097.0,1.0,1964,06/19/2011,22.0,T2W 0M4
60,275000.0,Fully Finished,2.0,3.0,Detached,Penbrooke Meadows,Wood Frame,Wood,East,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,279888.0,"Double Garage Detached, 220 Volt Wiring, Heated, Over Sized, RV Parking",Detached,3 Lvl Split,1377.0,882.0,6.0,1971,06/10/2011,23.0,T2A 2J5
61,393000.0,Fully Finished,2.0,3.0,Semi Detached,Strathcona Park,Wood Frame,Wood,West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Attached,2 Storey,2358.0,1770.0,4.0,1982,07/15/2011,58.0,T3H 1T3
62,442500.0,Suite,3.0,2.0,Detached,Capitol Hill,Wood Frame,Cedar,South,"Dryer, Refrigerator, Refrigerators-Two, Stove-Electric, Stoves-Two, Washer, Window Coverings-All",Natural Gas,469900.0,"Double Garage Detached, Insulated, Heated, Over Sized",Detached,Bungalow,2280.0,742.0,5.0,1946,08/09/2011,74.0,T2M 0P8
63,278500.0,Fully Finished,2.0,4.0,Detached,Rundle,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,299990.0,Double Garage Detached,Detached,4 Lvl Split,1750.0,1124.0,2.0,1975,10/12/2011,147.0,T1Y 2P2
64,472000.0,"Fully Finished, Suite",2.0,4.0,Detached,Richmond,Wood Frame,Wood,North,"Dryer, Garage Opener-1 Control, Hood Fan, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,479900.0,"Single Garage Detached, Over Sized",Detached,Bungalow,2299.0,912.0,2.0,1950,06/09/2011,21.0,T2T 0M3
65,795000.0,Fully Finished,3.0,3.0,Detached,Discovery Ridge,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Hood Fan, Oven-Built-In, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,819900.0,Double Garage Attached,Detached,Bungalow,4496.0,1872.0,4.0,2004,08/02/2011,68.0,T3H 5S8
66,307000.0,Unfinished,2.0,3.0,Detached,Citadel,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,314900.0,,Detached,2 Storey,1720.0,1184.0,2.0,2000,06/24/2011,35.0,T3G 5A6
67,525000.0,Fully Finished,3.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerators-Two, Storage Shed, Stove-Gas, Washer, Water Distiller, Water Softener, Window Coverings-All",Natural Gas,539900.0,Double Garage Attached,Detached,2 Sty Split,2983.0,2206.0,4.0,1990,06/08/2011,11.0,T2Z 2E7
68,413000.0,Fully Finished,3.0,4.0,Detached,Midnapore,Wood Frame,"Brick, Cedar, Metal",East,"Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,418000.0,"Double Garage Detached, Heated, Over Sized",Detached,2 Storey,2014.0,1733.0,2.0,1978,07/10/2011,52.0,T2X 1H7
69,530000.0,Suite,3.0,2.0,Detached,Altadore,Wood Frame,Stucco,West,See Remarks,Natural Gas,549000.0,Double Garage Detached,Detached,Bungalow,3280.0,1173.0,2.0,1955,06/14/2011,21.0,T2T 5C3
70,430000.0,Fully Finished,2.0,3.0,Detached,New Brighton,Wood Frame,"Stone, Vinyl",Northeast,"Dishwasher-Built-In, Garage Opener, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,439500.0,Double Garage Attached,Detached,Bungalow,2261.0,1205.0,4.0,2007,07/26/2011,56.0,T2Z 0K4
71,410000.0,Partly Finished,2.0,3.0,Detached,Woodlands,Wood Frame,"Asphalt Shingles, Vinyl",East,"Dishwasher-Built-In, Garage Opener, Garburator, Refrigerator, Stove-Electric, Vacuum Systems, Window Coverings-All",Natural Gas,429900.0,Double Garage Attached,Detached,2 Storey,2205.0,1520.0,4.0,1976,07/10/2011,53.0,T2W 2V2
72,382000.0,Fully Finished,2.0,3.0,Detached,Riverbend,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Opener, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,389800.0,Double Garage Attached,Detached,2 Storey,2173.0,1646.0,2.0,1994,06/03/2011,14.0,T2C 4J2
73,1539000.0,Fully Finished,3.0,5.0,Detached,Springbank Hill,Wood Frame,"Composite, Stone, Stucco",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,1649000.0,Triple Garage Attached,Detached,2 Storey,8164.0,4006.0,7.0,2006,06/28/2011,29.0,T3H 5N2
74,357500.0,Fully Finished,2.0,4.0,Detached,Beddington Heights,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Garage Opener, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,368900.0,"Double Garage Detached, Over Sized, RV Parking",Detached,Bi-Level,1911.0,1140.0,2.0,1979,07/05/2011,39.0,T3K 1X2
75,324000.0,Fully Finished,2.0,5.0,Detached,Rundle,Wood Frame,"Brick, Metal",South,"Dishwasher-Built-In, Refrigerators-Two, Stoves-Two, Window Coverings-All",Natural Gas,329900.0,Double Garage Detached,Detached,Bi-Level,1800.0,1087.0,2.0,1975,07/07/2011,51.0,T1Y 2R8
