,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
18,403000.0,Unfinished,2.0,3.0,Detached,Silverado,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,409900.0,Rear Drive Access,Detached,2 Storey,2070.0,1431.0,2.0,2007,08/22/2014,16.0,T2X 0G3
19,418000.0,Fully Finished,3.0,4.0,Detached,Hidden Valley,Wood Frame,"Stone, Vinyl",South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,422900.0,Rear Drive Access,Detached,Bungalow,2313.0,1248.0,2.0,1995,08/23/2014,22.0,T3A 5P6
20,1040000.0,Fully Finished,3.0,4.0,Semi Detached,Mount Pleasant,Wood Frame,"Stone, Stucco",North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,1049800.0,Double Garage Detached,Attached,2 Storey,6469.0,2728.0,2.0,2009,08/08/2014,8.0,T2Z 2J3
21,632500.0,Fully Finished,2.0,4.0,Detached,Oakridge,Wood Frame,"Brick, Metal",West,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer",Natural Gas,619900.0,Double Garage Attached,Detached,2 Sty Split,2999.0,2045.0,4.0,1973,08/11/2014,11.0,T2V 1T9
22,339000.0,Fully Finished,2.0,4.0,Detached,Martindale,Wood Frame,Vinyl,South,"Dryer, Fan-Ceiling, Garage Opener, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,349900.0,Double Garage Detached,Detached,2 Storey,1542.0,1069.0,2.0,1989,08/26/2014,16.0,T3J 2M8
23,893000.0,Fully Finished,3.0,4.0,Detached,Edgemont,Wood Frame,"Stone, Stucco",Northeast,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Gas, Washer",Natural Gas,899000.0,Double Garage Attached,Detached,Bungalow,3660.0,1987.0,6.0,1992,08/23/2014,21.0,T3A 4X6
24,397000.0,Unfinished,2.0,3.0,Detached,Citadel,Wood Frame,"Vinyl, Wood",West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Detached,Detached,2 Storey,2194.0,1330.0,2.0,2000,08/26/2014,20.0,T3G 5A5
25,575000.0,Unfinished,2.0,3.0,Detached,Kincora,Wood Frame,"Stone, Vinyl",Southwest,"Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,575000.0,Double Garage Attached,Detached,2 Storey,2955.0,2107.0,2.0,2007,08/15/2014,14.0,T3R 0B4
26,347666.0,,2.0,2.0,Row,Evanston,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,346900.0,"Double Garage Attached, Tandem",Attached,2 Storey,2143.0,1226.0,3.0,2011,08/22/2014,14.0,T2E 1J6
27,357000.0,Unfinished,2.0,3.0,Detached,Erin Woods,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,368000.0,RV Parking,Detached,4 Lvl Split,2163.0,1625.0,3.0,1989,08/28/2014,15.0,T2B 3C3
28,435500.0,Unfinished,2.0,3.0,Detached,Saddle Ridge,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Dryer, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,429900.0,Double Garage Detached,Detached,2 Storey,2396.0,1668.0,2.0,2006,08/15/2014,10.0,T3J 0B4
29,528750.0,Fully Finished,2.0,4.0,Detached,Collingwood,Wood Frame,"Brick, Stucco",West,"Dryer, Hood Fan, Oven-Built-In, Refrigerators-Two, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,539900.0,Double Garage Detached,Detached,Bungalow,2724.0,1212.0,4.0,1959,08/22/2014,14.0,T2L 2B6
30,1076500.0,Partly Finished,3.0,4.0,Semi Detached,Parkhill,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,1098000.0,"Double Garage Attached, Heated, Over Sized",Attached,2 Storey,6103.0,2554.0,3.0,2007,08/27/2014,25.0,T2S 0T1
31,595000.0,Fully Finished,3.0,3.0,Detached,McKenzie Lake,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,600000.0,Double Garage Attached,Detached,2 Storey,3372.0,2204.0,2.0,1998,08/20/2014,14.0,T2Z 3N9
32,386500.0,Unfinished,2.0,3.0,Detached,Walden,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,389900.0,Rear Drive Access,Detached,2 Storey,2102.0,1401.0,1.0,2010,08/12/2014,12.0,T2X 0N6
33,430000.0,Fully Finished,2.0,3.0,Detached,Douglasdale/Glen,Wood Frame,"Vinyl, Wood",Southeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,434900.0,Double Garage Attached,Detached,4 Lvl Split,2258.0,1237.0,4.0,1995,08/19/2014,13.0,T2Z 2M2
34,485000.0,Fully Finished,2.0,4.0,Detached,Citadel,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,489900.0,Double Garage Attached,Detached,2 Sty Split,2497.0,1680.0,4.0,1992,08/13/2014,14.0,T3G 3T6
35,470000.0,Fully Finished,3.0,4.0,Detached,Chaparral,Wood Frame,"Stone, Vinyl",South,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer",Natural Gas,469900.0,Double Garage Attached,Detached,2 Storey,2509.0,1650.0,4.0,1999,08/13/2014,6.0,T2X 3P4
36,495000.0,Fully Finished,1.0,5.0,Detached,Dalhousie,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer",Natural Gas,525000.0,Single Garage Attached,Detached,2 Storey,2873.0,1530.0,3.0,1974,08/16/2014,5.0,T3A 2B3
37,575000.0,Fully Finished,3.0,4.0,Detached,Evanston,Wood Frame,"Stone, Stucco",East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer",Natural Gas,575900.0,Double Garage Attached,Detached,2 Storey,1046.0,1886.0,4.0,2014,10/17/2014,67.0,T3P 0J6
38,482000.0,Fully Finished,2.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,South,"Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Opener, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerators-Two, Stove-Electric, Vacuum System-Roughed-In, Water Softener, Window Coverings-All",Natural Gas,489900.0,Double Garage Attached,Detached,2 Storey,2797.0,2040.0,4.0,1997,08/20/2014,13.0,T2Z 3H6
39,490000.0,Fully Finished,3.0,4.0,Semi Detached,Cougar Ridge,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerators-Two, Stove-Electric, Washer",Natural Gas,469900.0,Single Garage Attached,Attached,2 Storey,2569.0,1484.0,2.0,2005,08/13/2014,6.0,T3H 0A3
40,442500.0,Fully Finished,3.0,4.0,Detached,Rocky Ridge,Wood Frame,Vinyl,Northeast,"Alarm/Security System, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum Systems, Washers-Two, Window Coverings-All",Natural Gas,439900.0,Double Garage Attached,Detached,2 Storey,2234.0,1483.0,4.0,2000,08/11/2014,13.0,T3G 4Z7
41,725000.0,Fully Finished,3.0,4.0,Semi Detached,Hillhurst,Wood Frame,"Stone, Stucco",South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,729900.0,Double Garage Detached,Attached,2 Storey,4485.0,1946.0,2.0,2001,08/30/2014,17.0,T2N 0W2
42,370000.0,Fully Finished,2.0,4.0,Detached,Whitehorn,Wood Frame,"Brick, Vinyl",Northwest,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Distiller, Window Coverings-All",Natural Gas,379997.0,"Triple Garage Detached, Insulated, Over Sized",Detached,Bungalow,2215.0,1076.0,3.0,1978,08/18/2014,20.0,T1Y 4H8
43,367388.0,Unfinished,1.0,3.0,Detached,Martindale,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,369888.0,Double Garage Attached,Detached,2 Storey,2008.0,1248.0,6.0,1997,08/22/2014,15.0,T3J 3S1
44,490000.0,Fully Finished,3.0,4.0,Detached,Copperfield,Wood Frame,Vinyl,South,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,495000.0,"Double Garage Attached, Insulated",Detached,2 Storey,2626.0,1915.0,2.0,2006,08/22/2014,14.0,T2Z 0B9
45,584900.0,Fully Finished,2.0,3.0,Detached,West Hillhurst,Wood Frame,Wood,East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,584900.0,Double Garage Detached,Detached,3 Lvl Split,3148.0,974.0,2.0,1947,08/22/2014,14.0,T2N 2J6
46,388000.0,Partly Finished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,398800.0,Parking Pad Cement or Paved,Detached,2 Storey,1919.0,1248.0,2.0,2009,08/25/2014,11.0,T2Z 0R7
47,680000.0,Fully Finished,3.0,4.0,Detached,North Haven,Wood Frame,"Stone, Stucco",East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,699900.0,Double Garage Detached,Detached,Bungalow,3296.0,1549.0,2.0,1966,08/21/2014,20.0,T2K 2N9
48,1050000.0,Fully Finished,3.0,3.0,Detached,Varsity,Wood Frame,"Brick, Vinyl",West,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Refrigerators-Two, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,1100000.0,Double Garage Attached,Detached,2 Storey,5259.0,2152.0,4.0,1971,08/13/2014,13.0,T3B 2W1
49,615000.0,Partly Finished,2.0,3.0,Detached,West Springs,Wood Frame,Stucco,North,None,Natural Gas,629900.0,Double Garage Attached,Detached,2 Storey,3548.0,1959.0,4.0,2002,08/30/2014,18.0,T3H 5E2
50,499000.0,Fully Finished,2.0,4.0,Detached,Oakridge,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,499000.0,"Double Garage Detached, Insulated, Heated, Over Sized",Detached,5 Lvl Split,2816.0,1504.0,2.0,1971,08/27/2014,28.0,T2V 3Y4
51,443000.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,449800.0,Double Garage Attached,Detached,2 Storey,2288.0,1567.0,2.0,2005,08/23/2014,17.0,T2Z 4M1
52,493000.0,Fully Finished,1.0,4.0,Detached,Glenbrook,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,499900.0,Single Garage Detached,Detached,Bungalow,2234.0,1047.0,5.0,1958,08/23/2014,15.0,T2E 0X3
53,380000.0,Fully Finished,2.0,3.0,Detached,Riverbend,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,374900.0,Double Garage Detached,Detached,4 Lvl Split,1909.0,923.0,2.0,1984,08/21/2014,20.0,T3C 3J3
54,464806.0,Unfinished,2.0,3.0,Detached,Auburn Bay,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric",Natural Gas,464806.0,,Detached,2 Storey,0.0,1547.0,2.0,2014,08/29/2014,23.0,T3M 1P8
55,467000.0,Unfinished,2.0,3.0,Detached,Scenic Acres,Wood Frame,Vinyl,South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,469900.0,Double Garage Attached,Detached,5 Lvl Split,2399.0,1313.0,4.0,1994,08/12/2014,11.0,T3L 2B1
56,512500.0,Fully Finished,2.0,3.0,Detached,Dalhousie,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Hood Fan, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,529900.0,"Double Garage Detached, Heated",Detached,Bungalow,2762.0,1435.0,2.0,1968,08/25/2014,18.0,T3A 1G8
57,500000.0,Fully Finished,3.0,3.0,Detached,Hawkwood,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Garage Opener, Refrigerator, Stove-Electric, Vacuum Systems, Washer",Natural Gas,510000.0,Double Garage Attached,Detached,2 Storey,2685.0,1711.0,5.0,1988,08/26/2014,14.0,T3G 3N1
58,420000.0,Unfinished,2.0,3.0,Detached,Auburn Bay,Wood Frame,Vinyl,Northeast,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,424888.0,Double Garage Detached,Detached,2 Storey,2026.0,1361.0,2.0,2006,08/22/2014,15.0,T3M 0A8
59,761500.0,Partly Finished,1.0,2.0,Detached,South Calgary,Wood Frame,Metal,South,Window Coverings-All,Natural Gas,699900.0,Double Garage Detached,Detached,Bungalow,3478.0,893.0,2.0,1949,08/18/2014,4.0,T2T 1V9
60,480000.0,Unfinished,2.0,3.0,Detached,Mahogany,Wood Frame,Wood,Northwest,"Dishwasher-Built-In, Humidifier-Power (Furnace), Microwave Hood Cover, Refrigerator, Stove-Electric",Natural Gas,487000.0,"2 Outdoor Stalls, Parking Pad Cement or Paved",Detached,2 Storey,0.0,1854.0,2.0,2014,08/12/2014,13.0,T3M 1W8
61,375000.0,Fully Finished,2.0,4.0,Semi Detached,Coventry Hills,Wood Frame,Vinyl,North,"Air Conditioning-Central, Dishwasher-Built-In, Freezer, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Electric",Natural Gas,380000.0,2 Outdoor Stalls,Attached,2 Storey,1963.0,1343.0,2.0,2005,08/12/2014,7.0,T3K 6B2
62,309000.0,Fully Finished,2.0,3.0,Detached,Penbrooke Meadows,Wood Frame,Stucco,North,"Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,314900.0,Double Garage Detached,Detached,Bungalow,1564.0,949.0,2.0,1972,08/19/2014,19.0,T2A 4C9
63,400000.0,Unfinished,2.0,3.0,Detached,Cranston,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer",Natural Gas,409900.0,,Detached,2 Storey,2151.0,1316.0,2.0,2012,08/27/2014,13.0,T3M 0X8
64,420000.0,Fully Finished,3.0,3.0,Detached,Coventry Hills,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer",Natural Gas,414993.0,Double Garage Attached,Detached,2 Storey,2386.0,1348.0,2.0,1998,08/17/2014,9.0,T3K 4Z8
65,477500.0,Fully Finished,2.0,3.0,Detached,Acadia,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Opener, Garage Opener-2 Control, Hood Fan, Refrigerators-Two, Stove-Electric, Washer, Window Coverings-All",Natural Gas,463400.0,Double Garage Detached,Detached,Bungalow,2349.0,1053.0,2.0,1964,08/22/2014,9.0,T2J 1A4
66,476000.0,,2.0,3.0,Detached,Ranchlands,Wood Frame,"Brick, Vinyl",West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,485000.0,Double Garage Attached,Detached,3 Lvl Split,2579.0,1936.0,2.0,1981,08/09/2014,9.0,T3G 1V8
67,339800.0,Unfinished,2.0,2.0,Semi Detached,Skyview Ranch,Wood Frame,"Vinyl, Wood",North,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,339800.0,Double Garage Detached,Attached,2 Storey,1981.0,1168.0,2.0,2011,08/17/2014,10.0,T3N 0G4
68,900000.0,Fully Finished,3.0,3.0,Detached,Hounsfield Heights/Briar Hill,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garburator, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,869000.0,Single Garage Attached,Detached,Bungalow,6088.0,1765.0,1.0,1981,08/05/2014,6.0,T2N 2C7
69,815000.0,Fully Finished,3.0,4.0,Detached,Rocky Ridge,Wood Frame,See Remarks,South,"Dishwasher-Built-In, Garage Control, Garage Opener, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas",Natural Gas,819000.0,Double Garage Attached,Detached,2 Storey,1659.0,2475.0,2.0,2014,08/30/2014,22.0,T3G 5P8
70,482000.0,Unfinished,2.0,3.0,Detached,Coventry Hills,Wood Frame,"Brick, Vinyl",East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,483000.0,Double Garage Attached,Detached,2 Storey,2588.0,1959.0,2.0,2000,08/20/2014,14.0,T3K 5E8
71,405000.0,Fully Finished,3.0,3.0,Detached,Saddle Ridge,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,399888.0,Parking Pad Cement or Paved,Detached,2 Storey,2014.0,1382.0,2.0,2006,08/11/2014,11.0,T3J 5L6
72,450000.0,Fully Finished,3.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Microwave Hood Cover, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,449900.0,Double Garage Attached,Detached,Bi-Level,2319.0,1377.0,4.0,1997,08/26/2014,14.0,T2Z 3A6
73,1301500.0,Fully Finished,2.0,4.0,Detached,Lakeview,Wood Frame,Wood,East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,1259000.0,Double Garage Attached,Detached,2 Storey,7333.0,2309.0,2.0,1965,07/31/2014,1.0,T3E 6H1
74,535000.0,Fully Finished,2.0,3.0,Detached,West Springs,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,549500.0,Double Garage Detached,Detached,2 Storey,3069.0,1695.0,2.0,2003,08/18/2014,17.0,T3H 5G7
