,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
12,430000.0,Fully Finished,1.0,3.0,Detached,Inglewood,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,458000.0,"Double Garage Detached, Parking Pad Cement or Paved",Detached,Bungalow,2035.0,711.0,4.0,1910,08/19/2014,21.0,T2G 3P8
13,365000.0,Unfinished,2.0,4.0,Detached,Martindale,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,369900.0,Rear Drive Access,Detached,4 Lvl Split,1899.0,1302.0,2.0,1993,08/05/2014,20.0,T3J 3M4
14,355000.0,Fully Finished,2.0,5.0,Detached,Erin Woods,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Control, Refrigerator, Stove-Electric, Washer",Natural Gas,355000.0,Double Garage Detached,Detached,Bi-Level,1977.0,1001.0,2.0,1992,08/14/2014,21.0,T2B 3H5
15,700000.0,Fully Finished,2.0,4.0,Detached,Lake Bonavista,Wood Frame,Stucco,Northeast,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Microwave Hood Cover, Refrigerator, See Remarks, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,749900.0,Double Garage Detached,Detached,Bungalow,3303.0,1571.0,4.0,1973,08/19/2014,28.0,T2J 3K7
16,449000.0,Unfinished,2.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Humidifier-Power (Furnace), Microwave Hood Cover, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,449000.0,Double Garage Detached,Detached,2 Storey,2190.0,1311.0,4.0,2004,08/02/2014,9.0,T3L 3A4
17,375000.0,Partly Finished,2.0,3.0,Detached,McKenzie Lake,Wood Frame,Vinyl,East,"Alarm/Security System, Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,379900.0,,Detached,4 Lvl Split,1947.0,1048.0,6.0,1995,07/25/2014,8.0,T2Z 2S2
18,685000.0,Fully Finished,3.0,4.0,Detached,Garrison Woods,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,699000.0,Double Garage Detached,Detached,2 Storey,4576.0,1875.0,2.0,2004,08/11/2014,21.0,T2T 6M1
19,592000.0,Fully Finished,2.0,3.0,Detached,Bridgeland/Riverside,Wood Frame,See Remarks,West,"Dishwasher-Built-In, Dryer, Freezer, Oven-Microwave, Refrigerator, Stove-Electric, Washer",Natural Gas,589000.0,Single Garage Detached,Detached,Bungalow,2851.0,785.0,99.0,1945,07/28/2014,18.0,T2E 4J5
20,1600000.0,Fully Finished,3.0,4.0,Detached,Altadore,Wood Frame,"Stone, Stucco",West,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Garburator, Hood Fan, Hot Water Instant, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System-Roughed-In, Washer",Natural Gas,1649900.0,Double Garage Detached,Detached,3 Storey,1.0,2755.0,2.0,2014,08/13/2014,20.0,T2T 4L4
21,595000.0,Fully Finished,3.0,4.0,Detached,Tuscany,Wood Frame,"Stone, Vinyl",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,599900.0,Double Garage Attached,Detached,2 Storey,2971.0,1899.0,4.0,2002,07/31/2014,13.0,T3L 2T3
22,381200.0,Suite,2.0,5.0,Detached,Taradale,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerators-Two, Stoves-Two, Window Coverings-All",Natural Gas,384900.0,,Detached,2 Storey,1959.0,1356.0,2.0,2004,07/27/2014,11.0,T3J 5B4
23,960000.0,Fully Finished,2.0,2.0,Detached,Dalhousie,Wood Frame,Stucco,Southwest,See Remarks,Natural Gas,999900.0,Double Garage Attached,Detached,Bungalow,5727.0,1025.0,10.0,1960,08/26/2014,32.0,T3A 4R5
24,450000.0,Unfinished,2.0,3.0,Detached,McKenzie Towne,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Washer",Natural Gas,439999.0,Double Garage Detached,Detached,2 Storey,2538.0,1783.0,3.0,2005,07/31/2014,14.0,T2Z 4K7
25,344500.0,Fully Finished,1.0,3.0,Semi Detached,Midnapore,Wood Frame,Metal,South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer",Natural Gas,349900.0,Double Garage Detached,Attached,2 Storey,1899.0,1128.0,2.0,1977,08/07/2014,20.0,T2X 1C5
26,429900.0,Fully Finished,2.0,3.0,Detached,Huntington Hills,Wood Frame,"Stucco, Vinyl",West,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Hood Fan, Refrigerator, Satellite TV Dish, Washer, Window Coverings-All",Natural Gas,429900.0,"Double Garage Detached, Heated, Parking Pad Cement or Paved, RV Parking",Detached,Bungalow,2083.0,928.0,2.0,1972,07/28/2014,10.0,T2K 4V5
27,442000.0,Unfinished,2.0,2.0,Row,McKenzie Lake,Wood Frame,"Brick, Vinyl",West,"Dishwasher-Built-In, Dryer, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,450000.0,Double Garage Attached,Attached,Bungalow,2279.0,1248.0,4.0,2000,08/20/2014,26.0,T2Z 3R5
28,336000.0,Fully Finished,2.0,2.0,Detached,Forest Heights,Wood Frame,"Stucco, Wood",South,"Fan-Ceiling, Garburator, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,342500.0,,Detached,Bi-Level,1624.0,1033.0,2.0,1977,08/05/2014,16.0,T2A 5R7
29,950000.0,Fully Finished,3.0,4.0,Semi Detached,Erlton,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Built-In, Refrigerator, Stove-Countertop Gas, Washer",Natural Gas,949000.0,Double Garage Detached,Attached,2 Storey,4472.0,1968.0,2.0,2011,08/02/2014,16.0,T2S 2Y8
30,373000.0,Fully Finished,3.0,4.0,Detached,Taradale,Wood Frame,Asphalt Shingles,South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,379800.0,,Detached,2 Storey,1994.0,1377.0,2.0,2001,08/04/2014,18.0,T3J 4W7
31,380000.0,Fully Finished,2.0,3.0,Detached,Southview,Wood Frame,Stucco,East,"Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Washer",Natural Gas,399900.0,"Double Garage Detached, Insulated, Heated, Over Sized, RV Parking",Detached,Bungalow,1855.0,721.0,3.0,1952,08/21/2014,31.0,T2B 0P9
32,359900.0,Unfinished,2.0,3.0,Semi Detached,McKenzie Towne,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,359900.0,"2 Outdoor Stalls, No Assigned Parking",Attached,2 Storey,2061.0,1377.0,2.0,2011,07/30/2014,9.0,T2Z 1B5
33,979900.0,Fully Finished,3.0,5.0,Detached,Royal Oak,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,979900.0,Double Garage Attached,Detached,2 Storey,651176.0,4625.0,2.0,2004,07/30/2014,15.0,T3G 6A5
34,312000.0,Unfinished,1.0,3.0,Detached,Martindale,Wood Frame,"Vinyl, Wood",West,"Dishwasher-Built-In, Dryer, Freezer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,319000.0,Stall,Detached,2 Storey,1583.0,1030.0,2.0,1998,07/24/2014,9.0,T3J 3S9
35,342500.0,"Fully Finished, Suite",2.0,4.0,Semi Detached,MacEwan Glen,Wood Frame,Metal,West,"Dishwasher-Built-In, Dryer-Two, Hood Fan, Refrigerators-Two, Stoves-Two, Washers-Two, Window Coverings-All",Natural Gas,349000.0,,Attached,Bungalow,1798.0,968.0,0.0,1981,08/07/2014,13.0,T3K 3G4
36,495000.0,Fully Finished,1.0,3.0,Detached,Auburn Bay,Wood Frame,"Stone, Vinyl, Wood",Northeast,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,500000.0,Double Garage Attached,Detached,2 Storey,2807.0,1651.0,2.0,2010,07/30/2014,13.0,T3M 0M9
37,675000.0,Fully Finished,2.0,3.0,Detached,Signal Hill,Wood Frame,"Brick, Stucco",West,"Alarm/Security System, Dishwasher-Built-In, Garburator, Intercom, Refrigerator, Stove-Electric, Vacuum System-Roughed-In",Natural Gas,699900.0,"Double Garage Attached, Insulated, Front Drive Access",Detached,2 Sty Split,3869.0,2430.0,2.0,1987,08/07/2014,21.0,T3H 2L6
38,537500.0,Unfinished,2.0,3.0,Row,Douglasdale/Glen,Wood Frame,"Stone, Stucco",North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Humidifier-Power (Furnace), Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer",Natural Gas,549900.0,Double Garage Detached,Attached,2 Storey,2724.0,1612.0,2.0,2011,08/06/2014,21.0,T2C 5J2
39,469000.0,Fully Finished,3.0,4.0,Detached,New Brighton,Wood Frame,Vinyl,North,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,469900.0,Double Garage Attached,Detached,2 Storey,2526.0,1625.0,2.0,2003,08/07/2014,15.0,T2Z 4K1
40,465000.0,Unfinished,2.0,3.0,Detached,Chaparral,Wood Frame,"Stone, Vinyl",South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,469900.0,Double Garage Attached,Detached,2 Storey,2465.0,1623.0,2.0,1997,08/04/2014,12.0,T2X 3L6
41,429900.0,Unfinished,2.0,4.0,Detached,Skyview Ranch,Wood Frame,"Vinyl, Wood",South,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric",Natural Gas,429900.0,Parking Pad Cement or Paved,Detached,3 Storey,0.0,1888.0,2.0,2014,08/21/2014,26.0,T3N 0H1
42,520000.0,Fully Finished,3.0,4.0,Detached,Douglasdale/Glen,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,529900.0,"Double Garage Attached, Insulated, Heated, Over Sized",Detached,2 Sty Split,2604.0,2228.0,3.0,1989,08/25/2014,39.0,T2Z 2B5
43,668500.0,Fully Finished,3.0,4.0,Detached,Oakridge,Wood Frame,"Brick, Wood",Northwest,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric, Stove-Electric, Vacuum System Attachments, Washers-Two, Window Coverings-All",Natural Gas,683000.0,Double Garage Attached,Detached,2 Storey,3136.0,2023.0,4.0,1980,08/08/2014,22.0,T2V 4W8
44,490000.0,Partly Finished,2.0,5.0,Detached,McKenzie Towne,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Humidifier-Power (Furnace), Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,479900.0,"Double Garage Detached, Insulated, Rear Drive Access",Detached,2 Storey,2607.0,1789.0,2.0,1996,08/06/2014,14.0,T2Z 2X8
45,726000.0,Fully Finished,3.0,5.0,Detached,Strathcona Park,Wood Frame,"Brick, Stucco",East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,733000.0,Double Garage Attached,Detached,2 Storey,4042.0,2136.0,2.0,2001,08/13/2014,13.0,T3H 4T4
46,630000.0,Partly Finished,1.0,5.0,Detached,Charleswood,Wood Frame,Wood,South,"Dishwasher-Built-In, Dryer, Hood Fan, Oven-Built-In, Refrigerator, Storage Shed, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,647000.0,Double Garage Attached,Detached,Bungalow,3088.0,1313.0,4.0,1962,07/31/2014,3.0,T2L 1B4
47,358000.0,Unfinished,1.0,3.0,Detached,Martindale,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,359900.0,Double Garage Detached,Detached,2 Storey,1871.0,1345.0,2.0,2002,07/24/2014,9.0,T3J 4W2
48,450000.0,Unfinished,2.0,3.0,Detached,Riverbend,Wood Frame,"Brick, Vinyl",West,"Dishwasher-Built-In, Garage Opener-1 Control, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,454900.0,Double Garage Attached,Detached,2 Storey,2437.0,1719.0,4.0,1993,08/15/2014,11.0,T2C 4A1
49,426000.0,Fully Finished,2.0,4.0,Detached,McKenzie Towne,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Stove-Electric, Washer, Window Coverings-All",Natural Gas,429900.0,Double Garage Detached,Detached,2 Storey,2336.0,1402.0,2.0,2002,08/13/2014,26.0,T2Z 3W8
50,446000.0,Unfinished,2.0,3.0,Detached,Evanston,Wood Frame,"Vinyl, Wood",West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,449900.0,Double Garage Detached,Detached,2 Storey,2187.0,1476.0,2.0,2012,08/11/2014,16.0,T3P 0H4
51,297500.0,"Fully Finished, Suite",2.0,4.0,Semi Detached,Forest Heights,Wood Frame,"Brick, Vinyl",West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,300000.0,,Attached,Bungalow,1381.0,925.0,2.0,1977,08/07/2014,13.0,T2A 5S5
52,683000.0,Fully Finished,3.0,4.0,Detached,Springbank Hill,Wood Frame,"Cedar, Vinyl",Northeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,685000.0,Double Garage Attached,Detached,2 Storey,4122.0,2285.0,4.0,2005,08/08/2014,14.0,T3H 5Y2
53,550000.0,Unfinished,2.0,3.0,Detached,Evergreen,Wood Frame,Stucco,West,"Compactor, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Stove-Gas, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,564900.0,Double Garage Attached,Detached,2 Storey,2994.0,2132.0,4.0,2007,08/05/2014,15.0,T2Y 0E8
54,453000.0,Fully Finished,2.0,3.0,Detached,Harvest Hills,Wood Frame,"Stone, Vinyl",North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,467900.0,Double Garage Attached,Detached,4 Lvl Split,2402.0,1955.0,2.0,1990,08/24/2014,23.0,T3K 3X5
55,445000.0,Fully Finished,2.0,5.0,Detached,Highwood,Wood Frame,"Stucco, Wood",East,"Dryer, Hood Fan, Refrigerators-Two, Stove-Electric, Washer",Natural Gas,474900.0,"Double Garage Detached, Front Drive Access",Detached,Bungalow,2450.0,1162.0,2.0,1956,08/07/2014,13.0,T2K 1A5
56,470000.0,Fully Finished,3.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,North,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,474900.0,Double Garage Attached,Detached,2 Storey,2582.0,1819.0,4.0,2005,08/01/2014,8.0,T2Z 4T9
57,444000.0,Unfinished,2.0,3.0,Detached,Evanston,Wood Frame,"Stone, Vinyl",Southeast,"Dishwasher-Built-In, Freezer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, See Remarks, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,445900.0,Double Garage Detached,Detached,2 Storey,2149.0,1768.0,3.0,2008,08/05/2014,19.0,T3P 0C1
58,485111.0,Fully Finished,2.0,3.0,Detached,Thorncliffe,Wood Frame,"Brick, Vinyl",Northwest,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum Systems, Washer",Natural Gas,469000.0,Double Garage Detached,Detached,Bungalow,2193.0,1119.0,2.0,1975,08/06/2014,9.0,T2K 5K3
59,512000.0,Fully Finished,3.0,5.0,Detached,McKenzie Towne,Wood Frame,"Stone, Vinyl, Wood",Northeast,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,524900.0,Double Garage Detached,Detached,2 Storey,3028.0,1931.0,2.0,2002,08/01/2014,13.0,T2Z 3M2
60,1025000.0,Fully Finished,3.0,4.0,Detached,Mount Pleasant,Wood Frame,"Stone, Stucco",North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System-Roughed-In, Washer",Natural Gas,1059000.0,Double Garage Detached,Detached,3 Storey,5462.0,2497.0,4.0,2012,07/23/2014,7.0,T2T 2M8
61,743000.0,Fully Finished,3.0,4.0,Semi Detached,Rosscarrock,Wood Frame,"Stone, Stucco",West,"Dishwasher-Built-In, Garage Opener, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric",Natural Gas,749900.0,Double Garage Detached,Attached,2 Storey,451248.0,1990.0,2.0,2014,08/19/2014,27.0,T3C 2A2
62,358000.0,Fully Finished,1.0,3.0,Row,Rocky Ridge,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,359900.0,Single Garage Attached,Attached,2 Storey,2029.0,1338.0,3.0,2001,07/26/2014,9.0,T3G 5B7
63,441500.0,Unfinished,2.0,3.0,Detached,Royal Oak,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,459000.0,Double Garage Detached,Detached,2 Storey,2247.0,1424.0,2.0,2001,08/07/2014,17.0,T3G 5H9
64,372600.0,Fully Finished,1.0,3.0,Detached,Bridlewood,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,372500.0,"Double Garage Detached, Heated, Over Sized",Detached,2 Storey,2016.0,1022.0,2.0,2002,07/30/2014,7.0,T2Y 4K8
65,395000.0,Unfinished,1.0,3.0,Detached,Evanston,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,389000.0,Double Garage Attached,Detached,2 Storey,2206.0,1291.0,2.0,2003,08/08/2014,13.0,T3P 1C7
66,998000.0,Fully Finished,3.0,4.0,Detached,Parkhill,Wood Frame,"Brick, Vinyl",West,"Dishwasher-Built-In, Dryer, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,998000.0,Double Garage Detached,Detached,2 Storey,5709.0,1890.0,2.0,1993,07/31/2014,6.0,T2S 1T8
67,635000.0,Fully Finished,3.0,4.0,Detached,Edgemont,Wood Frame,Stucco,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,648900.0,Double Garage Attached,Detached,2 Storey,3553.0,2138.0,2.0,2001,08/11/2014,15.0,T3A 6H7
68,392000.0,Fully Finished,2.0,4.0,Detached,McKenzie Towne,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,394900.0,Rear Drive Access,Detached,2 Storey,2067.0,1314.0,2.0,2000,07/31/2014,13.0,T2Z 3W7
69,607000.0,Fully Finished,4.0,5.0,Detached,Hawkwood,Wood Frame,Stucco,South,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,629000.0,Double Garage Attached,Detached,2 Sty Split,3411.0,2411.0,4.0,1990,08/07/2014,14.0,T3G 2Y6
70,535000.0,Fully Finished,2.0,4.0,Detached,Willow Park,Wood Frame,"Brick, Composite",East,"Dryer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,550000.0,Double Garage Attached,Detached,2 Sty Split,3249.0,1731.0,4.0,1968,08/29/2014,33.0,T2J 1B8
71,412500.0,Unfinished,2.0,3.0,Detached,Cranston,Wood Frame,"Stone, Vinyl",Southeast,"Dishwasher-Built-In, Dryer, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,409700.0,Rear Drive Access,Detached,2 Storey,2165.0,1382.0,2.0,2011,08/07/2014,9.0,T3M 0X9
72,532500.0,"Fully Finished, Suite",3.0,5.0,Detached,Montgomery,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Countertop Electric, Washer",Natural Gas,549000.0,Double Garage Detached,Detached,2 Storey,2261.0,1799.0,4.0,1998,08/06/2014,19.0,T3B 0T8
