,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
11,390000.0,Partly Finished,4.0,3.0,Detached,New Brighton,Wood Frame,"Stone, Vinyl",North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,383000.0,Double Garage Attached,Detached,2 Storey,2287.0,1743.0,4.0,2005,06/12/2012,8.0,T2Z 4M6
12,373000.0,Partly Finished,2.0,4.0,Detached,Deer Run,Wood Frame,Wood,West,"Dishwasher-Built-In, Freezer, Garage Opener-2 Control, Refrigerator, Stove-Gas, Water Softener, Window Coverings-All",Natural Gas,379900.0,Double Garage Detached,Detached,Bungalow,2077.0,1494.0,4.0,1979,06/15/2012,7.0,T2J 5R3
13,491000.0,Fully Finished,3.0,3.0,Detached,Panorama Hills,Wood Frame,"Stone, Stucco",Northeast,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Water Softener, Window Coverings-All",Natural Gas,504800.0,Double Garage Attached,Detached,2 Storey,2817.0,2015.0,10.0,1998,08/08/2012,61.0,T3K 5C1
14,798000.0,Fully Finished,3.0,4.0,Semi Detached,Killarney/Glengarry,Wood Frame,"Stone, Stucco",East,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Built-In, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,799900.0,Double Garage Detached,Attached,2 Storey,2139.0,1708.0,2.0,2011,06/19/2012,8.0,T3E 2L6
15,750000.0,Fully Finished,4.0,6.0,Detached,Canyon Meadows,Wood Frame,"Stucco, Wood",South,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,749900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,5668.0,3655.0,2.0,1984,06/15/2012,7.0,T2W 3X9
16,329900.0,Unfinished,1.0,3.0,Detached,Huntington Hills,Wood Frame,Stucco,East,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,329900.0,Single Garage Detached,Detached,Bungalow,1969.0,1135.0,1.0,1971,06/16/2012,13.0,T2K 4S9
17,364000.0,Fully Finished,2.0,3.0,Detached,Lake Bonavista,Wood Frame,Wood,North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,373000.0,No Assigned Parking,Detached,Bungalow,2204.0,1108.0,0.0,1975,06/27/2012,15.0,T2J 4X8
18,462000.0,Fully Finished,3.0,5.0,Detached,Renfrew,Wood Frame,Vinyl,Southeast,None,Natural Gas,479900.0,Double Garage Detached,Detached,1 & Half St,3523.0,1679.0,2.0,2004,07/27/2012,46.0,T2G 0M8
19,935000.0,Fully Finished,4.0,5.0,Detached,Crestmont,Wood Frame,"Stone, Stucco",East,"Air Cleaner-Electronic, Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-1 Control, Humidifier-Power (Furnace), Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,999000.0,"Double Garage Attached, Over Sized",Detached,2 Storey,5591.0,3258.0,2.0,2006,07/19/2012,43.0,T3B 0L6
20,900000.0,Partly Finished,2.0,4.0,Detached,West Springs,Wood Frame,"Stone, Stucco",North,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum Systems, Window Coverings-All",Natural Gas,929900.0,Double Garage Attached,Detached,2 Storey,5370.0,2938.0,2.0,2009,06/23/2012,13.0,T3H 0M5
21,360000.0,,3.0,4.0,Detached,Riverbend,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,359900.0,Double Garage Attached,Detached,4 Lvl Split,2065.0,1266.0,2.0,1991,06/11/2012,0.0,T2C 4A4
22,579900.0,Fully Finished,3.0,4.0,Detached,Arbour Lake,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Gas, Vacuum System Attachments, Washer, Water Softener",Natural Gas,579900.0,Double Garage Attached,Detached,2 Storey,3227.0,2125.0,2.0,1994,06/18/2012,14.0,T3G 3S9
23,375000.0,Fully Finished,2.0,3.0,Detached,Southwood,Wood Frame,Brick,South,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,389900.0,"Single Garage Detached, Over Sized",Detached,Bungalow,2065.0,1105.0,1.0,1962,07/25/2012,47.0,T2W 0N4
24,341000.0,Fully Finished,2.0,5.0,Detached,Braeside,Wood Frame,Vinyl,South,"Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,349500.0,,Detached,Bungalow,1924.0,1215.0,2.0,1977,07/06/2012,26.0,T2W 2T8
25,370000.0,Fully Finished,3.0,5.0,Detached,Sundance,Wood Frame,Cedar,South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,379000.0,"Double Garage Detached, Over Sized",Detached,4 Lvl Split,2230.0,1347.0,2.0,1981,07/06/2012,28.0,T2X 1W6
26,999999.0,Fully Finished,3.0,5.0,Detached,Springbank Hill,Wood Frame,"Stone, Stucco",East,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Gas, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,1075000.0,Triple Garage Attached,Detached,2 Sty Split,6234.0,2691.0,6.0,1998,07/14/2012,39.0,T3H 4G6
27,335000.0,,2.0,3.0,Detached,Arbour Lake,Wood Frame,"See Remarks, Stone, Vinyl",North,None,Natural Gas,334900.0,Double Garage Attached,Detached,4 Lvl Split,1856.0,952.0,4.0,1999,06/27/2012,20.0,T3G 4T1
28,395000.0,Fully Finished,2.0,4.0,Detached,Braeside,Wood Frame,"Brick, Vinyl",North,"Alarm/Security System, Compactor, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,409800.0,"Double Garage Detached, Over Sized",Detached,4 Lvl Split,2210.0,1820.0,2.0,1976,07/11/2012,27.0,T2W 2Z9
29,333000.0,Unfinished,2.0,3.0,Detached,Silverado,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,339900.0,Parking Pad Cement or Paved,Detached,2 Storey,1902.0,1313.0,2.0,2007,07/30/2012,49.0,T2X 0G7
30,360000.0,Partly Finished,2.0,4.0,Detached,Temple,Wood Frame,"Brick, Wood",North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garage Opener-2 Control, Garburator, Hot Water Instant, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,385000.0,Double Garage Attached,Detached,2 Storey,2088.0,1733.0,2.0,1981,06/29/2012,18.0,T1Y 4G5
31,635000.0,Fully Finished,2.0,5.0,Detached,Cranston,Wood Frame,Stucco,West,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,645000.0,Double Garage Attached,Detached,Bungalow,3012.0,1636.0,4.0,2003,06/14/2012,11.0,T3M 1C3
32,289000.0,"Fully Finished, Suite",2.0,4.0,Semi Detached,Beddington Heights,Wood Frame,"Brick, Metal, Wood",East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerators-Two, Stove-Electric, Washer, Window Coverings-All",Natural Gas,289500.0,"RV Parking, No Assigned Parking",Attached,Bi-Level,1604.0,899.0,2.0,1979,07/17/2012,37.0,T3K 1J6
33,616000.0,Fully Finished,3.0,5.0,Semi Detached,Highland Park,Wood Frame,"Stone, Stucco",South,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-2 Control, Humidifier-Portable, Refrigerator, Vacuum System-Roughed-In, Washer",Natural Gas,636000.0,Double Garage Detached,Attached,2 Storey,2193.0,1894.0,2.0,2010,08/23/2012,79.0,T2K 0B6
34,312000.0,Fully Finished,2.0,4.0,Detached,Shawnessy,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,339900.0,Parking Pad Cement or Paved,Detached,2 Storey,1963.0,1259.0,4.0,1996,07/09/2012,27.0,T2Y 1Y6
35,320000.0,Fully Finished,2.0,4.0,Detached,Rundle,Wood Frame,Metal,East,"Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric",Natural Gas,324900.0,No Assigned Parking,Detached,Bi-Level,1831.0,1097.0,2.0,1975,06/25/2012,16.0,T1Y 1J6
36,245000.0,Unfinished,1.0,2.0,Detached,Mount Pleasant,Wood Frame,Stucco,South,None,Natural Gas,249900.0,Rear Drive Access,Detached,Bungalow,1768.0,850.0,2.0,1912,06/29/2012,25.0,T2M 1C8
37,382500.0,Fully Finished,2.0,6.0,Detached,Canyon Meadows,Wood Frame,"Vinyl, Wood",West,"Dishwasher-Built-In, Freezer, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric",Natural Gas,391900.0,Parking Pad Cement or Paved,Detached,Bungalow,2068.0,1329.0,2.0,1974,09/10/2012,96.0,T2W 2A1
38,322000.0,Partly Finished,1.0,3.0,Detached,Harvest Hills,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Hood Fan, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,319900.0,"Rear Drive Access, RV Parking",Detached,4 Lvl Split,1720.0,1110.0,3.0,1996,06/23/2012,12.0,T3K 4P6
39,440000.0,Fully Finished,2.0,3.0,Detached,Winston Heights/Mountview,Wood Frame,"Stucco, Wood",South,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,449900.0,"Double Garage Detached, Shop",Detached,2 Storey,2760.0,1405.0,4.0,1962,06/22/2012,11.0,T2E 1V9
40,484500.0,Unfinished,2.0,3.0,Detached,Cougar Ridge,Wood Frame,"Stone, Vinyl",North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,499900.0,Double Garage Attached,Detached,2 Storey,2465.0,1954.0,4.0,2003,07/17/2012,38.0,T3H 5C8
41,515000.0,Fully Finished,3.0,4.0,Detached,Hawkwood,Wood Frame,"Brick, Stucco",Southeast,"Alarm/Security System, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerators-Two, Stoves-Two, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,539900.0,Double Garage Attached,Detached,2 Storey,3256.0,2012.0,2.0,1989,06/29/2012,25.0,T3G 3C3
42,388000.0,Fully Finished,2.0,3.0,Detached,Royal Oak,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,394900.0,Double Garage Attached,Detached,2 Storey,2289.0,1470.0,5.0,2004,08/10/2012,56.0,T3G 5P6
43,417000.0,Fully Finished,3.0,3.0,Detached,Hidden Valley,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerators-Two, Stoves-Two, Vacuum System Attachments, Washer",Natural Gas,419900.0,Double Garage Attached,Detached,2 Storey,2408.0,1765.0,4.0,2000,06/30/2012,12.0,T3A 6C8
44,514250.0,Suite,2.0,6.0,Detached,Glenbrook,Wood Frame,Wood,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,525000.0,"Single Garage Attached, Double Garage Detached",Detached,Bungalow,2502.0,1276.0,6.0,1958,06/14/2012,8.0,T3E 3K2
45,880000.0,Fully Finished,3.0,5.0,Detached,Lake Bonavista,Wood Frame,"Brick, Composite",Southeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Water Conditioner, Water Softener, Window Coverings-All",Natural Gas,889900.0,Double Garage Attached,Detached,Bungalow,3848.0,2059.0,2.0,1979,06/21/2012,9.0,T2J 5L3
46,436000.0,Fully Finished,3.0,4.0,Detached,Douglasdale/Glen,Wood Frame,"Brick, Stucco",South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,444900.0,Double Garage Attached,Detached,2 Sty Split,2349.0,2055.0,4.0,1988,06/15/2012,7.0,T2Z 2C4
47,505000.0,Fully Finished,1.0,3.0,Detached,Chinook Park,Wood Frame,Wood,Southwest,"Air Conditioner-Window, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,514900.0,Single Garage Detached,Detached,Bungalow,3043.0,1234.0,1.0,1959,06/21/2012,14.0,T2V 2P4
48,360000.0,Fully Finished,2.0,4.0,Detached,North Haven,Wood Frame,"Stone, Stucco",South,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,359900.0,,Detached,4 Lvl Split,2026.0,1087.0,2.0,1962,06/14/2012,9.0,T2K 2J1
49,316000.0,Unfinished,2.0,2.0,Semi Detached,Cranston,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Garage Opener-1 Control, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,317900.0,Double Garage Detached,Attached,2 Storey,1782.0,1218.0,3.0,2006,06/14/2012,13.0,T3M 1J8
50,362500.0,Fully Finished,3.0,3.0,Detached,Hawkwood,Wood Frame,Vinyl,North,"Dryer, Freezer, Microwave Hood Cover, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,399900.0,Single Garage Attached,Detached,4 Lvl Split,1890.0,1270.0,3.0,1981,08/23/2012,78.0,T3G 1X4
51,377500.0,Unfinished,2.0,3.0,Detached,Arbour Lake,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,379900.0,Double Garage Attached,Detached,2 Storey,2219.0,1420.0,4.0,1994,06/18/2012,10.0,T3G 4B1
52,224000.0,Partly Finished,1.0,3.0,Semi Detached,Deer Ridge,Wood Frame,"Brick, Vinyl",North,None,Natural Gas,229000.0,"Parking Pad Cement or Paved, RV Parking",Attached,Bungalow,1456.0,882.0,1.0,1980,07/03/2012,15.0,T2J 6B6
53,249000.0,Partly Finished,2.0,3.0,Detached,Falconridge,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,259900.0,Front and Rear Drive Access,Detached,4 Lvl Split,1448.0,1044.0,4.0,1982,09/12/2012,92.0,T3J 2X3
54,275000.0,Unfinished,1.0,2.0,Detached,Highland Park,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems",Natural Gas,288800.0,,Detached,Bungalow,1486.0,959.0,2.0,1908,08/30/2012,83.0,T2M 0C4
55,389000.0,Unfinished,2.0,3.0,Detached,Bridlewood,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,2 Storey,2301.0,1734.0,4.0,2007,08/20/2012,71.0,T2Y 0E5
56,522000.0,Fully Finished,4.0,5.0,Detached,Hawkwood,Wood Frame,"Brick, Stucco",Southwest,"Alarm/Security System, Dishwasher-Built-In, Garage Opener, Garage Opener-2 Control, Refrigerators-Two, Stove-Gas, Stoves-Two, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,539900.0,Double Garage Attached,Detached,2 Sty Split,2927.0,2532.0,4.0,1987,06/17/2012,3.0,T3G 2Y8
57,461500.0,Fully Finished,3.0,4.0,Detached,Country Hills,Wood Frame,Stucco,Southeast,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,474900.0,"Double Garage Attached, Insulated",Detached,2 Sty Split,2784.0,1883.0,4.0,1992,06/28/2012,25.0,T3K 3Z3
58,325000.0,Fully Finished,2.0,4.0,Detached,Pineridge,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,339900.0,Double Garage Detached,Detached,Bungalow,1796.0,1039.0,4.0,1975,07/03/2012,25.0,T1Y 2R3
59,300000.0,Unfinished,1.0,3.0,Detached,Evanston,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,309800.0,,Detached,2 Storey,1819.0,1178.0,2.0,2004,07/06/2012,28.0,T3P 1E6
60,270000.0,Fully Finished,2.0,4.0,Detached,Monterey Park,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,274900.0,", ",Detached,2 Storey,1550.0,1110.0,4.0,1995,06/14/2012,9.0,T1Y 7A3
61,373000.0,Unfinished,2.0,3.0,Detached,Harvest Hills,Wood Frame,Vinyl,North,"Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,378000.0,Double Garage Attached,Detached,2 Storey,2224.0,1733.0,4.0,1997,07/06/2012,30.0,T3K 3R4
62,418000.0,Partly Finished,4.0,4.0,Detached,Woodbine,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,424900.0,Double Garage Attached,Detached,2 Sty Split,2264.0,1808.0,2.0,1985,06/28/2012,22.0,T2W 5S6
63,313000.0,Fully Finished,1.0,3.0,Semi Detached,McKenzie Towne,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Refrigerators-Two, Stove-Electric, Window Coverings-All",Natural Gas,318000.0,Double Garage Detached,Attached,2 Storey,1802.0,1115.0,2.0,2003,07/03/2012,22.0,T2Z 4J9
64,930000.0,Fully Finished,3.0,4.0,Detached,Auburn Bay,Wood Frame,Stone,South,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,999900.0,Double Garage Attached,Detached,2 Storey,4826.0,2771.0,2.0,2006,09/21/2012,100.0,T3M 0C9
65,1360000.0,Fully Finished,3.0,4.0,Detached,Altadore,Wood Frame,"Stone, Stucco, Wood",West,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Gas",Natural Gas,1360000.0,Double Garage Detached,Detached,2 Storey,3045.0,2544.0,2.0,2012,06/07/2012,2.0,T2T 4V7
66,356000.0,Fully Finished,2.0,3.0,Detached,Somerset,Wood Frame,"Brick, Vinyl",East,"Dishwasher-Built-In, Dryer, Furniture Included, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer",Natural Gas,359900.0,Double Garage Detached,Detached,Bi-Level,1895.0,1108.0,2.0,1995,07/11/2012,31.0,T2Y 3H2
67,253500.0,Suite,2.0,5.0,Detached,Taradale,Wood Frame,Vinyl,West,None,Natural Gas,226900.0,,Detached,Bi-Level,1748.0,1166.0,1.0,1986,06/19/2012,12.0,T3J 2R3
68,366500.0,Unfinished,2.0,3.0,Detached,Evanston,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric",Natural Gas,349900.0,Parking Pad Cement or Paved,Detached,2 Storey,0.0,1461.0,2.0,2012,08/09/2012,63.0,T3P 0E2
69,683000.0,Fully Finished,3.0,4.0,Semi Detached,Capitol Hill,Wood Frame,"Stone, Stucco",North,"Air Conditioning-Central, See Remarks",Natural Gas,690000.0,Double Garage Detached,Attached,2 Storey,1986.0,1914.0,2.0,2011,09/13/2012,101.0,T2M 0R8
70,437500.0,Unfinished,1.0,3.0,Detached,Bankview,Wood Frame,Wood,West,"Dryer, Hood Fan, Refrigerator, Stove-Countertop Gas, Washer",Natural Gas,429900.0,"Single Garage Detached, Over Sized",Detached,2 Storey,2757.0,1314.0,1.0,1912,06/15/2012,7.0,T2T 4T4
71,377000.0,Fully Finished,3.0,5.0,Detached,Coventry Hills,Wood Frame,"Brick, Vinyl",Southeast,"Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,384900.0,"Stall, 2 Outdoor Stalls, Rear Drive Access",Detached,2 Storey,2117.0,1509.0,5.0,2000,08/02/2012,48.0,T3K 5K4
72,340000.0,"Suite, Fully Finished",2.0,5.0,Detached,Taradale,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,354000.0,"Rear Drive Access, No Assigned Parking",Detached,Bi-Level,1757.0,1001.0,2.0,2004,07/05/2012,23.0,T3J 4Y4
73,392000.0,Fully Finished,3.0,4.0,Detached,Sandstone Valley,Wood Frame,"Stucco, Wood",South,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-1 Control, Refrigerator, Stove-Electric, Vacuum System Attachments, Water Softener, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,4 Lvl Split,2125.0,1533.0,6.0,1988,07/13/2012,39.0,T3K 3M7
