,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
73,439900.0,Fully Finished,2.0,3.0,Semi Detached,Sage Hill,Wood Frame,Vinyl,Northwest,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,439900.0,Double Garage Attached,Attached,2 Storey,2178.0,1503.0,2.0,2010,07/09/2014,12.0,T3R 0H4
74,323000.0,"Fully Finished, Suite",2.0,4.0,Detached,Falconridge,Wood Frame,Metal,West,"Dryer, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,329000.0,Double Garage Detached,Detached,Bi-Level,1558.0,861.0,3.0,1980,08/02/2014,35.0,T3J 1J8
75,561000.0,Unfinished,2.0,3.0,Detached,Oakridge,Wood Frame,"Stucco, Wood",North,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,549900.0,Double Garage Attached,Detached,Bungalow,2905.0,1571.0,4.0,1975,07/07/2014,11.0,T2V 4G5
76,638000.0,Unfinished,2.0,3.0,Detached,Legacy,Wood Frame,"Stone, Stucco",East,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Stove-Electric",Natural Gas,658750.0,Double Garage Attached,Detached,2 Storey,0.0,2621.0,2.0,2013,08/27/2014,62.0,T2X 0W9
77,337500.0,Partly Finished,2.0,3.0,Detached,Erin Woods,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Opener-1 Control, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,343000.0,"Double Garage Detached, RV Parking",Detached,4 Lvl Split,1681.0,1241.0,3.0,1981,07/16/2014,17.0,T2B 2S1
78,333000.0,,2.0,2.0,Row,Skyview Ranch,Wood Frame,"Stone, Vinyl",Southeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Control, Garage Opener-1 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,339900.0,Single Garage Attached,Attached,3 Storey,1564.0,1347.0,2.0,2010,07/16/2014,20.0,T3N 0G2
79,475000.0,Fully Finished,3.0,4.0,Detached,Coral Springs,Wood Frame,Stucco,Southeast,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,499988.0,Double Garage Attached,Detached,2 Storey,2674.0,2163.0,2.0,1991,08/12/2014,50.0,T3J 3J3
80,584900.0,Unfinished,3.0,4.0,Detached,Skyview Ranch,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,584900.0,Double Garage Attached,Detached,2 Storey,866.0,2469.0,2.0,2014,07/09/2014,11.0,T3N 0H4
81,440000.0,Fully Finished,2.0,3.0,Detached,Canyon Meadows,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,449900.0,Double Garage Detached,Detached,Bungalow,2263.0,1053.0,2.0,1974,08/26/2014,66.0,T2W 2M6
82,438000.0,Fully Finished,3.0,3.0,Detached,Silverado,Wood Frame,"Stone, Vinyl",West,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,438900.0,Double Garage Detached,Detached,2 Storey,2383.0,1487.0,2.0,2006,07/09/2014,14.0,T2X 0C7
83,406000.0,Unfinished,1.0,3.0,Detached,Evergreen,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Garage Opener-2 Control, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,406000.0,Double Garage Attached,Detached,2 Storey,2117.0,1340.0,4.0,2001,08/12/2014,48.0,T2Y 4E5
84,544500.0,Fully Finished,3.0,4.0,Detached,McKenzie Lake,Wood Frame,Stucco,South,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener, Garage Opener-2 Control, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,549900.0,Double Garage Attached,Detached,2 Storey,3088.0,1872.0,4.0,1998,07/08/2014,13.0,T2Z 3G6
85,445000.0,Fully Finished,3.0,4.0,Detached,Cranston,Wood Frame,"Stone, Vinyl",South,"Dishwasher-Built-In, Garage Opener-2 Control, Refrigerator, Stove-Electric, Water Conditioner, Window Coverings-All",Natural Gas,449800.0,Double Garage Detached,Detached,2 Storey,2421.0,1477.0,2.0,2006,07/25/2014,24.0,T3M 1C4
86,660000.0,Fully Finished,3.0,4.0,Detached,Springbank Hill,Wood Frame,"Stone, Vinyl",East,Appliances Negotiable,Natural Gas,675000.0,Double Garage Attached,Detached,2 Storey,3578.0,1957.0,2.0,2001,07/21/2014,16.0,T3H 4V6
87,876500.0,Fully Finished,3.0,4.0,Semi Detached,Altadore,Wood Frame,"Composite, Stucco, Wood",North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,899900.0,Double Garage Detached,Attached,2 Storey,2813.0,2010.0,2.0,2011,08/28/2014,56.0,T2T 2P6
88,562500.0,Suite,4.0,6.0,Detached,Taradale,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,584900.0,Double Garage Attached,Detached,2 Storey,3031.0,2207.0,4.0,2011,07/19/2014,21.0,T3J 0N1
89,430000.0,Fully Finished,1.0,3.0,Detached,Thorncliffe,Wood Frame,"Stucco, Wood",South,"Dryer, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,435000.0,"Front Drive Access, Parking Pad Cement or Paved, No Assigned Parking",Detached,Bungalow,2149.0,1266.0,2.0,1957,07/11/2014,17.0,T2K 2T8
90,489900.0,Partly Finished,2.0,3.0,Detached,Woodlands,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer",Natural Gas,489900.0,Double Garage Attached,Detached,4 Lvl Split,2611.0,1754.0,4.0,1978,07/12/2014,16.0,T2W 3K1
91,456000.0,Fully Finished,2.0,4.0,Detached,Glenbrook,Wood Frame,"Stucco, Wood",West,"Dishwasher-Built-In, Garage Opener-1 Control, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,455000.0,"Double Garage Detached, Heated",Detached,Bungalow,2639.0,960.0,2.0,1959,07/25/2014,29.0,T3E 3T4
92,491000.0,Fully Finished,2.0,5.0,Detached,Huntington Hills,Wood Frame,"Stucco, Wood",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Storage Shed, Stove-Countertop Gas, Washer, Window Coverings-All",Natural Gas,474900.0,"Double Garage Detached, Insulated, Heated, Over Sized",Detached,Bungalow,2244.0,1011.0,4.0,1969,07/08/2014,8.0,T2K 4M9
93,530000.0,Fully Finished,2.0,5.0,Detached,Brentwood,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,510000.0,"Single Carport, Single Garage Detached, Over Sized, RV Parking",Detached,Bungalow,2844.0,1052.0,2.0,1961,06/24/2014,3.0,T2L 1K3
94,440000.0,"Fully Finished, Suite",2.0,3.0,Detached,Tuxedo Park,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerators-Two, Stove-Electric, Stoves-Two, Washer",Natural Gas,449900.0,"Single Garage Detached, RV Parking",Detached,1 & Half St,2111.0,1101.0,2.0,1911,08/29/2014,67.0,T2E 2B2
95,338000.0,Fully Finished,2.0,3.0,Detached,Country Hills,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,345900.0,,Detached,Bungalow,1937.0,855.0,1.0,1997,08/02/2014,40.0,T3K 4W3
96,410000.0,Unfinished,2.0,4.0,Detached,Braeside,Wood Frame,"Stone, Stucco, Vinyl",South,"Dryer, Garage Opener, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,439900.0,"Double Garage Detached, Heated, Over Sized",Detached,2 Storey,2598.0,2067.0,2.0,1969,10/29/2014,126.0,T2W 0A8
97,355000.0,Fully Finished,2.0,4.0,Detached,Falconridge,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer",Natural Gas,349900.0,Double Garage Detached,Detached,4 Lvl Split,1855.0,1490.0,2.0,1987,07/11/2014,9.0,T3J 1J9
98,390000.0,,1.0,3.0,Detached,Montgomery,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Refrigerator, Stove-Electric",Natural Gas,420000.0,"Double Garage Detached, Over Sized",Detached,Bungalow,2500.0,990.0,4.0,1952,08/18/2014,49.0,T3B 1C8
99,558000.0,Fully Finished,2.0,4.0,Detached,Haysboro,Wood Frame,Wood,South,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,569900.0,"Single Garage Detached, Over Sized",Detached,Bungalow,3110.0,1081.0,3.0,1958,07/31/2014,23.0,T2V 3L5
100,316000.0,Fully Finished,2.0,3.0,Detached,Martindale,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,315000.0,,Detached,Bi-Level,1643.0,904.0,2.0,1993,06/26/2014,2.0,T3J 3M4
101,520000.0,Fully Finished,4.0,6.0,Detached,Royal Oak,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,539000.0,Double Garage Attached,Detached,Bungalow,3123.0,1555.0,4.0,2002,07/24/2014,27.0,T3G 5K1
102,689250.0,Partly Finished,3.0,4.0,Detached,Tuscany,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,699900.0,Double Garage Attached,Detached,2 Storey,3325.0,2023.0,4.0,2007,07/17/2014,13.0,T3L 0B7
103,330000.0,,2.0,6.0,Semi Detached,Pineridge,Wood Frame,"Metal, Vinyl",West,"Hood Fan, Refrigerator, Refrigerators-Two, Stove-Electric",Natural Gas,348800.0,No Assigned Parking,Attached,Bungalow,1445.0,1087.0,2.0,1976,07/14/2014,16.0,T1Y 2C4
104,381800.0,"Fully Finished, Suite",2.0,4.0,Detached,Applewood Park,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Opener, Garage Opener-1 Control, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,385000.0,Single Garage Attached,Detached,Bi-Level,1646.0,861.0,4.0,1996,08/05/2014,31.0,T2A 7T6
105,396900.0,Fully Finished,3.0,4.0,Semi Detached,Silverado,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener, Oven-Microwave, Refrigerator, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Detached,Attached,2 Storey,2260.0,1270.0,2.0,2012,07/10/2014,13.0,T2X 0S7
106,725000.0,Unfinished,2.0,3.0,Detached,Panorama Hills,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Gas",Natural Gas,725900.0,Triple Garage Attached,Detached,2 Storey,0.0,2325.0,3.0,2014,08/20/2014,55.0,T3K 0X7
107,475000.0,Fully Finished,3.0,4.0,Detached,Arbour Lake,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Garage Control, Garage Opener-1 Control, Hot Water Instant, Humidifier-Power (Furnace), Refrigerator, Satellite TV Dish, Storage Shed, Stove-Gas, Window Coverings-All",Natural Gas,479000.0,"Double Garage Detached, RV Parking",Detached,2 Storey,2525.0,1433.0,2.0,2000,07/29/2014,30.0,T3G 5E7
108,457000.0,Partly Finished,2.0,4.0,Detached,Coventry Hills,Wood Frame,"Brick, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,460000.0,Double Garage Attached,Detached,2 Storey,2437.0,1829.0,4.0,1998,07/24/2014,23.0,T3K 4Y9
109,405000.0,Fully Finished,1.0,3.0,Detached,Country Hills,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,410000.0,Double Garage Detached,Detached,4 Lvl Split,2206.0,1403.0,2.0,1997,07/14/2014,20.0,T3K 4W6
110,530000.0,Unfinished,2.0,3.0,Detached,Auburn Bay,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,534900.0,Double Garage Attached,Detached,2 Storey,2930.0,2192.0,6.0,2008,08/18/2014,47.0,T3M 0H3
111,975000.0,Fully Finished,4.0,3.0,Detached,Coach Hill,Wood Frame,"Brick, Wood",East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,989700.0,Triple Garage Attached,Detached,2 Sty Split,4912.0,3429.0,6.0,1982,06/27/2014,6.0,T3H 1J3
112,325000.0,Fully Finished,2.0,4.0,Detached,Rundle,Wood Frame,Vinyl,North,"Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,334900.0,Double Garage Detached,Detached,Bi-Level,1760.0,990.0,2.0,1977,08/12/2014,48.0,T1Y 3K3
113,760000.0,Fully Finished,3.0,4.0,Detached,Aspen Woods,Wood Frame,"Stone, Stucco",Southeast,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,759717.0,Double Garage Detached,Detached,2 Storey,4444.0,2323.0,4.0,2005,07/09/2014,14.0,T3H 5Z1
114,512500.0,Fully Finished,3.0,4.0,Detached,Rocky Ridge,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Control, Hood Fan, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,520000.0,Double Garage Attached,Detached,2 Storey,2746.0,1786.0,2.0,2000,08/14/2014,50.0,T3G 4X1
115,357000.0,Fully Finished,2.0,4.0,Detached,Monterey Park,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer-Two, Refrigerators-Two, Storage Shed, Stoves-Two, Washers-Two",Natural Gas,361000.0,"Rear Drive Access, No Assigned Parking",Detached,2 Storey,1744.0,1292.0,2.0,1992,07/30/2014,37.0,T1Y 6X1
116,429400.0,Fully Finished,2.0,3.0,Detached,Country Hills,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,429900.0,Double Garage Attached,Detached,2 Storey,2275.0,1319.0,4.0,1999,07/10/2014,19.0,T3K 4W7
117,352000.0,"Fully Finished, Suite",2.0,5.0,Detached,Marlborough,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Refrigerators-Two, Stoves-Two, Window Coverings-All",Natural Gas,369900.0,"Single Garage Detached, Front Drive Access, Parking Pad Cement or Paved",Detached,Bungalow,1827.0,1165.0,5.0,1972,08/15/2014,46.0,T2A 3E7
118,569901.0,Fully Finished,3.0,4.0,Detached,Cranston,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,569900.0,Double Garage Attached,Detached,2 Storey,2870.0,1851.0,2.0,2000,07/16/2014,23.0,T3M 1A5
119,528000.0,Unfinished,2.0,3.0,Detached,Kincora,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,539900.0,"Double Garage Attached, Insulated, Front Drive Access",Detached,2 Storey,3040.0,2246.0,4.0,2005,07/28/2014,33.0,T3R 1N3
120,685000.0,Fully Finished,2.0,4.0,Detached,Canyon Meadows,Wood Frame,"Brick, Cedar",West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,699900.0,"Double Garage Attached, Heated, Over Sized",Detached,2 Sty Split,3515.0,2012.0,4.0,1972,07/23/2014,26.0,T2W 1H3
121,550000.0,Unfinished,2.0,3.0,Detached,Auburn Bay,Wood Frame,"Stone, Vinyl",Southeast,"Dishwasher-Built-In, Dryer, Refrigerator, See Remarks, Stove-Countertop Gas, Washer, Window Coverings-All",Natural Gas,554900.0,Double Garage Attached,Detached,2 Storey,986.0,2179.0,4.0,2013,08/19/2014,52.0,T3M 0R4
122,415000.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,423800.0,No Assigned Parking,Detached,2 Storey,2347.0,1703.0,3.0,2009,07/31/2014,31.0,T2Z 0L6
123,406000.0,Fully Finished,2.0,4.0,Detached,Evergreen,Wood Frame,Vinyl,East,"Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,409900.0,Double Garage Detached,Detached,Bi-Level,2172.0,918.0,4.0,2006,07/14/2014,14.0,T2Y 5E8
124,571500.0,Fully Finished,3.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,North,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Microwave Hood Cover, Oven-Built-In, Refrigerator, Stove-Countertop Gas, Vacuum Systems, Window Coverings-All",Natural Gas,592500.0,Double Garage Attached,Detached,2 Storey,2765.0,1969.0,4.0,2007,07/10/2014,13.0,T2Z 0K9
125,353000.0,Fully Finished,2.0,4.0,Detached,Martindale,Wood Frame,"Vinyl, Wood",West,"Dishwasher-Built-In, Dryer",Natural Gas,369900.0,,Detached,Bi-Level,1738.0,1013.0,0.0,2001,08/16/2014,49.0,T3J 4N5
126,465000.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,469900.0,Double Garage Attached,Detached,2 Storey,2544.0,1836.0,2.0,2006,07/18/2014,23.0,T2Z 4S1
127,720000.0,Fully Finished,1.0,3.0,Detached,Altadore,Wood Frame,Wood,West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Humidifier-Power (Furnace), Refrigerator, See Remarks, Stove-Gas, Washer, Window Coverings-All",Natural Gas,729900.0,Double Garage Detached,Detached,2 Storey,3442.0,1528.0,2.0,1978,07/07/2014,11.0,T2T 4L5
128,479000.0,Fully Finished,3.0,4.0,Detached,Woodlands,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,469900.0,"Double Garage Attached, Insulated",Detached,4 Lvl Split,2575.0,1297.0,2.0,1984,06/28/2014,4.0,T2W 5W7
129,466000.0,Suite,2.0,5.0,Detached,Highwood,Wood Frame,Stucco,East,"Dryer, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,484900.0,,Detached,Bungalow,2251.0,1162.0,2.0,1956,08/06/2014,37.0,T2K 1A3
130,270000.0,Fully Finished,1.0,3.0,Row,Saddle Ridge,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,274800.0,Stall,Attached,2 Storey,1245.0,893.0,1.0,2008,08/23/2014,55.0,T3J 0G4
131,374900.0,Unfinished,2.0,2.0,Semi Detached,Auburn Bay,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,374900.0,"2 Outdoor Stalls, Parking Pad Cement or Paved, Rear Drive Access",Attached,2 Storey,1918.0,1065.0,2.0,2012,07/11/2014,15.0,T3M 0Z4
132,520000.0,Fully Finished,2.0,3.0,Detached,Kincora,Wood Frame,"Stone, Vinyl",South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer",Natural Gas,519900.0,Double Garage Attached,Detached,2 Storey,2936.0,1807.0,2.0,2007,07/19/2014,19.0,T3R 0A7
133,435000.0,Fully Finished,2.0,3.0,Detached,Evergreen,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer",Natural Gas,448000.0,Double Garage Attached,Detached,2 Storey,2642.0,1644.0,4.0,2003,07/14/2014,17.0,T2Y 4M3
134,360000.0,Fully Finished,1.0,2.0,Detached,Bridlewood,Wood Frame,Vinyl,South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,369900.0,,Detached,2 Storey,2010.0,1357.0,4.0,2000,08/05/2014,34.0,T2Y 3W9
135,399901.0,Unfinished,2.0,3.0,Detached,New Brighton,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Detached,Detached,2 Storey,2004.0,1306.0,2.0,2007,06/26/2014,4.0,T2J 0J7
136,495000.0,Unfinished,2.0,3.0,Detached,Cranston,Wood Frame,"Stone, Vinyl",North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,499900.0,Double Garage Attached,Detached,2 Storey,2573.0,1829.0,4.0,2007,07/18/2014,25.0,T3M 0C1
137,723000.0,Partly Finished,2.0,3.0,Detached,Panorama Hills,Wood Frame,"Stone, Vinyl",West,"Air Conditioning-Central, Alarm/Security System, Garage Opener-2 Control, Oven-Microwave, Refridgerator - Energy Star, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Water Softener, Window Coverings-All",Natural Gas,730000.0,Double Garage Attached,Detached,2 Storey,3995.0,2194.0,4.0,2008,07/18/2014,18.0,T3K 0H6
138,502500.0,Fully Finished,2.0,4.0,Detached,Acadia,Wood Frame,"Stucco, Wood",South,"Dishwasher-Built-In, Dryer, Garage Opener, Garburator, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric, Vacuum System Attachments, Washer",Natural Gas,499900.0,"Double Garage Detached, Insulated, Heated, RV Parking",Detached,Bungalow,2364.0,1039.0,5.0,1972,07/08/2014,11.0,T2H 2B4
139,340000.0,Fully Finished,2.0,3.0,Detached,Ogden,Wood Frame,Stucco,East,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,349500.0,"Single Carport, Single Garage Detached",Detached,Bungalow,1846.0,1082.0,2.0,1955,07/15/2014,25.0,T2C 0M7
140,350000.0,"Fully Finished, Suite",2.0,4.0,Detached,Marlborough,Wood Frame,"Stucco, Wood",South,"Dryer, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,369000.0,"Double Garage Detached, Over Sized",Detached,Bungalow,1873.0,1033.0,4.0,1971,07/24/2014,32.0,T2A 2V8
141,310000.0,Fully Finished,1.0,3.0,Detached,Martindale,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,314800.0,,Detached,2 Storey,1574.0,1091.0,4.0,1989,08/02/2014,38.0,T3J 2S5
142,835000.0,Fully Finished,2.0,3.0,Detached,St Andrews Heights,Wood Frame,Metal,South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Washer",Natural Gas,860000.0,"Single Carport, Single Garage Attached",Detached,Bungalow,3609.0,1216.0,2.0,1954,07/25/2014,36.0,T2N 1K8
143,283000.0,Partly Finished,1.0,2.0,Row,Shawnessy,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,288000.0,Single Garage Attached,Attached,2 Storey,1733.0,1083.0,2.0,1993,07/24/2014,24.0,T2Y 3B4
144,402000.0,Unfinished,2.0,3.0,Detached,Skyview Ranch,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,409900.0,Double Garage Detached,Detached,2 Storey,2173.0,1463.0,2.0,2010,07/07/2014,11.0,T3N 0C2
145,577500.0,Fully Finished,2.0,5.0,Detached,Varsity,Wood Frame,"Brick, Stone, Vinyl",Southeast,"Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer",Natural Gas,589900.0,Double Garage Detached,Detached,Bungalow,2825.0,1270.0,4.0,1965,10/23/2014,116.0,T3A 0P5
146,640000.0,Unfinished,2.0,3.0,Detached,Mahogany,Wood Frame,"Composite, Stucco",East,"Air Conditioning-Central, Appliances Negotiable, Dishwasher-Built-In, Dryer, Freezer, Garage Control, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Gas, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,645000.0,Double Garage Attached,Detached,2 Storey,3331.0,2546.0,2.0,2009,08/05/2014,39.0,T3M 0T6
147,328800.0,Fully Finished,2.0,5.0,Semi Detached,Queensland,Wood Frame,"Brick, Stucco",North,"Dryer, Freezer, Refrigerator, Stove-Electric, Washer",Natural Gas,328800.0,,Attached,Bungalow,1602.0,1151.0,1.0,1977,07/13/2014,10.0,T2J 4T3
