,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
22,358000.0,Fully Finished,2.0,3.0,Detached,Whitehorn,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,369900.0,Double Garage Detached,Detached,Bungalow,1901.0,1238.0,2.0,1980,07/09/2012,21.0,T1Y 5H9
23,668000.0,Fully Finished,3.0,5.0,Detached,Evergreen,Wood Frame,"Stone, Stucco",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Countertop Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,689900.0,Double Garage Attached,Detached,2 Storey,3973.0,2413.0,2.0,2002,07/09/2012,21.0,T2X 1M5
24,450000.0,Fully Finished,2.0,5.0,Detached,Silver Springs,Wood Frame,"Brick, Stucco",East,"Air Cleaner-Electronic, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,459900.0,Double Garage Detached,Detached,Bi-Level,2295.0,1299.0,2.0,1973,07/04/2012,18.0,T3B 3M6
25,445000.0,Fully Finished,2.0,3.0,Detached,Capitol Hill,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Freezer, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,458850.0,,Detached,2 Storey,2689.0,1410.0,0.0,1983,06/29/2012,15.0,T2M 1R1
26,381500.0,Unfinished,2.0,3.0,Detached,Coventry Hills,Wood Frame,"Stone, Vinyl",South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,389900.0,Double Garage Attached,Detached,2 Storey,2343.0,1460.0,2.0,2005,07/06/2012,14.0,T3K 6H5
27,369900.0,Partly Finished,2.0,4.0,Detached,Thorncliffe,Wood Frame,"Brick, Vinyl",West,See Remarks,Natural Gas,369900.0,Double Garage Detached,Detached,2 Storey,2088.0,1999.0,4.0,1964,07/03/2012,19.0,T2K 3S7
28,625000.0,"Fully Finished, Suite",2.0,3.0,Detached,Bridgeland/Riverside,Wood Frame,Stucco,East,"Dishwasher-Built-In, Freezer, Refrigerators-Two, Stoves-Two",Natural Gas,645900.0,"Single Carport, Single Garage Detached",Detached,Bungalow,354842.0,1194.0,6.0,1949,07/25/2012,40.0,T2E 4E4
29,326500.0,Fully Finished,2.0,3.0,Detached,Woodbine,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,335000.0,"Double Garage Detached, Heated, Over Sized",Detached,2 Storey,1983.0,1248.0,2.0,1980,06/28/2012,13.0,T2W 4K2
30,179000.0,Fully Finished,2.0,4.0,Row,Forest Heights,Wood Frame,"Stucco, Wood",North,None,Natural Gas,179000.0,"Front Drive Access, Parking Pad Cement or Paved",Attached,2 Storey,1139.0,1216.0,2.0,1972,07/05/2012,16.0,T2A 3A6
31,410500.0,Fully Finished,3.0,4.0,Detached,Millrise,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,429900.0,Double Garage Attached,Detached,2 Storey,2357.0,1743.0,4.0,2000,08/02/2012,42.0,T2Y 4C1
32,390000.0,Fully Finished,2.0,5.0,Detached,Southwood,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Oven-Built-In, Refrigerator",Natural Gas,389900.0,,Detached,Bungalow,2074.0,1227.0,0.0,1960,06/23/2012,3.0,T2W 0K3
33,490000.0,Unfinished,2.0,3.0,Detached,Silverado,Wood Frame,Vinyl,East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Refrigerator, Stove-Electric",Natural Gas,519000.0,Double Garage Attached,Detached,2 Storey,2709.0,2003.0,2.0,2008,11/16/2012,150.0,T2X 0K9
34,380500.0,Fully Finished,3.0,4.0,Detached,Midnapore,Wood Frame,"Brick, Wood",Northwest,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,387000.0,"Double Garage Detached, Front Drive Access",Detached,Bungalow,2278.0,1461.0,3.0,1978,06/29/2012,15.0,T2X 1J5
35,412000.0,Unfinished,2.0,3.0,Detached,McKenzie Towne,Wood Frame,Vinyl,Northwest,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,414900.0,"Double Garage Detached, Front Drive Access",Detached,2 Storey,2408.0,1808.0,4.0,2004,07/01/2012,10.0,T2Z 4J8
36,358000.0,Fully Finished,3.0,4.0,Detached,Beddington Heights,Wood Frame,Metal,West,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Refrigerator, Storage Shed, Stove-Electric",Natural Gas,367900.0,Double Garage Detached,Detached,4 Lvl Split,1935.0,1285.0,2.0,1979,06/29/2012,12.0,T3K 1B1
37,542500.0,Fully Finished,3.0,4.0,Detached,Kingsland,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,549900.0,Triple Garage Detached,Detached,Bungalow,1969.0,1033.0,3.0,1957,07/08/2012,16.0,T2V 0V1
38,283500.0,Fully Finished,2.0,3.0,Detached,Martindale,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,289900.0,Double Garage Detached,Detached,2 Storey,1584.0,1194.0,2.0,1996,06/20/2012,12.0,T3J 3R6
39,568500.0,Fully Finished,3.0,5.0,Detached,Kingsland,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerators-Two, Stove-Electric, Stove-Gas, Washer",Natural Gas,568500.0,Single Garage Detached,Detached,Bungalow,2173.0,1321.0,4.0,1957,07/04/2012,14.0,T2V 1G5
40,942000.0,Partly Finished,2.0,2.0,Detached,Cliff Bungalow,Wood Frame,Wood,South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,950000.0,Single Garage Detached,Detached,2 Storey,3760.0,1624.0,1.0,1910,07/05/2012,14.0,T2S 0E2
41,520000.0,Fully Finished,3.0,5.0,Detached,Hawkwood,Wood Frame,Stucco,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Intercom, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,529000.0,Double Garage Attached,Detached,2 Storey,2955.0,2258.0,2.0,1997,09/28/2012,99.0,T3G 3N4
42,478900.0,Fully Finished,2.0,4.0,Detached,Tuscany,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,484900.0,Double Garage Attached,Detached,2 Storey,2706.0,1808.0,4.0,2003,07/04/2012,11.0,T3L 2T1
43,740000.0,Fully Finished,3.0,4.0,Semi Detached,South Calgary,Wood Frame,"Stone, Stucco",East,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,749900.0,Double Garage Detached,Attached,2 Storey,3196.0,2059.0,2.0,2010,07/17/2012,33.0,T2T 5N6
44,955000.0,Fully Finished,3.0,4.0,Detached,West Springs,Wood Frame,"Stone, Stucco",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,975000.0,Double Garage Attached,Detached,2 Storey,4659.0,2358.0,4.0,2003,10/02/2012,103.0,T3H 5K1
45,483000.0,Fully Finished,3.0,4.0,Detached,Signal Hill,Wood Frame,"Vinyl, Wood",East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,495900.0,"Double Garage Attached, Parking Pad Cement or Paved",Detached,2 Storey,2411.0,1506.0,2.0,1996,08/19/2012,65.0,T3H 3G3
46,345000.0,Fully Finished,2.0,3.0,Detached,Evergreen,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments",Natural Gas,349900.0,,Detached,2 Storey,1963.0,1431.0,2.0,2003,07/04/2012,15.0,T2Y 4S7
47,285000.0,Fully Finished,2.0,4.0,Detached,Castleridge,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerators-Two, Stove-Electric, Stove-Gas, Washer, Window Coverings-All",Natural Gas,295000.0,Double Garage Detached,Detached,Bungalow,1635.0,1006.0,4.0,1981,08/03/2012,45.0,T3J 2C5
48,220000.0,Fully Finished,2.0,3.0,Detached,Ogden,Wood Frame,"Stucco, Wood",West,"Dryer, Garage Opener-1 Control, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,245000.0,Double Garage Detached,Detached,Bungalow,1740.0,979.0,2.0,1975,06/30/2012,12.0,T2C 1M6
49,1170000.0,Fully Finished,3.0,4.0,Detached,St Andrews Heights,Wood Frame,"Cedar, Stone, Stucco",South,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Gas",Natural Gas,1175000.0,Double Garage Detached,Detached,Bungalow,3644.0,1679.0,4.0,1959,06/28/2012,9.0,T2N 3Y4
50,620000.0,Fully Finished,3.0,3.0,Detached,Royal Oak,Wood Frame,"Stone, Stucco",South,"Dishwasher-Built-In, Garage Opener, Garburator, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Window Coverings-All",Natural Gas,629000.0,"Double Garage Attached, Over Sized",Detached,2 Storey,3629.0,2210.0,4.0,2004,08/03/2012,45.0,T3G 5Z3
51,802000.0,Fully Finished,3.0,6.0,Detached,Edgemont,Wood Frame,Stucco,North,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener, Garburator, Hood Fan, Refrigerator, Stove-Gas, Vacuum System Attachments",Natural Gas,799900.0,Double Garage Attached,Detached,2 Sty Split,5396.0,2483.0,4.0,1996,06/25/2012,3.0,T3A 5H5
52,525000.0,Fully Finished,3.0,4.0,Detached,Royal Oak,Wood Frame,Vinyl,Northeast,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,539900.0,Double Garage Attached,Detached,2 Storey,2921.0,2292.0,4.0,2004,07/18/2012,28.0,T3G 5Y2
53,485000.0,Fully Finished,4.0,4.0,Detached,Killarney/Glengarry,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,499900.0,"Double Garage Detached, Insulated, Over Sized",Detached,2 Storey,3159.0,1985.0,2.0,2001,09/05/2012,78.0,T2E 3A5
54,378000.0,Fully Finished,2.0,3.0,Detached,Deer Run,Wood Frame,Vinyl,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,385000.0,"Double Garage Attached, Insulated",Detached,4 Lvl Split,2230.0,1652.0,4.0,1983,07/10/2012,18.0,T2J 6R5
55,400000.0,Unfinished,0.0,2.0,Detached,Wildwood,Wood Frame,"Brick, Stucco",East,None,Natural Gas,449900.0,Double Garage Detached,Detached,Bungalow,2737.0,1394.0,2.0,1982,06/29/2012,8.0,T3C 3G4
56,170000.0,Fully Finished,1.0,4.0,Semi Detached,Dover,Wood Frame,Stucco,North,None,Natural Gas,174900.0,Parking Pad Cement or Paved,Attached,2 Storey,1232.0,1033.0,1.0,1974,07/01/2012,16.0,T2B 2J4
57,294000.0,Partly Finished,1.0,3.0,Detached,Ranchlands,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Dryer, Freezer, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,299900.0,Parking Pad Cement or Paved,Detached,4 Lvl Split,1748.0,1119.0,2.0,1977,07/24/2012,32.0,T3G 1B2
58,492000.0,Fully Finished,3.0,4.0,Detached,Chaparral,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,499990.0,Double Garage Attached,Detached,2 Storey,2785.0,2206.0,4.0,2004,07/03/2012,17.0,T2X 3W4
59,440000.0,Unfinished,2.0,3.0,Detached,Cougar Ridge,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,449900.0,Double Garage Attached,Detached,2 Storey,2680.0,1654.0,4.0,2002,07/06/2012,17.0,T3H 5A2
60,477000.0,Partly Finished,2.0,4.0,Detached,Scenic Acres,Wood Frame,"Vinyl, Wood",South,"Dishwasher-Built-In, Garage Opener-2 Control, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,489900.0,Double Garage Attached,Detached,2 Storey,2539.0,2069.0,4.0,1991,09/17/2012,95.0,T3L 1W6
61,670000.0,Fully Finished,3.0,4.0,Semi Detached,Tuxedo Park,Wood Frame,"Stone, Stucco",North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,680000.0,Double Garage Detached,Attached,2 Storey,2406.0,1914.0,2.0,2011,06/26/2012,12.0,T2E 2B2
62,480000.0,Unfinished,2.0,3.0,Detached,Panorama Hills,Wood Frame,"Asphalt Shingles, Vinyl",North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Countertop Electric, Window Coverings-All",Natural Gas,489800.0,Double Garage Attached,Detached,2 Storey,2907.0,2241.0,4.0,2006,07/10/2012,22.0,T3K 0C6
63,445500.0,Fully Finished,2.0,4.0,Detached,Acadia,Wood Frame,Stucco,West,"Dishwasher-Built-In, Garage Opener-2 Control, Oven-Built-In, Refrigerator, Stove-Countertop Electric",Natural Gas,459900.0,Triple Garage Detached,Detached,Bi-Level,1847.0,1022.0,5.0,1962,07/18/2012,29.0,T2J 0G8
64,391000.0,Fully Finished,3.0,4.0,Detached,Sundance,Wood Frame,"Brick, Vinyl",Southwest,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Gas",Natural Gas,395000.0,"Double Garage Attached, Insulated",Detached,4 Lvl Split,2513.0,1905.0,4.0,1988,07/24/2012,34.0,T2X 2Y2
65,340000.0,Fully Finished,2.0,4.0,Detached,Marlborough Park,Concrete,Vinyl,East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerators-Two, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,349900.0,"Double Garage Detached, Insulated, Heated, Over Sized, RV Parking",Detached,Bungalow,1793.0,1124.0,4.0,1978,08/20/2012,60.0,T2A 5T6
66,452500.0,"Fully Finished, Suite",2.0,5.0,Detached,Kingsland,Wood Frame,"Brick, Stucco",East,"Dishwasher-Built-In, Dishwasher-Portable, Dryer, Garage Opener-2 Control, Hood Fan, Microwave Hood Cover, Oven-Built-In, Refrigerators-Two, Stove-Countertop Electric, Stove-Electric, Washer",Natural Gas,459900.0,Double Garage Detached,Detached,Bungalow,2250.0,1463.0,2.0,1962,06/25/2012,11.0,T2V 2L4
67,512990.0,Fully Finished,3.0,4.0,Detached,Citadel,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Opener-2 Control, Garburator, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Gas, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,519900.0,Double Garage Attached,Detached,2 Storey,2868.0,2081.0,6.0,2000,07/18/2012,29.0,T3G 4W4
68,552500.0,"Fully Finished, Suite",2.0,4.0,Detached,Tuxedo Park,Wood Frame,"Brick, Wood",South,"Dishwasher-Built-In, Dryer-Two, Freezer, Garage Opener, Garage Opener-1 Control, Refrigerators-Two, Stove-Electric, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washers-Two, Window Coverings-All",Natural Gas,589900.0,Double Garage Detached,Detached,2 Storey,4387.0,3040.0,3.0,1978,09/24/2012,98.0,T2E 1Z7
69,443000.0,Partly Finished,1.0,2.0,Detached,Bridgeland/Riverside,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,429900.0,Single Garage Detached,Detached,Bungalow,2372.0,883.0,1.0,1945,07/06/2012,23.0,T2E 4G1
70,337000.0,Partly Finished,3.0,4.0,Detached,Arbour Lake,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Refrigerators-Two, Storage Shed, Stove-Electric, Washer",Natural Gas,349000.0,Rear Drive Access,Detached,2 Storey,2068.0,1291.0,2.0,1996,08/02/2012,45.0,T3G 4G3
71,249500.0,"Fully Finished, Suite",2.0,3.0,Semi Detached,Mayland Heights,Wood Frame,Stucco,South,"Dryer, Hood Fan, Refrigerators-Two, Stoves-Two, Washer",Natural Gas,254900.0,"Parking Pad Cement or Paved, Rear Drive Access",Attached,Bungalow,1487.0,847.0,3.0,1959,06/30/2012,16.0,T2E 0Y1
72,610000.0,Fully Finished,3.0,5.0,Detached,McKenzie Lake,Wood Frame,"Brick, Stucco",North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,625000.0,"Double Garage Attached, Heated",Detached,Bungalow,3336.0,1679.0,4.0,2000,08/08/2012,56.0,T2Z 2T8
73,524000.0,Fully Finished,3.0,5.0,Detached,Cranston,Wood Frame,"Stone, Vinyl",Northeast,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Gas",Natural Gas,529900.0,Double Garage Attached,Detached,2 Storey,2828.0,2432.0,4.0,2010,08/09/2012,49.0,T3M 0S1
74,480000.0,Fully Finished,3.0,5.0,Detached,Kincora,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Countertop Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,505000.0,Double Garage Attached,Detached,2 Storey,3154.0,2206.0,4.0,2007,08/17/2012,63.0,T3R 0A8
