,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
11,861500.0,Partly Finished,2.0,5.0,Detached,Varsity,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,799900.0,Double Garage Attached,Detached,2 Storey,4794.0,2264.0,4.0,1970,10/14/2014,3.0,T3A 0B6
12,300000.0,,2.0,2.0,Row,Skyview Ranch,Wood Frame,Concrete,West,"Air Conditioner-Window, Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer",Natural Gas,315000.0,Single Garage Attached,Attached,3 Storey,1580.0,990.0,2.0,2010,10/27/2014,21.0,T3N 0G2
13,520000.0,Unfinished,2.0,4.0,Detached,Tuscany,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,525000.0,Double Garage Attached,Detached,2 Storey,2673.0,1808.0,2.0,1997,10/24/2014,14.0,T3L 2E3
14,160000.0,Unfinished,1.0,3.0,Semi Detached,Penbrooke Meadows,Wood Frame,"Stucco, Wood",South,"Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,160000.0,,Attached,2 Storey,631.0,1065.0,0.0,1976,08/29/2014,4.0,T2A 5R6
15,710000.0,Fully Finished,2.0,4.0,Detached,Lakeview,Wood Frame,Wood Shingle,West,Appliances Negotiable,Natural Gas,750000.0,"Double Garage Detached, Over Sized",Detached,Bungalow,2724.0,1151.0,2.0,1967,10/31/2014,25.0,T3E 5M6
16,363500.0,Unfinished,2.0,2.0,Semi Detached,McKenzie Towne,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garburator, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,367900.0,,Attached,2 Storey,1856.0,1160.0,2.0,2009,10/03/2014,37.0,T2Z 0M2
17,355000.0,Unfinished,1.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,359900.0,,Detached,2 Storey,1800.0,1200.0,2.0,2003,10/30/2014,22.0,T2Z 4R4
18,515750.0,Unfinished,2.0,3.0,Semi Detached,Cranston,Wood Frame,"Stone, Stucco",Southwest,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,519900.0,Double Garage Attached,Attached,2 Storey,3124.0,2238.0,2.0,2007,10/11/2014,8.0,T3M 0A1
19,435000.0,Fully Finished,3.0,3.0,Detached,Evanston,Wood Frame,Vinyl,Southwest,"Air Conditioning-Central, Dishwasher-Built-In, Garage Control, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,439900.0,Double Garage Attached,Detached,2 Storey,2432.0,1397.0,4.0,2003,10/30/2014,15.0,T3P 1B7
20,425000.0,Partly Finished,1.0,3.0,Detached,Glenbrook,Wood Frame,"Asphalt Shingles, Stucco",East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerators-Two, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Single Garage Detached,Detached,Bungalow,1815.0,876.0,1.0,1940,10/21/2014,4.0,T3E 3P8
21,791000.0,Fully Finished,3.0,4.0,Detached,West Springs,Wood Frame,Stucco,South,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Microwave Hood Cover, Oven-Built-In, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Window Coverings-All",Natural Gas,788600.0,Double Garage Attached,Detached,2 Storey,4714.0,2462.0,4.0,2005,10/21/2014,13.0,T3H 5V1
22,427000.0,Unfinished,2.0,3.0,Detached,Silverado,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,439900.0,Double Garage Detached,Detached,2 Storey,2178.0,1454.0,2.0,2009,10/24/2014,22.0,T2X 0G5
23,428500.0,Partly Finished,1.0,4.0,Detached,Thorncliffe,Wood Frame,"Stucco, Wood",South,"Dryer, Oven-Microwave, Refrigerator, Stove-Electric, Washer",Natural Gas,419900.0,,Detached,Bungalow,2029.0,1074.0,1.0,1956,08/28/2014,3.0,T2K 3E9
24,622500.0,Fully Finished,3.0,4.0,Detached,Silver Springs,Wood Frame,Cedar,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,625000.0,Double Garage Attached,Detached,2 Sty Split,3289.0,1948.0,4.0,1976,10/15/2014,11.0,T3B 4H2
25,391500.0,Fully Finished,1.0,4.0,Detached,Coventry Hills,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Hood Fan, Refrigerator, Storage Shed, Stove-Electric",Natural Gas,389900.0,,Detached,2 Storey,1998.0,1235.0,0.0,2002,10/23/2014,13.0,T3K 5S5
26,523500.0,Fully Finished,2.0,5.0,Detached,Somerset,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Garage Control, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,524900.0,Double Garage Attached,Detached,2 Storey,2625.0,1894.0,4.0,1997,10/20/2014,9.0,T2Y 3M2
27,322000.0,Fully Finished,2.0,4.0,Semi Detached,Thorncliffe,Wood Frame,Vinyl,East,"Garage Opener-1 Control, Hood Fan, Refrigerators-Two, Stoves-Two, Washers-Two",Natural Gas,329000.0,Single Garage Detached,Attached,Bi-Level,1568.0,739.0,1.0,1971,10/12/2014,8.0,T2K 4X6
28,475500.0,Unfinished,2.0,3.0,Detached,Sage Hill,Wood Frame,"Stone, Vinyl",Southeast,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,469900.0,Double Garage Attached,Detached,2 Storey,2651.0,1705.0,2.0,2010,10/22/2014,9.0,T3R 0E9
29,365000.0,Unfinished,1.0,3.0,Detached,New Brighton,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Freezer, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,364900.0,2 Outdoor Stalls,Detached,2 Storey,1818.0,1127.0,2.0,2006,10/14/2014,10.0,T2Z 4X4
30,539900.0,Unfinished,2.0,3.0,Detached,Chaparral,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Garage Opener-1 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,539900.0,Double Garage Attached,Detached,2 Storey,3033.0,2250.0,4.0,2009,10/31/2014,21.0,T2X 0L9
31,534000.0,Unfinished,2.0,3.0,Detached,Sage Hill,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,534900.0,Double Garage Attached,Detached,2 Storey,2868.0,2023.0,4.0,2012,10/24/2014,6.0,T3R 0J4
32,480500.0,Unfinished,2.0,4.0,Detached,Sundance,Wood Frame,"Brick, Composite",East,"Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,489900.0,Double Garage Attached,Detached,2 Sty Split,2840.0,2146.0,4.0,1992,10/30/2014,15.0,T2X 3G2
33,425000.0,Fully Finished,3.0,3.0,Detached,Silverado,Wood Frame,Vinyl,East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,419900.0,Double Garage Detached,Detached,2 Storey,2401.0,1484.0,2.0,2006,10/27/2014,11.0,T2X 0C1
34,487000.0,Fully Finished,2.0,3.0,Detached,Signal Hill,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer",Natural Gas,495000.0,Double Garage Attached,Detached,Bi-Level,2752.0,1205.0,4.0,1992,10/19/2014,14.0,T3H 3C5
35,551000.0,Unfinished,2.0,3.0,Detached,Sage Hill,Wood Frame,"Asphalt Shingles, Stone",West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum Systems, Washer, Water Softener",Natural Gas,534900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,2944.0,2034.0,4.0,2010,08/29/2014,9.0,T3R 0H7
36,568000.0,Fully Finished,3.0,4.0,Detached,Royal Oak,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,579900.0,Double Garage Attached,Detached,2 Storey,2987.0,1612.0,4.0,2001,10/18/2014,10.0,T3G 5H8
37,556500.0,Unfinished,2.0,3.0,Detached,Rocky Ridge,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Water Softener, Window Coverings-All",Natural Gas,559900.0,Double Garage Attached,Detached,2 Storey,2831.0,2026.0,4.0,2002,10/28/2014,11.0,T3G 5B1
38,480000.0,Fully Finished,3.0,4.0,Detached,Beddington Heights,Concrete,Vinyl,Southwest,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Intercom, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,485000.0,Double Garage Attached,Detached,2 Sty Split,2297.0,1840.0,2.0,1980,10/23/2014,17.0,T3K 1G3
39,414000.0,Unfinished,2.0,3.0,Semi Detached,Auburn Bay,Wood Frame,Vinyl,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,414000.0,"Double Garage Detached, Over Sized",Attached,2 Storey,2245.0,1460.0,2.0,2010,10/17/2014,16.0,T3M 0P3
40,700000.0,Suite,2.0,5.0,Detached,Richmond,Wood Frame,Stucco,North,"Dryer-Two, Refrigerators-Two, Stoves-Two, Washers-Two",Natural Gas,725000.0,"Single Garage Detached, Over Sized",Detached,Bi-Level,3283.0,1212.0,1.0,1955,10/16/2014,13.0,T2T 0P2
41,413000.0,Fully Finished,1.0,3.0,Detached,Bridlewood,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,419900.0,"Double Garage Attached, Insulated",Detached,2 Storey,2175.0,1248.0,4.0,2001,10/24/2014,8.0,T2Y 4K8
42,600000.0,Fully Finished,3.0,3.0,Detached,Cougar Ridge,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Garage Control, Garage Opener-2 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Microwave Hood Cover, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Water Softener, Window Coverings-All",Natural Gas,614500.0,Double Garage Attached,Detached,2 Storey,3161.0,1900.0,2.0,2004,10/29/2014,19.0,T3H 5S2
43,420000.0,Fully Finished,2.0,3.0,Detached,Ranchlands,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,429900.0,Double Garage Detached,Detached,Bi-Level,2151.0,947.0,3.0,1979,10/22/2014,14.0,T3G 1N3
44,375000.0,Fully Finished,3.0,3.0,Detached,Temple,Wood Frame,"Brick, Stucco",West,"Hood Fan, Refrigerators-Two, Stove-Electric, Window Coverings-All",Natural Gas,375000.0,Double Garage Detached,Detached,Bungalow,2065.0,1173.0,4.0,1981,08/31/2014,2.0,T1Y 5V3
45,730000.0,Fully Finished,2.0,4.0,Detached,Glamorgan,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,719900.0,"Triple Garage Detached, Heated, RV Parking, Shop",Detached,4 Lvl Split,3829.0,1208.0,4.0,1971,10/22/2014,8.0,T3E 5C1
46,419777.0,"Fully Finished, Suite",3.0,4.0,Detached,Saddle Ridge,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,419777.0,Double Garage Attached,Detached,2 Storey,2114.0,1367.0,4.0,2001,08/25/2014,7.0,T3J 4M2
47,568000.0,Fully Finished,2.0,4.0,Detached,Collingwood,Wood Frame,Stucco,North,"Dishwasher-Built-In, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,599900.0,Single Garage Detached,Detached,Bungalow,2618.0,1174.0,1.0,1959,10/16/2014,6.0,T2L 0G9
48,492000.0,Unfinished,2.0,3.0,Detached,Riverbend,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,499000.0,"Double Garage Attached, RV Parking",Detached,2 Storey,2691.0,1909.0,2.0,1998,10/27/2014,11.0,T2C 4P5
49,458000.0,Fully Finished,3.0,4.0,Detached,Woodbine,Wood Frame,"Brick, Vinyl",West,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,479900.0,Double Garage Attached,Detached,2 Storey,3017.0,1980.0,4.0,1980,10/24/2014,71.0,T2W 4E9
50,345000.0,Unfinished,2.0,3.0,Semi Detached,Skyview Ranch,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,344900.0,Double Garage Detached,Attached,2 Storey,1971.0,1160.0,2.0,2011,10/29/2014,17.0,T3N 0G5
51,492100.0,Fully Finished,3.0,5.0,Detached,Acadia,Wood Frame,"Metal, Stucco",West,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,488500.0,"Double Garage Detached, 220 Volt Wiring, Heated, Rear Drive Access, RV Parking",Detached,Bungalow,2227.0,1071.0,4.0,1967,10/11/2014,8.0,T2H 1P9
52,566000.0,Fully Finished,1.0,3.0,Detached,Hillhurst,Wood Frame,Fiber Cement Siding,East,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,569900.0,Double Garage Detached,Detached,1 & Half St,3246.0,1044.0,3.0,1912,10/29/2014,20.0,T2N 1Z3
53,510000.0,Partly Finished,2.0,3.0,Detached,Strathcona Park,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Refrigerator, Stove-Electric, Washer",Natural Gas,499500.0,Double Garage Attached,Detached,2 Storey,2627.0,1412.0,4.0,1981,10/28/2014,8.0,T3H 1K9
54,490000.0,Fully Finished,2.0,5.0,Detached,Glendale,Wood Frame,"Stucco, Wood",East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Washer, Window Coverings-All",Natural Gas,499900.0,"Single Carport, Single Garage Detached, Over Sized",Detached,Bungalow,2395.0,1151.0,5.0,1954,10/17/2014,9.0,T3E 3A5
55,339900.0,Fully Finished,2.0,4.0,Semi Detached,Queensland,Wood Frame,Metal,South,"Air Cleaner-Electronic, Dishwasher-Built-In, Dryer, Garage Opener, Microwave Hood Cover, Refrigerator, Stove-Gas, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,339900.0,"Double Garage Detached, Heated, Over Sized",Attached,Bi-Level,1772.0,949.0,4.0,1974,10/24/2014,7.0,T2J 3R2
56,290000.0,Unfinished,1.0,3.0,Detached,Temple,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric",Natural Gas,305000.0,Double Garage Detached,Detached,Bungalow,2026.0,1076.0,2.0,1981,08/31/2014,9.0,T1Y 5N6
57,430000.0,Fully Finished,2.0,4.0,Detached,McKenzie Lake,Wood Frame,"Brick, Stucco, Wood",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Vacuum System Attachments, Vacuum Systems, Water Softener, Window Coverings-All",Natural Gas,449900.0,"Double Garage Detached, RV Parking",Detached,4 Lvl Split,2120.0,1093.0,2.0,1983,10/23/2014,14.0,T2Z 1T8
58,360000.0,Fully Finished,1.0,3.0,Detached,Marlborough,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Microwave Hood Cover, Refrigerators-Two, Stove-Electric, Washer, Window Coverings-All",Natural Gas,369000.0,"Single Garage Attached, Double Garage Detached, Front Drive Access, Heated",Detached,Bungalow,2084.0,1004.0,3.0,1968,10/28/2014,14.0,T2A 2X4
59,380000.0,Unfinished,1.0,3.0,Detached,Beddington Heights,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,384900.0,"Single Carport, Single Garage Attached",Detached,2 Storey,2057.0,1528.0,2.0,1980,10/15/2014,8.0,T3K 1W2
60,729500.0,Fully Finished,3.0,4.0,Detached,Springbank Hill,Wood Frame,"Cedar, Stone, Vinyl",South,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Conditioner, Water Softener, Window Coverings-All",Natural Gas,748000.0,Double Garage Attached,Detached,2 Storey,3774.0,2088.0,4.0,2005,10/23/2014,16.0,T3H 0B5
61,331300.0,Fully Finished,1.0,4.0,Detached,Marlborough Park,Wood Frame,Metal,West,"Dryer, Freezer, Garburator, Refrigerator, Storage Shed, Stove-Electric, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,329000.0,Double Garage Detached,Detached,Bungalow,1898.0,1108.0,3.0,1972,10/29/2014,13.0,T2A 4B5
62,840000.0,Fully Finished,3.0,4.0,Detached,Springbank Hill,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,849900.0,"Double Garage Attached, Front Drive Access, Parking Pad Cement or Paved",Detached,2 Storey,4302.0,2425.0,4.0,2005,10/30/2014,27.0,T3H 5Y2
63,341900.0,Fully Finished,2.0,3.0,Semi Detached,Montgomery,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,359900.0,Parking Pad Cement or Paved,Attached,Bi-Level,1971.0,1130.0,3.0,1979,10/16/2014,10.0,T3B 0P1
64,377000.0,Unfinished,1.0,3.0,Detached,Cranston,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,377000.0,Double Garage Detached,Detached,2 Storey,1974.0,1135.0,2.0,2002,08/29/2014,8.0,T3M 1C1
65,699900.0,Fully Finished,3.0,5.0,Detached,Pump Hill,Wood Frame,Wood,North,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener, Garage Opener-1 Control, Refrigerators-Two, Stove-Electric, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,699900.0,"Single Garage Attached, Double Garage Attached",Detached,2 Storey,4171.0,2549.0,3.0,1978,10/17/2014,11.0,T2V 4V5
66,870000.0,Fully Finished,2.0,4.0,Detached,Evergreen,Wood Frame,"Stone, Stucco",East,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Stove-Countertop Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,875000.0,"Double Garage Attached, Insulated, Over Sized",Detached,Bungalow,4442.0,1980.0,2.0,2007,10/10/2014,7.0,T2Y 5H9
67,535000.0,Fully Finished,2.0,1.0,Semi Detached,Richmond,Wood Frame,Brick,South,"Refrigerators-Two, Stoves-Two",Natural Gas,535000.0,,Attached,Bungalow,2895.0,1033.0,2.0,1975,08/27/2014,8.0,T2T 0W2
68,440000.0,Fully Finished,2.0,3.0,Detached,Arbour Lake,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Gas, Water Distiller, Window Coverings-All",Natural Gas,439000.0,Double Garage Detached,Detached,2 Storey,2248.0,1227.0,2.0,1996,08/28/2014,8.0,T3G 4B5
69,440500.0,Fully Finished,2.0,3.0,Detached,Tuscany,Wood Frame,Vinyl,Northwest,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,428888.0,,Detached,2 Storey,2306.0,1334.0,2.0,2002,08/28/2014,10.0,T3L 2V1
70,625000.0,Unfinished,3.0,4.0,Detached,Panorama Hills,Wood Frame,"Stone, Vinyl",Northeast,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Water Softener",Natural Gas,629900.0,Double Garage Attached,Detached,2 Storey,3531.0,2464.0,4.0,2001,11/01/2014,13.0,T3K 5K7
71,432000.0,Fully Finished,3.0,4.0,Detached,McKenzie Towne,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",,434900.0,Double Garage Detached,Detached,Bungalow,2587.0,1267.0,4.0,2008,10/31/2014,8.0,T2Z 0S1
