,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
27,256000.0,Fully Finished,2.0,4.0,Semi Detached,Silver Springs,Wood Frame,Metal,East,"Dishwasher-Built-In, Dryer, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,264900.0,,Attached,Bi-Level,1524.0,923.0,2.0,1978,07/11/2011,39.0,T3B 4Z4
28,875000.0,Unfinished,2.0,3.0,Detached,Garrison Woods,Wood Frame,"Wood, Wood Shingle",West,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,889900.0,Double Garage Detached,Detached,2 Storey,4187.0,2129.0,2.0,2001,06/20/2011,16.0,T2T 6J6
29,391000.0,Unfinished,2.0,3.0,Detached,Arbour Lake,Wood Frame,"Brick, Vinyl",Southwest,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,2 Storey,2299.0,1909.0,4.0,1992,07/03/2011,19.0,T3G 3S8
30,248000.0,Fully Finished,1.0,3.0,Semi Detached,Beddington Heights,Wood Frame,Stucco,East,See Remarks,Natural Gas,268500.0,,Attached,2 Storey,1497.0,1097.0,1.0,1978,07/18/2011,42.0,T3K 1C9
31,547500.0,Fully Finished,2.0,4.0,Detached,Killarney/Glengarry,Wood Frame,"Stucco, Wood",North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerators-Two, Stove-Electric, Stove-Gas, Washer, Window Coverings-All",Natural Gas,574000.0,Double Garage Detached,Detached,Bungalow,2566.0,1307.0,2.0,1952,06/14/2011,12.0,T3E 4R4
32,489000.0,"Fully Finished, Suite",2.0,5.0,Detached,West Hillhurst,Wood Frame,Metal,South,"Dishwasher-Built-In, Dryer, Refrigerators-Two, Stoves-Two, Washers-Two",Natural Gas,499900.0,Single Garage Detached,Detached,Bungalow,2974.0,1204.0,1.0,1950,08/13/2011,62.0,T2N 3N6
33,395000.0,Unfinished,2.0,3.0,Detached,Coral Springs,Wood Frame,Stucco,Southeast,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,414800.0,Double Garage Attached,Detached,2 Storey,2364.0,1856.0,2.0,1993,08/16/2011,76.0,T3J 3K1
34,347000.0,Partly Finished,2.0,3.0,Detached,Harvest Hills,Wood Frame,Vinyl,Northeast,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,364000.0,"Double Garage Attached, RV Parking",Detached,2 Storey,2137.0,1624.0,5.0,1997,06/10/2011,10.0,T3K 4N8
35,578000.0,Partly Finished,2.0,5.0,Detached,Parkland,Wood Frame,Wood,West,"Alarm/Security System, Dishwasher-Built-In, Freezer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Water Softener, Window Coverings-All",Natural Gas,599900.0,"Double Garage Attached, Over Sized",Detached,2 Sty Split,3196.0,2482.0,2.0,1974,06/28/2011,19.0,T2J 4J5
36,582500.0,Partly Finished,2.0,3.0,Detached,Altadore,Wood Frame,Wood,South,"Dryer, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,598500.0,"Double Garage Detached, Over Sized",Detached,Bungalow,2778.0,1130.0,2.0,1937,06/14/2011,11.0,T2T 2N2
37,355000.0,Fully Finished,1.0,3.0,Detached,Huntington Hills,Wood Frame,Metal,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,369900.0,"Double Garage Detached, RV Parking",Detached,Bungalow,1873.0,1208.0,2.0,1968,06/21/2011,18.0,T2K 1C8
38,375000.0,Fully Finished,2.0,3.0,Detached,Scenic Acres,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,4 Lvl Split,2046.0,1588.0,4.0,1985,06/18/2011,15.0,T3L 1J7
39,265500.0,Unfinished,1.0,2.0,Detached,Tuxedo Park,Wood Frame,"Stucco, Wood",North,"Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,269900.0,,Detached,2 Storey,1641.0,1168.0,2.0,1911,08/26/2011,81.0,T2M 2H3
40,681500.0,Fully Finished,4.0,5.0,Detached,Springbank Hill,Wood Frame,"Brick, Vinyl",West,"Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,690000.0,Double Garage Attached,Detached,2 Storey,3471.0,2537.0,4.0,2001,06/09/2011,7.0,T3H 4X8
41,362000.0,Fully Finished,2.0,4.0,Detached,Maple Ridge,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,369900.0,Single Garage Attached,Detached,Bungalow,2164.0,1162.0,3.0,1966,06/13/2011,7.0,T2J 1T1
42,292500.0,Unfinished,2.0,2.0,Semi Detached,Walden,Wood Frame,See Remarks,East,Dishwasher-Built-In,Natural Gas,299900.0,,Attached,2 Storey,0.0,1208.0,0.0,2011,06/21/2011,18.0,T2X 0P4
43,500000.0,Fully Finished,3.0,4.0,Detached,Scenic Acres,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Garage Opener-2 Control, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,517900.0,Double Garage Attached,Detached,2 Storey,2766.0,2215.0,5.0,1992,06/20/2011,14.0,T3L 1W4
44,715000.0,Fully Finished,3.0,5.0,Detached,Evergreen,Wood Frame,Stucco,West,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Intercom, Refrigerator, Stove-Electric, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,749900.0,Double Garage Attached,Detached,2 Storey,4287.0,2691.0,2.0,1992,07/11/2011,34.0,T2Y 3A9
45,480000.0,Fully Finished,2.0,3.0,Detached,Arbour Lake,Wood Frame,Vinyl,Southwest,None,Natural Gas,480000.0,Double Garage Attached,Detached,Bungalow,2839.0,1436.0,2.0,1995,06/17/2011,15.0,T3G 4B1
46,495000.0,Fully Finished,3.0,5.0,Detached,Douglasdale/Glen,Wood Frame,Stucco,Northeast,"Air Conditioning-Central, Dishwasher-Built-In, Fan-Ceiling, Freezer, Garage Opener-2 Control, Humidifier-Power (Furnace), Oven-Built-In, Oven-Microwave, Refrigerator, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,499900.0,Double Garage Attached,Detached,2 Sty Split,2675.0,2130.0,4.0,1991,07/21/2011,44.0,T2Z 2H7
47,420000.0,Unfinished,2.0,3.0,Semi Detached,Sage Hill,Wood Frame,"Stone, Vinyl",South,"Dryer, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer",Natural Gas,429000.0,Double Garage Attached,Attached,2 Storey,1650.0,1822.0,4.0,2009,07/01/2011,23.0,T3R 0H4
48,250000.0,Fully Finished,1.0,4.0,Semi Detached,Beddington Heights,Wood Frame,Metal,Northeast,"Dishwasher-Portable, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,259900.0,,Attached,Bungalow,1430.0,807.0,1.0,1982,06/18/2011,15.0,T3K 2N8
49,632500.0,Unfinished,2.0,3.0,Detached,Discovery Ridge,Wood Frame,Stucco,North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Water Softener, Window Coverings-All",Natural Gas,659950.0,Double Garage Attached,Detached,2 Storey,3462.0,2328.0,4.0,2003,06/25/2011,25.0,T3H 5L8
50,440000.0,Unfinished,2.0,3.0,Detached,Chaparral,Wood Frame,"Stone, Vinyl",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,449900.0,Double Garage Attached,Detached,2 Storey,2455.0,1935.0,2.0,2006,07/06/2011,30.0,T2X 0B1
51,539900.0,Fully Finished,3.0,4.0,Detached,Varsity,Wood Frame,"Metal, Stucco, Wood",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,595000.0,Double Garage Attached,Detached,Bi-Level,2945.0,1367.0,4.0,1969,09/10/2011,100.0,T3A 0B1
52,571000.0,Fully Finished,3.0,3.0,Detached,Sundance,Wood Frame,"Brick, Stucco",West,"Compactor, Dishwasher-Built-In, Garage Opener-1 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,589900.0,Double Garage Attached,Detached,2 Storey,2590.0,2454.0,4.0,1991,09/14/2011,102.0,T2X 3G1
53,900000.0,Fully Finished,3.0,3.0,Detached,Parkhill,Wood Frame,"Stone, Vinyl",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Oven-Built-In, Oven-Microwave, Refrigerator, See Remarks, Washer, Water Softener, Window Coverings-All",Natural Gas,899900.0,Double Garage Detached,Detached,2 Storey,3717.0,1970.0,2.0,1999,06/11/2011,4.0,T2S 1R2
54,285000.0,Fully Finished,2.0,3.0,Detached,Erin Woods,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,309900.0,Double Garage Detached,Detached,Bi-Level,1673.0,1087.0,2.0,1996,09/22/2011,105.0,T2B 3J1
55,461000.0,Unfinished,2.0,3.0,Semi Detached,Bowness,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,474900.0,,Attached,2 Storey,0.0,1748.0,3.0,2010,09/23/2011,113.0,T3B 2G8
56,440000.0,Fully Finished,2.0,5.0,Detached,Dalhousie,Wood Frame,"Brick, Vinyl",Northwest,"Dryer, Garage Opener-1 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Washer, Window Coverings-All",Natural Gas,450000.0,Double Garage Detached,Detached,4 Lvl Split,2258.0,1357.0,2.0,1972,06/24/2011,23.0,T3A 1S8
57,393000.0,Fully Finished,3.0,4.0,Detached,Silver Springs,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,404500.0,"Double Garage Detached, Over Sized, RV Parking",Detached,Bungalow,2616.0,1230.0,4.0,1975,07/06/2011,23.0,T3B 4H5
58,321500.0,Fully Finished,1.0,3.0,Detached,Riverbend,Wood Frame,Vinyl,Northwest,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Stove-Electric, Water Softener, Window Coverings-All",Natural Gas,328888.0,"Double Garage Detached, Over Sized",Detached,2 Sty Split,1809.0,1140.0,5.0,1993,07/08/2011,31.0,T2C 4H5
59,410000.0,Fully Finished,2.0,4.0,Detached,Renfrew,Wood Frame,Wood,North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,425000.0,Single Garage Detached,Detached,Bungalow,2314.0,1173.0,1.0,1914,08/17/2011,75.0,T2E 1E8
60,475000.0,Fully Finished,1.0,5.0,Detached,Cambrian Heights,Wood Frame,"Brick, Stucco",North,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,474900.0,Double Garage Detached,Detached,Bungalow,2378.0,1396.0,2.0,1957,06/10/2011,9.0,T2K 1X5
61,819900.0,Fully Finished,3.0,4.0,Semi Detached,West Hillhurst,Wood Frame,"Stone, Stucco",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Gas, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,819900.0,Double Garage Detached,Attached,2 Storey,4255.0,2058.0,4.0,2006,06/10/2011,9.0,T2N 0Z8
62,198000.0,Unfinished,1.0,3.0,Semi Detached,Falconridge,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,199900.0,,Attached,2 Storey,1295.0,1234.0,1.0,1981,07/24/2011,48.0,T3J 1B9
63,335000.0,Fully Finished,2.0,4.0,Detached,Somerset,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Gas, Washer",Natural Gas,344000.0,Double Garage Detached,Detached,Bi-Level,1920.0,1112.0,1.0,1998,08/05/2011,66.0,T2Y 3M9
64,585000.0,Fully Finished,3.0,4.0,Detached,North Glenmore Park,Wood Frame,"Brick, Metal",South,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Freezer, Garage Opener-2 Control, Garburator, Refrigerators-Two, Stoves-Two, Window Coverings-All",Natural Gas,595000.0,Double Garage Detached,Detached,Bungalow,2549.0,1279.0,2.0,1983,06/20/2011,17.0,T3E 1M8
65,563000.0,Fully Finished,3.0,5.0,Detached,Signal Hill,Wood Frame,Stucco,East,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Humidifier-Power (Furnace), Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,568888.0,Double Garage Attached,Detached,2 Storey,2959.0,2002.0,4.0,1996,06/28/2011,26.0,T3H 3N1
66,785000.0,Fully Finished,3.0,5.0,Detached,Edgemont,Wood Frame,"Stone, Vinyl, Wood Shingle",Northwest,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener-1 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,799900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,3906.0,2708.0,4.0,2001,06/10/2011,10.0,T3A 5Z2
67,607000.0,Unfinished,2.0,3.0,Semi Detached,Richmond,Wood Frame,Stucco,East,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,618000.0,Double Garage Detached,Attached,2 Storey,3394.0,1899.0,2.0,2003,07/05/2011,28.0,T3E 1V9
68,261500.0,Partly Finished,1.0,3.0,Semi Detached,Southwood,Wood Frame,"Brick, Stucco",East,"Dryer, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,268000.0,Stall,Attached,Bi-Level,2848.0,1010.0,2.0,1973,07/04/2011,28.0,T2W 1W5
69,320000.0,Fully Finished,2.0,3.0,Semi Detached,Glenbrook,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,334000.0,,Attached,4 Lvl Split,1594.0,1006.0,2.0,1978,09/01/2011,92.0,T3E 6N9
70,375000.0,Partly Finished,1.0,2.0,Detached,Crescent Heights,Wood Frame,Wood,South,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-1 Control, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,369900.0,Double Garage Detached,Detached,Bungalow,1902.0,870.0,4.0,1926,06/21/2011,11.0,T2E 0N1
71,375000.0,Fully Finished,2.0,4.0,Detached,Cedarbrae,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Garage Opener-1 Control, Refrigerator, Stove-Electric",Natural Gas,379900.0,Double Garage Detached,Detached,Bungalow,2005.0,1151.0,4.0,1975,06/25/2011,19.0,T2W 2G7
72,309000.0,Fully Finished,2.0,4.0,Detached,Hidden Valley,Wood Frame,Vinyl,West,None,Natural Gas,319900.0,", ",Detached,Bi-Level,1847.0,1097.0,2.0,1997,06/13/2011,11.0,T3A 5S6
73,802000.0,Fully Finished,3.0,6.0,Detached,Arbour Lake,Wood Frame,"Stone, Stucco",West,"Dishwasher-Built-In, Dryer, Garage Opener, Humidifier-Power (Furnace), Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Gas, Washer",Natural Gas,829000.0,Triple Garage Attached,Detached,2 Storey,4311.0,2744.0,6.0,1999,09/14/2011,104.0,T3G 4N7
74,567500.0,Fully Finished,3.0,4.0,Detached,Crestmont,Wood Frame,"Stone, Vinyl",Northwest,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, See Remarks, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,574900.0,Double Garage Attached,Detached,2 Storey,3770.0,2088.0,4.0,2002,06/15/2011,9.0,T3B 5X8
75,1295000.0,Fully Finished,2.0,4.0,Detached,Roxboro,Wood Frame,Stucco,East,"Alarm/Security System, Compactor, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,1325000.0,Double Garage Detached,Detached,Bungalow,7870.0,1772.0,2.0,1992,06/20/2011,12.0,T2S 1P9
