,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
12,409000.0,Partly Finished,1.0,3.0,Detached,Dalhousie,Wood Frame,"Brick, Vinyl",Northwest,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,419900.0,Double Garage Attached,Detached,Bungalow,2525.0,1205.0,4.0,1972,07/11/2011,10.0,T3A 1R9
13,523100.0,Fully Finished,2.0,3.0,Detached,Killarney/Glengarry,Wood Frame,Stucco,West,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,534900.0,Double Garage Detached,Detached,2 Storey,2887.0,1473.0,2.0,1993,08/15/2011,35.0,T3E 2Z5
14,390000.0,Unfinished,2.0,3.0,Detached,Coral Springs,Wood Frame,Vinyl,East,"Refrigerator, Stove-Electric",Natural Gas,388000.0,Double Garage Attached,Detached,2 Storey,2709.0,1905.0,4.0,1996,07/22/2011,17.0,T3J 3P6
15,447000.0,Fully Finished,3.0,3.0,Detached,Hawkwood,Wood Frame,"Brick, Vinyl",Southwest,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garburator, Humidifier-Power (Furnace), Refrigerator, Storage Shed, Stove-Countertop Electric, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,458800.0,"Double Garage Attached, Over Sized",Detached,2 Sty Split,2457.0,2046.0,4.0,1987,07/05/2011,11.0,T3G 3H5
16,430000.0,Unfinished,2.0,3.0,Detached,Sherwood,Wood Frame,"Cedar, Stone, Vinyl",South,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,439900.0,Double Garage Attached,Detached,2 Storey,929.0,2186.0,2.0,2011,08/29/2011,58.0,T3R 0G5
17,283000.0,Unfinished,1.0,1.0,Detached,Altadore,Wood Frame,Wood,West,"Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,299000.0,"Front and Rear Drive Access, RV Parking",Detached,Bungalow,2097.0,804.0,1.0,1914,07/28/2011,17.0,T2T 3X9
18,394500.0,Fully Finished,2.0,4.0,Detached,Bonavista Downs,Wood Frame,Metal,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399980.0,Single Garage Attached,Detached,Bungalow,2151.0,1178.0,2.0,1977,07/07/2011,15.0,T2J 5J6
19,475000.0,Unfinished,2.0,4.0,Detached,Parkdale,Wood Frame,"Stucco, Wood",East,"Dishwasher-Built-In, Dryer, Refrigerator, Washer, Window Coverings-All",Natural Gas,489900.0,Double Garage Detached,Detached,1 & Half St,2533.0,1528.0,2.0,1928,07/18/2011,20.0,T2N 2T6
20,340000.0,Partly Finished,2.0,3.0,Detached,Hidden Valley,Wood Frame,"Vinyl, Wood",South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,349900.0,"Double Garage Detached, Over Sized",Detached,4 Lvl Split,2017.0,1442.0,3.0,1997,08/29/2011,66.0,T3A 5S8
21,440000.0,Unfinished,2.0,4.0,Detached,Copperfield,Wood Frame,"Cedar, Vinyl",Northwest,"Dishwasher-Built-In, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments",Natural Gas,449900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,2546.0,2202.0,2.0,2007,08/23/2011,54.0,T2Z 0K8
22,510000.0,Fully Finished,3.0,3.0,Detached,Canyon Meadows,Wood Frame,Metal,North,"Dishwasher-Built-In, Dryer-Two, Fan-Ceiling, Garage Opener-1 Control, Refrigerators-Two, Stoves-Two, Vacuum System Attachments, Washers-Two, Window Coverings-All",Natural Gas,519500.0,Double Garage Attached,Detached,Bungalow,3032.0,1619.0,6.0,1973,07/04/2011,11.0,T2W 2B5
23,599900.0,Fully Finished,3.0,4.0,Detached,Richmond,Wood Frame,"Vinyl, Wood",East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Gas, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,629900.0,Double Garage Detached,Detached,2 Storey,3613.0,1701.0,2.0,2001,08/04/2011,35.0,T3E 1X5
24,458000.0,Unfinished,2.0,3.0,Detached,Evergreen,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,469000.0,Double Garage Attached,Detached,2 Storey,2740.0,2109.0,4.0,2008,09/23/2011,92.0,T2Y 0J6
25,467500.0,Unfinished,2.0,3.0,Detached,Kincora,Wood Frame,"Stone, Vinyl",Southwest,"Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Oven-Microwave, Refrigerator, Satellite TV Dish, Stove-Countertop Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,479900.0,Double Garage Attached,Detached,2 Storey,2822.0,2107.0,2.0,2007,07/23/2011,26.0,T3R 0B4
26,386000.0,Unfinished,2.0,3.0,Detached,Sage Hill,Wood Frame,Concrete,East,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric",Natural Gas,388900.0,Double Garage Attached,Detached,2 Storey,830.0,1659.0,4.0,2011,08/26/2011,53.0,T3R 0E9
27,1267500.0,Fully Finished,2.0,3.0,Semi Detached,Bankview,Wood Frame,"Brick, Stucco, Wood",East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Washer, Window Coverings-All",Natural Gas,1280000.0,Double Garage Attached,Attached,3 Storey,1578.0,2787.0,4.0,2009,08/26/2011,45.0,T2T 4S5
28,439000.0,Fully Finished,3.0,4.0,Detached,Chaparral,Wood Frame,Vinyl,West,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,449800.0,Double Garage Attached,Detached,Bungalow,2646.0,1485.0,4.0,2001,08/28/2011,61.0,T2X 3R9
29,265000.0,Partly Finished,2.0,3.0,Detached,Marlborough Park,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,279900.0,"Double Garage Detached, Over Sized",Detached,Bungalow,1779.0,1184.0,2.0,1974,07/15/2011,9.0,T2Z 3W3
30,330000.0,Fully Finished,2.0,2.0,Detached,Ogden,Wood Frame,Stucco,North,"Garage Opener-1 Control, Refrigerator, Stove-Countertop Electric",Natural Gas,339900.0,"Single Garage Detached, Insulated, Heated, Over Sized",Detached,Bungalow,1941.0,1063.0,4.0,1975,08/28/2011,67.0,T2C 1T8
31,273500.0,Fully Finished,2.0,3.0,Semi Detached,Ranchlands,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,279900.0,,Attached,2 Storey,1618.0,1198.0,2.0,1978,08/09/2011,40.0,T3G 1G1
32,510000.0,Fully Finished,2.0,3.0,Detached,Cougar Ridge,Wood Frame,Vinyl,North,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,534000.0,Double Garage Attached,Detached,2 Storey,3060.0,2095.0,4.0,2001,07/08/2011,8.0,T3H 4X3
33,588500.0,Fully Finished,3.0,4.0,Semi Detached,Rosscarrock,Wood Frame,"Stone, Stucco",East,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System-Roughed-In",Natural Gas,599900.0,"Double Garage Detached, Rear Drive Access",Attached,2 Storey,1785.0,1829.0,4.0,2011,10/19/2011,117.0,T3C 1W8
34,350000.0,Fully Finished,3.0,4.0,Detached,McKenzie Lake,Wood Frame,"Stone, Vinyl, Wood",West,"Air Conditioning-Central, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,352000.0,Double Garage Detached,Detached,2 Storey,2026.0,1381.0,2.0,1997,09/02/2011,57.0,T2Z 2V2
35,589000.0,Fully Finished,3.0,4.0,Detached,Mahogany,Wood Frame,See Remarks,South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Oven-Built-In, Refrigerator, Stove-Countertop Gas, Vacuum System-Roughed-In, Washer",Natural Gas,599900.0,Double Garage Attached,Detached,2 Storey,0.0,2284.0,4.0,2010,08/04/2011,34.0,T3T 3T3
36,370000.0,Fully Finished,2.0,4.0,Detached,Hidden Valley,Wood Frame,"Vinyl, Wood",Northwest,"Dishwasher-Built-In, Garage Opener-1 Control, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum Systems, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,2 Storey,2406.0,1717.0,4.0,1996,09/28/2011,85.0,T3A 5M3
37,355000.0,Fully Finished,3.0,4.0,Detached,McKenzie Towne,Wood Frame,"Stone, Vinyl",South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,368000.0,Double Garage Detached,Detached,2 Storey,2006.0,1280.0,2.0,2004,07/04/2011,10.0,T2Z 4P7
38,547000.0,Fully Finished,3.0,4.0,Detached,Rocky Ridge,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,559900.0,Double Garage Attached,Detached,2 Storey,3460.0,2217.0,4.0,2003,08/18/2011,51.0,T3G 5N1
39,505000.0,Fully Finished,2.0,3.0,Detached,McKenzie Towne,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Garage Opener-2 Control, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,509900.0,Double Garage Attached,Detached,Bungalow,2604.0,1614.0,2.0,2004,07/26/2011,19.0,T2Z 3W6
40,285000.0,Fully Finished,2.0,4.0,Detached,Monterey Park,Wood Frame,Vinyl,Northeast,None,Natural Gas,299900.0,Double Garage Attached,Detached,Bi-Level,1808.0,1069.0,2.0,1993,07/18/2011,25.0,T1Y 6Z4
41,378000.0,Fully Finished,1.0,3.0,Detached,Spruce Cliff,Wood Frame,Metal,North,"Dryer, Freezer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,399900.0,Single Garage Detached,Detached,Bungalow,1796.0,1173.0,1.0,1955,09/08/2011,64.0,T3C 3A8
42,465000.0,Unfinished,2.0,3.0,Detached,Cranston,Wood Frame,"Stone, Stucco",Southwest,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,499900.0,Double Garage Attached,Detached,2 Storey,887.0,2271.0,4.0,2011,10/15/2011,105.0,T3M 0W5
43,875000.0,Fully Finished,3.0,4.0,Detached,McKenzie Lake,Wood Frame,Stucco,West,"Dishwasher-Built-In, Freezer, Garage Opener, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerators-Two, Stove-Gas, Window Coverings-All",Natural Gas,879900.0,Triple Garage Attached,Detached,2 Storey,3222.0,2450.0,3.0,1992,07/16/2011,22.0,T2Z 2G2
44,352500.0,Partly Finished,2.0,3.0,Detached,Coventry Hills,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,359900.0,Double Garage Detached,Detached,2 Storey,2148.0,1365.0,2.0,2002,08/01/2011,34.0,T3K 5P9
45,554000.0,Fully Finished,3.0,5.0,Detached,Hawkwood,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,569900.0,Double Garage Attached,Detached,2 Storey,2768.0,2091.0,4.0,1991,07/16/2011,18.0,T3G 3P8
46,350000.0,"Fully Finished, Suite",3.0,5.0,Detached,Taradale,Wood Frame,Vinyl,South,None,Natural Gas,395000.0,Double Garage Attached,Detached,2 Storey,2238.0,1966.0,2.0,2005,09/06/2011,77.0,T3J 5G8
47,358000.0,Fully Finished,2.0,4.0,Detached,Bridlewood,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,364900.0,Double Garage Attached,Detached,2 Storey,2026.0,1392.0,4.0,2002,07/18/2011,26.0,T2Y 4G9
48,515000.0,Unfinished,2.0,3.0,Detached,Hidden Valley,Wood Frame,Vinyl,Northeast,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,528800.0,"Double Garage Attached, Front Drive Access",Detached,2 Storey,2972.0,2002.0,4.0,2003,08/08/2011,45.0,T2E 7A4
49,575000.0,Unfinished,2.0,3.0,Detached,Hidden Valley,Wood Frame,"Stone, Stucco, Vinyl",East,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,599000.0,Double Garage Attached,Detached,2 Storey,3332.0,2232.0,4.0,2001,08/12/2011,39.0,T3A 6J7
50,305000.0,Fully Finished,2.0,5.0,Detached,Ranchlands,Wood Frame,"Brick, Vinyl",South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,309000.0,"Front Drive Access, Parking Pad Cement or Paved",Detached,3 Lvl Split,1791.0,1135.0,2.0,1978,07/15/2011,11.0,T3G 1L3
51,441000.0,Partly Finished,2.0,4.0,Detached,Copperfield,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Furniture Included, Garage Control, Garage Opener, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,450000.0,Double Garage Attached,Detached,2 Storey,2819.0,2336.0,4.0,2008,11/10/2011,131.0,T2Z 0K9
52,379000.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,384900.0,Double Garage Attached,Detached,2 Storey,2247.0,1712.0,4.0,2006,08/10/2011,40.0,T2Z 4W9
53,503500.0,Unfinished,2.0,4.0,Detached,Rocky Ridge,Wood Frame,"Stone, Vinyl",East,"Alarm/Security System, Dishwasher-Built-In, Garage Control, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,514900.0,Double Garage Attached,Detached,2 Storey,2500.0,2281.0,4.0,1998,07/27/2011,28.0,T3G 4E7
54,340000.0,Fully Finished,2.0,4.0,Detached,Copperfield,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,349900.0,"Double Garage Detached, Over Sized",Detached,2 Storey,2034.0,1313.0,2.0,2002,09/22/2011,79.0,T2Z 4C2
55,439000.0,Fully Finished,2.0,4.0,Detached,Highwood,Wood Frame,"Metal, Stucco, Wood",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer",Natural Gas,449900.0,Double Garage Detached,Detached,Bungalow,2329.0,1116.0,2.0,1955,07/08/2011,15.0,T2K 1Y9
56,422000.0,Fully Finished,3.0,4.0,Detached,Somerset,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Refrigerator, Satellite TV Dish, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,442000.0,"Double Garage Attached, Insulated, Heated",Detached,2 Storey,2601.0,1980.0,4.0,1997,09/26/2011,82.0,T2Y 3H8
57,359500.0,Fully Finished,2.0,5.0,Detached,Mayland Heights,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,358000.0,Double Garage Detached,Detached,Bungalow,2091.0,1026.0,2.0,1966,07/19/2011,13.0,T2E 6C1
58,410000.0,Partly Finished,3.0,5.0,Detached,Woodlands,Wood Frame,"Brick, Stucco",East,"Dishwasher-Built-In, Fan-Ceiling, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,414900.0,"Single Garage Attached, Insulated, Front Drive Access, RV Parking",Detached,2 Storey,2632.0,1894.0,4.0,1979,10/11/2011,104.0,T2W 3R1
59,1326180.0,Fully Finished,3.0,4.0,Detached,Bayview,Wood Frame,"Asphalt Shingles, Stone, Wood",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Oven-Microwave, Refrigerator, Storage Shed, Stove-Gas, Washer, Water Distiller, Window Coverings-All",Natural Gas,1475000.0,"Double Garage Attached, Front Drive Access, Parking Pad Cement or Paved",Detached,Bungalow,6121.0,2443.0,4.0,1968,07/18/2011,21.0,T2Y 3M8
60,573500.0,"Fully Finished, Suite",2.0,4.0,Detached,Killarney/Glengarry,Wood Frame,Stucco,East,"Dishwasher-Built-In, Dryer-Two, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Refrigerators-Two, Storage Shed, Stove-Electric, Stove-Gas, Washers-Two, Window Coverings-All",Natural Gas,593000.0,Quad or More Detached,Detached,Bungalow,2907.0,1151.0,5.0,1954,07/15/2011,22.0,T2E 2T7
61,285000.0,Fully Finished,2.0,4.0,Detached,Beddington Heights,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,299900.0,,Detached,Bungalow,1924.0,1175.0,2.0,1980,09/12/2011,74.0,T3K 1T3
62,385000.0,Unfinished,2.0,3.0,Detached,Chaparral,Wood Frame,Vinyl,Northeast,"Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Water Softener, Window Coverings-All",Natural Gas,389900.0,"Double Garage Attached, Insulated",Detached,2 Storey,2196.0,1543.0,4.0,1999,08/25/2011,62.0,T2X 3P1
63,325000.0,Fully Finished,2.0,3.0,Detached,Evergreen,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,328800.0,,Detached,Bi-Level,1980.0,1052.0,2.0,2004,08/25/2011,59.0,T2Y 4S7
64,265000.0,Suite,2.0,4.0,Detached,Abbeydale,Wood Frame,Vinyl,West,"Refrigerators-Two, Stoves-Two, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,279900.0,Double Garage Detached,Detached,Bungalow,1731.0,1108.0,4.0,1979,09/08/2011,70.0,T2A 6L1
65,425000.0,Partly Finished,2.0,4.0,Detached,Saddle Ridge,Wood Frame,Vinyl,West,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerators-Two, Stove-Electric",Natural Gas,439900.0,Double Garage Attached,Detached,2 Storey,2709.0,2181.0,4.0,2009,07/16/2011,17.0,T3J 0K4
66,395500.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,409900.0,Double Garage Attached,Detached,2 Storey,2312.0,1877.0,4.0,2006,07/23/2011,23.0,T2X 4X6
67,381000.0,Unfinished,2.0,3.0,Detached,Evanston,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, See Remarks, Stove-Electric, Washer",Natural Gas,389900.0,Double Garage Attached,Detached,2 Storey,2298.0,1681.0,2.0,2005,07/20/2011,22.0,T3P 1G9
68,400000.0,Unfinished,2.0,3.0,Detached,Riverbend,Wood Frame,Stucco,Northeast,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,409000.0,Double Garage Attached,Detached,2 Storey,2213.0,1860.0,4.0,1989,07/21/2011,22.0,T2C 3V5
69,395000.0,Fully Finished,2.0,4.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Satellite TV Dish, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,389900.0,"Double Garage Attached, Insulated",Detached,2 Storey,2236.0,1764.0,4.0,1996,07/14/2011,17.0,T2Z 3A5
70,299900.0,Fully Finished,1.0,3.0,Detached,MacEwan Glen,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,299900.0,Single Carport,Detached,Bi-Level,1768.0,1018.0,1.0,1988,08/19/2011,45.0,T3K 3J6
71,355500.0,Fully Finished,3.0,4.0,Detached,Woodbine,Wood Frame,"Brick, Stucco",West,"Dishwasher-Built-In, Garage Opener, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Countertop Electric, Window Coverings-All",Natural Gas,359900.0,"Double Garage Attached, Insulated, Over Sized",Detached,Bungalow,2100.0,1345.0,2.0,1979,11/18/2011,134.0,T2W 2W9
72,522000.0,Unfinished,2.0,3.0,Detached,Crestmont,Wood Frame,"Stone, Vinyl",Northwest,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Gas, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,549900.0,Double Garage Attached,Detached,2 Storey,3304.0,2680.0,4.0,2004,08/31/2011,59.0,T3B 5X9
