,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
10,417000.0,Fully Finished,1.0,4.0,Detached,Coral Springs,Wood Frame,Stucco,South,None,Natural Gas,419900.0,Double Garage Attached,Detached,2 Storey,2751.0,1991.0,2.0,1993,08/31/2011,7.0,T3J 3M6
11,780000.0,Fully Finished,3.0,4.0,Detached,Signal Hill,Wood Frame,Stucco,Southwest,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,764900.0,Double Garage Attached,Detached,2 Sty Split,2786.0,2680.0,4.0,1999,09/26/2011,21.0,T3H 3T3
12,665000.0,Fully Finished,3.0,6.0,Detached,Hamptons,Wood Frame,"Brick, Stucco",Southwest,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Washer, Water Softener",Natural Gas,699900.0,Double Garage Attached,Detached,2 Storey,3341.0,2394.0,4.0,1999,10/08/2011,29.0,T3A 6G1
13,365100.0,"Fully Finished, Suite",3.0,3.0,Detached,Taradale,Wood Frame,Vinyl,East,Window Coverings-All,Natural Gas,357500.0,Double Garage Attached,Detached,Bi-Level,2219.0,1326.0,2.0,2006,09/13/2011,6.0,T3J 5L8
14,324900.0,Partly Finished,1.0,2.0,Detached,Ramsay,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,339900.0,Single Garage Detached,Detached,Bungalow,1979.0,621.0,1.0,1912,11/04/2011,65.0,T2G 2Z4
15,1150000.0,Fully Finished,2.0,2.0,Detached,Hounsfield Heights/Briar Hill,Wood Frame,Wood,North,None,Natural Gas,1200000.0,Single Garage Attached,Detached,Bungalow,4934.0,975.0,2.0,1957,09/08/2011,6.0,T2N 1K1
16,640000.0,Fully Finished,3.0,4.0,Detached,Royal Oak,Wood Frame,"Stone, Stucco",North,"Dishwasher-Built-In, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Stove-Countertop Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,659900.0,Double Garage Attached,Detached,2 Storey,3378.0,2428.0,2.0,2003,09/29/2011,20.0,T3G 5L5
17,282500.0,Unfinished,2.0,3.0,Detached,Bridlewood,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,289900.0,No Assigned Parking,Detached,2 Storey,1782.0,1314.0,2.0,1998,10/03/2011,27.0,T2Y 3S9
18,855000.0,Fully Finished,3.0,4.0,Semi Detached,Altadore,Wood Frame,"Stone, Stucco",South,"Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Microwave Hood Cover, Refrigerator, Stove-Gas, Vacuum System-Roughed-In",Natural Gas,869900.0,Double Garage Detached,Attached,2 Storey,0.0,1899.0,2.0,2011,11/03/2011,62.0,T2T 4Y8
19,316000.0,Fully Finished,3.0,3.0,Detached,Erin Woods,Wood Frame,Vinyl,Northwest,"Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,324999.0,Double Garage Detached,Detached,Bi-Level,1864.0,1108.0,2.0,1998,10/27/2011,64.0,T2B 3A2
20,415000.0,Fully Finished,2.0,3.0,Detached,Sundance,Wood Frame,"Brick, Composite",West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,424900.0,Double Garage Attached,Detached,4 Lvl Split,2355.0,1765.0,4.0,1990,10/06/2011,32.0,T2X 2T5
21,409000.0,Unfinished,3.0,3.0,Detached,Coventry Hills,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Refrigerators-Two, Stove-Electric, Window Coverings-All",Natural Gas,419900.0,Double Garage Attached,Detached,2 Storey,2225.0,1505.0,4.0,2003,09/17/2011,25.0,T2V 2X5
22,403000.0,Unfinished,2.0,3.0,Detached,Silverado,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Microwave Hood Cover, Refrigerator, Stove-Electric",Natural Gas,416850.0,Double Garage Attached,Detached,2 Storey,0.0,1670.0,4.0,2011,10/18/2011,42.0,T2X 0R7
23,1925000.0,Fully Finished,4.0,4.0,Detached,Rosedale,Concrete Block,Brick,Northeast,"Alarm/Security System, Compactor, Dishwasher-Built-In, Dryer, Garage Opener, Garburator, Intercom, Oven-Built-In, Oven-Microwave, Refrigerator, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,1995000.0,"Single Garage Attached, Triple Garage Detached",Detached,Bungalow,8842.0,2370.0,6.0,1994,08/25/2011,0.0,T2M 3K9
24,239000.0,Unfinished,1.0,3.0,Detached,Beddington Heights,Wood Frame,Vinyl,South,None,Natural Gas,239000.0,Double Garage Attached,Detached,2 Storey,1941.0,1151.0,2.0,1979,09/15/2011,7.0,T3K 1L7
25,323000.0,Unfinished,1.0,3.0,Detached,Coventry Hills,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,329800.0,"Double Garage Detached, Over Sized",Detached,2 Storey,1927.0,1302.0,4.0,1998,09/28/2011,27.0,T3K 4V6
26,535000.0,Fully Finished,3.0,3.0,Detached,Parkland,Wood Frame,Composite,Southeast,"Air Cleaner-Electronic, Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Household Goods Included, Humidifier-Power (Furnace), Refrigerators-Two, Stove-Gas, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,544000.0,Double Garage Attached,Detached,Bungalow,3009.0,1689.0,2.0,1975,09/09/2011,11.0,T2J 4V7
27,730000.0,Fully Finished,2.0,4.0,Detached,Meadowlark Park,Wood Frame,"Metal, Wood",Northwest,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Window Coverings-All",Natural Gas,764900.0,"Double Garage Attached, RV Parking",Detached,Bungalow,2828.0,1374.0,5.0,1956,11/02/2011,58.0,T2V 1X3
28,326000.0,"Suite, Fully Finished",2.0,3.0,Detached,Ogden,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Microwave Hood Cover, Refrigerators-Two, Stove-Electric, Stove-Gas, Washer",Natural Gas,329000.0,"Single Garage Detached, 2 Outdoor Stalls",Detached,Bungalow,1538.0,809.0,4.0,1954,09/30/2011,21.0,T2C 0M5
29,519000.0,Fully Finished,2.0,4.0,Detached,Palliser,Wood Frame,"Metal, Stucco",South,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Gas, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,539000.0,"Double Garage Detached, Heated",Detached,Bi-Level,2225.0,1259.0,6.0,1970,09/26/2011,20.0,T2V 3R4
30,479000.0,Fully Finished,2.0,4.0,Detached,Charleswood,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-1 Control, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,489000.0,Double Garage Detached,Detached,Bungalow,2533.0,1094.0,2.0,1963,09/19/2011,11.0,T2L 0H8
31,449000.0,Unfinished,2.0,3.0,Detached,Evergreen,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,465000.0,Double Garage Attached,Detached,2 Storey,2629.0,2050.0,4.0,2006,11/21/2011,81.0,T2Y 0A6
32,455000.0,Unfinished,2.0,3.0,Detached,Rocky Ridge,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Window Coverings-All",Natural Gas,469900.0,Double Garage Attached,Detached,2 Storey,2760.0,2026.0,4.0,2005,10/31/2011,52.0,T3G 6A2
33,284750.0,Fully Finished,2.0,5.0,Detached,Coventry Hills,Wood Frame,Vinyl,Northwest,"Dishwasher-Built-In, Dryer, Garburator, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,299900.0,Rear Drive Access,Detached,Bi-Level,1697.0,979.0,2.0,1994,10/12/2011,41.0,T3K 4J9
34,405000.0,Unfinished,2.0,3.0,Detached,Rocky Ridge,Wood Frame,"Stone, Vinyl",Southwest,See Remarks,Natural Gas,425000.0,Double Garage Attached,Detached,2 Storey,2607.0,1948.0,4.0,2005,11/13/2011,67.0,T3G 5Y8
35,410000.0,Fully Finished,3.0,4.0,Detached,Maple Ridge,Wood Frame,"Brick, Stucco, Wood",South,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,414900.0,Double Garage Detached,Detached,Bungalow,2335.0,1280.0,2.0,1966,10/26/2011,48.0,T2W 1W8
36,590000.0,Fully Finished,3.0,4.0,Detached,Cranston,Wood Frame,"Brick, Stucco",Southwest,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Humidifier-Power (Furnace), Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,599900.0,"Double Garage Attached, Insulated, Over Sized",Detached,2 Storey,3341.0,2281.0,7.0,2005,10/13/2011,41.0,T3M 1J3
37,460000.0,Fully Finished,4.0,5.0,Detached,Woodbine,Wood Frame,"Brick, Stucco",East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Refrigerators-Two, Storage Shed, Stove-Countertop Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,469900.0,Double Garage Attached,Detached,2 Storey,3066.0,2297.0,4.0,1983,09/15/2011,23.0,T2W 5K5
38,1440000.0,Partly Finished,3.0,4.0,Detached,Aspen Woods,Wood Frame,"Stone, Stucco",North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Stove-Gas, Vacuum System Attachments, Washer, Water Conditioner, Water Softener",Natural Gas,1499900.0,Triple Garage Attached,Detached,Bungalow,8161.0,2903.0,3.0,2005,09/04/2011,11.0,T3H 5V4
39,465000.0,Unfinished,2.0,3.0,Detached,Kincora,Wood Frame,"Stone, Vinyl",Southeast,"Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Window Coverings-All",Natural Gas,480000.0,"Double Garage Attached, Over Sized",Detached,2 Storey,2768.0,2023.0,5.0,2006,09/30/2011,21.0,T3R 0A5
40,370000.0,Unfinished,2.0,3.0,Detached,Panorama Hills,Wood Frame,"Stone, Vinyl",Northeast,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,379900.0,,Detached,2 Storey,2236.0,1758.0,2.0,2010,10/03/2011,26.0,T3K 0T9
41,318725.0,Fully Finished,2.0,3.0,Detached,Coventry Hills,Wood Frame,"Vinyl, Wood",East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,324900.0,"Double Garage Detached, 220 Volt Wiring, Insulated",Detached,Bi-Level,1966.0,1074.0,2.0,2000,10/13/2011,51.0,T3K 5H6
42,340000.0,Partly Finished,1.0,2.0,Detached,Killarney/Glengarry,Wood Frame,Vinyl,East,"Dishwasher-Portable, Dryer, Refrigerators-Two, See Remarks, Stove-Electric, Washer, Window Coverings-All",Natural Gas,345000.0,Single Garage Detached,Detached,Bungalow,2026.0,796.0,1.0,1954,09/07/2011,13.0,T3E 3A6
43,357000.0,Fully Finished,2.0,4.0,Detached,Huntington Hills,Wood Frame,"Stucco, Vinyl",West,"Air Cleaner-Electronic, Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Humidifier-Power (Furnace), Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric, Window Coverings-All",Natural Gas,369900.0,"Double Garage Detached, Over Sized",Detached,Bungalow,2057.0,916.0,2.0,1972,10/01/2011,29.0,T2K 4V5
44,380000.0,Partly Finished,1.0,2.0,Detached,Montgomery,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Gas, Window Coverings-All",Natural Gas,389900.0,,Detached,Bungalow,1910.0,762.0,2.0,1954,10/08/2011,40.0,T3B 0W4
45,500000.0,Fully Finished,3.0,4.0,Detached,Panorama Hills,Wood Frame,"Brick, Vinyl",Northeast,"Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,509888.0,Double Garage Attached,Detached,2 Storey,2612.0,2024.0,4.0,2001,09/13/2011,18.0,T3K 5H7
46,271000.0,Partly Finished,2.0,3.0,Detached,Martindale,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,279900.0,,Detached,3 Lvl Split,1578.0,1456.0,2.0,1985,09/26/2011,32.0,T3J 2S9
47,625000.0,Partly Finished,2.0,3.0,Detached,West Hillhurst,Wood Frame,Wood,North,"Air Conditioner-Window, Dishwasher-Built-In, Dryer, Freezer, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,649900.0,Single Garage Detached,Detached,Bungalow,2916.0,1111.0,1.0,1932,09/19/2011,12.0,T2N 0K9
48,870000.0,Fully Finished,3.0,5.0,Detached,Parkland,Wood Frame,"Brick, Wood",West,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Vacuum System Attachments, Water Softener, Window Coverings-All",Natural Gas,879900.0,Triple Garage Attached,Detached,2 Sty Split,5639.0,2360.0,6.0,1976,09/17/2011,15.0,T2J 4W7
49,480000.0,Partly Finished,2.0,4.0,Detached,Charleswood,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Garage Opener-2 Control, Oven-Built-In, Refrigerator, Storage Shed, Stove-Gas, Window Coverings-All",Natural Gas,499900.0,Double Garage Detached,Detached,Bungalow,2720.0,1489.0,2.0,1959,10/26/2011,50.0,T2L 0Z1
50,897500.0,Fully Finished,2.0,3.0,Semi Detached,Bankview,Wood Frame,"Stone, Stucco",East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Refrigerators-Two, Stove-Gas, Washer, Window Coverings-All",Natural Gas,939000.0,"Double Garage Attached, Underground",Attached,3 Storey,3038.0,2228.0,3.0,2010,11/09/2011,64.0,T2T 4M7
51,357000.0,Unfinished,2.0,3.0,Detached,Evergreen,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,359999.0,Double Garage Detached,Detached,2 Storey,2057.0,1361.0,2.0,2005,10/20/2011,58.0,T2Y 5E7
52,280000.0,Unfinished,1.0,3.0,Detached,Erin Woods,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,289900.0,,Detached,2 Storey,1660.0,1280.0,2.0,1998,09/15/2011,21.0,T2B 3L5
53,420000.0,Fully Finished,1.0,2.0,Detached,South Calgary,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,439900.0,,Detached,1 & Half St,2417.0,1037.0,2.0,1947,09/02/2011,2.0,T2T 1Z3
54,505000.0,Unfinished,2.0,3.0,Semi Detached,Killarney/Glengarry,Wood Frame,"Stone, Stucco",South,None,Natural Gas,514500.0,Single Garage Detached,Attached,2 Storey,3650.0,1905.0,3.0,2006,11/02/2011,68.0,T3E 2T3
55,420000.0,Fully Finished,3.0,5.0,Detached,Mayland Heights,Wood Frame,Vinyl,Southeast,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Refrigerators-Two, Storage Shed, Stove-Gas, Window Coverings-All",See Remarks,429900.0,"Single Garage Detached, Over Sized",Detached,1 & Half St,2128.0,1645.0,6.0,1963,09/04/2011,11.0,T2E 6B8
56,530000.0,Unfinished,2.0,4.0,Detached,Deer Run,Wood Frame,"Brick, Wood",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerators-Two, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,549900.0,Double Garage Attached,Detached,2 Sty Split,2896.0,2443.0,4.0,1986,11/10/2011,62.0,T2J 6Y7
57,504800.0,Fully Finished,2.0,3.0,Detached,Glenbrook,Wood Frame,Brick,West,"Garage Control, Oven-Microwave, Refrigerator, Satellite TV Dish, See Remarks, Stove-Electric, Vacuum Systems, Window Coverings-All",Natural Gas,524900.0,Double Garage Detached,Detached,Bungalow,2652.0,1227.0,2.0,1963,10/05/2011,36.0,T3E 4L9
58,769000.0,Unfinished,2.0,2.0,Detached,Currie Barracks,Wood Frame,"Stone, Stucco",Southwest,"Alarm/Security System, Dishwasher-Built-In, Garage Control, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,774000.0,Double Garage Detached,Detached,2 Storey,1493.0,1640.0,3.0,2011,11/11/2011,65.0,T3E 7R8
59,325500.0,Unfinished,2.0,3.0,Detached,Auburn Bay,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,342900.0,,Detached,2 Storey,2037.0,1442.0,3.0,2007,09/24/2011,23.0,T3M 0C5
60,369500.0,Fully Finished,3.0,4.0,Detached,Hidden Valley,Wood Frame,Stucco,Southeast,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-1 Control, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric",Natural Gas,374900.0,Double Garage Attached,Detached,Bungalow,2233.0,1259.0,4.0,1996,10/11/2011,40.0,T3A 5K2
61,515000.0,Fully Finished,3.0,4.0,Detached,Hawkwood,Wood Frame,"Brick, Stucco",Southwest,"Dishwasher-Built-In, Dryer, Garage Opener, Garburator, Oven-Built-In, Oven-Microwave, Refrigerators-Two, Stove-Countertop Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,529900.0,Double Garage Attached,Detached,2 Sty Split,2758.0,2069.0,4.0,1986,09/25/2011,16.0,T3G 3E5
62,515000.0,Fully Finished,1.0,3.0,Detached,Glamorgan,Wood Frame,"Stone, Stucco",East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Garburator, Oven-Built-In, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Washer",Natural Gas,549900.0,"Double Garage Attached, Heated, Over Sized, Parking Pad Cement or Paved, RV Parking",Detached,4 Lvl Split,3162.0,2285.0,6.0,1961,10/28/2011,59.0,T3E 4Z9
63,875000.0,Fully Finished,7.0,5.0,Detached,Patterson,Wood Frame,"Brick, Stucco",North,"Air Conditioning-Central, Dishwasher-Built-In, Freezer, Garage Opener-2 Control, Garburator, Oven-Built-In, Oven-Microwave, Refrigerator, Storage Shed, Stove-Countertop Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,888000.0,Triple Garage Attached,Detached,2 Storey,5608.0,3283.0,3.0,1992,08/31/2011,6.0,T3H 2C6
64,311100.0,Fully Finished,2.0,3.0,Detached,Coventry Hills,Wood Frame,"Stone, Vinyl",Northwest,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,309900.0,,Detached,3 Lvl Split,1856.0,1027.0,0.0,2002,09/13/2011,11.0,T3K 5S5
65,415000.0,Suite,2.0,4.0,Detached,Glenbrook,Wood Frame,"Stucco, Vinyl",North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-1 Control, Hood Fan, Oven-Microwave, Refrigerators-Two, Stoves-Two, Washers-Two, Window Coverings-All",Natural Gas,424900.0,"Single Carport, Single Garage Detached",Detached,Bungalow,2601.0,947.0,2.0,1959,10/06/2011,28.0,T2E 1B4
66,480000.0,Fully Finished,2.0,4.0,Detached,Hillhurst,Wood Frame,"Stucco, Wood",North,"Compactor, Dishwasher-Built-In, Garage Opener-1 Control, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,519900.0,Double Garage Attached,Detached,2 Storey,3319.0,1738.0,3.0,1926,11/01/2011,55.0,T2N 3H2
67,696000.0,Fully Finished,3.0,4.0,Detached,Tuxedo Park,Wood Frame,"Brick, Stucco",North,"Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer",Natural Gas,689900.0,Double Garage Detached,Detached,2 Storey,1479.0,2088.0,4.0,2011,09/28/2011,31.0,T3E 5W4
68,320000.0,Fully Finished,2.0,2.0,Detached,Killarney/Glengarry,Wood Frame,Wood,East,"Dishwasher-Built-In, Dryer, Humidifier-Power (Furnace), Refrigerators-Two, Storage Shed, Stoves-Two, Window Coverings-All",Natural Gas,335000.0,Single Carport,Detached,Bungalow,1579.0,699.0,4.0,1945,10/27/2011,50.0,T3H 5E4
69,370000.0,Fully Finished,2.0,4.0,Detached,New Brighton,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,385000.0,Double Garage Attached,Detached,Bungalow,2196.0,1080.0,4.0,2002,11/18/2011,70.0,T2Z 4B3
70,415300.0,Fully Finished,2.0,3.0,Detached,Cranston,Wood Frame,Vinyl,East,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,409900.0,Double Garage Attached,Detached,2 Storey,2199.0,1568.0,2.0,2000,09/23/2011,16.0,T3M 1B2
