,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
11,450000.0,Unfinished,2.0,3.0,Detached,Citadel,Wood Frame,"Brick, Vinyl",North,"Air Conditioning-Central, Dishwasher-Built-In, Freezer, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,459900.0,Double Garage Attached,Detached,2 Storey,2592.0,1646.0,2.0,1993,06/23/2016,14.0,T3G 3X4
12,1760000.0,Fully Finished,3.0,3.0,Detached,West Hillhurst,Wood Frame,Stucco,North,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Garburator, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum Systems, Washer, Water Softener, Window Coverings-All, Wine/Beverage Cooler",Natural Gas,1839000.0,"Double Garage Detached, Insulated",Detached,3 Storey,9264.0,3129.0,2.0,2006,06/27/2016,27.0,T2N 0W8
13,480000.0,Unfinished,2.0,3.0,Detached,Nolan Hill,Wood Frame,"Stone, Vinyl",Southwest,"Dishwasher-Built-In, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator",Natural Gas,499000.0,Double Garage Attached,Detached,2 Storey,0.0,1850.0,2.0,2016,05/26/2016,2.0,T3R 0W2
14,445000.0,Fully Finished,2.0,3.0,Detached,Douglasdale/Glen,Concrete,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refridgerator - Energy Star, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,460000.0,Double Garage Attached,Detached,2 Sty Split,2641.0,1734.0,2.0,1995,07/18/2016,46.0,T2Z 2M8
15,612000.0,Unfinished,2.0,3.0,Semi Detached,Highland Park,Wood Frame,"Stone, Stucco",South,"Dishwasher-Built-In, Garage Control, Garage Opener, Microwave Hood Cover",Natural Gas,624900.0,Double Garage Detached,Attached,2 Storey,1.0,1833.0,2.0,2016,07/07/2016,37.0,T2K 0C5
16,360000.0,Fully Finished,1.0,2.0,Semi Detached,Rosemont,Wood Frame,"Stucco, Vinyl",South,"Dryer, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,376500.0,Single Garage Attached,Attached,Bungalow,2192.0,966.0,2.0,1964,06/14/2016,12.0,T2K 1M4
17,585000.0,Partly Finished,2.0,3.0,Detached,Mount Pleasant,Wood Frame,Vinyl,North,"Dryer, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,594900.0,Single Garage Detached,Detached,Bungalow,3363.0,817.0,3.0,1947,06/01/2016,1.0,T2M 1T1
18,572000.0,Fully Finished,3.0,4.0,Detached,Kincora,Wood Frame,"Stone, Vinyl",West,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,579900.0,Double Garage Attached,Detached,2 Storey,3602.0,2088.0,2.0,2003,07/16/2016,16.0,T3R 1L4
19,260000.0,Partly Finished,1.0,3.0,Row,Huntington Hills,Wood Frame,"Asphalt Shingles, Stucco",North,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,264900.0,"2 Outdoor Stalls, Rear Drive Access",Attached,2 Storey,1533.0,1204.0,2.0,1976,07/05/2016,37.0,T2K 5R3
20,750000.0,Fully Finished,3.0,5.0,Detached,Nolan Hill,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Control, Garage Opener, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,759900.0,Double Garage Attached,Detached,2 Storey,4376.0,2753.0,4.0,2014,08/02/2016,62.0,t3r 0p7
21,510000.0,Unfinished,2.0,3.0,Detached,Coventry Hills,Wood Frame,"Stone, Vinyl, Wood Shingle",East,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,519000.0,"Double Garage Attached, Heated, Over Sized, RV Parking",Detached,2 Storey,3000.0,1928.0,6.0,2005,06/27/2016,26.0,T3K 6G3
22,679900.0,Fully Finished,3.0,5.0,Detached,Nolan Hill,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Garburator, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Electric, Washer, Window Coverings-All, Wine/Beverage Cooler",Natural Gas,679900.0,Double Garage Attached,Detached,2 Storey,3380.0,2463.0,4.0,2014,06/17/2016,17.0,T3R 0P8
23,435000.0,Fully Finished,2.0,4.0,Detached,Midnapore,Concrete,"Asphalt Shingles, Brick, Concrete, Wood",South,"Dishwasher-Built-In, Dryer, Freezer, Garage Control, Garage Opener, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,445000.0,Double Garage Detached,Detached,Bungalow,2356.0,1061.0,4.0,1977,06/14/2016,12.0,T2X 1E1
24,437500.0,Unfinished,2.0,3.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Freezer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,444900.0,Double Garage Attached,Detached,2 Storey,2572.0,1885.0,4.0,1996,07/15/2016,51.0,T2Z 2T2
25,442500.0,Unfinished,2.0,3.0,Detached,Bridlewood,Wood Frame,"Stone, Vinyl",West,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Garage Control, Garage Opener, Microwave Hood Cover, Refrigerator, Stove-Electric",Natural Gas,449900.0,Double Garage Attached,Detached,2 Storey,2462.0,1804.0,4.0,1997,06/15/2016,19.0,T2Y 3L2
26,335000.0,Fully Finished,1.0,3.0,Semi Detached,Deer Run,Wood Frame,"Brick, Stucco, Wood",West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,339900.0,Single Garage Detached,Attached,2 Storey,1924.0,1130.0,2.0,1981,06/27/2016,33.0,T2J 5Z6
27,565750.0,Partly Finished,2.0,4.0,Detached,Canyon Meadows,Wood Frame,Metal,West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Refrigerator, Stove-Electric, Washer",Natural Gas,579900.0,"Single Garage Detached, Over Sized",Detached,4 Lvl Split,2606.0,1160.0,2.0,1969,06/20/2016,19.0,T2W 1L2
28,592500.0,Fully Finished,3.0,7.0,Detached,Lake Bonavista,Wood Frame,"Asphalt Shingles, Brick, Wood",West,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Control, Garage Opener, Garburator, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,619900.0,Double Garage Detached,Detached,Bungalow,3820.0,1547.0,2.0,1970,06/09/2016,22.0,T2J 2H7
29,361886.0,Fully Finished,3.0,3.0,Row,Legacy,Wood Frame,"Fiber Cement Siding, Stone",North,"Dishwasher-Built-In, Dryer, Humidifier-Power (Furnace), Microwave Hood Cover, Refridgerator - Energy Star, Stove-Electric, Washer",Natural Gas,369900.0,Parking Pad Gravel,Attached,2 Storey,647.0,1280.0,2.0,2016,08/02/2016,68.0,T2X 0W3
30,546000.0,Fully Finished,2.0,3.0,Semi Detached,Garrison Woods,Wood Frame,"Vinyl, Wood",East,"Dishwasher-Built-In, Dryer, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer",Natural Gas,549900.0,Double Garage Detached,Attached,2 Storey,3576.0,1270.0,3.0,2003,07/05/2016,39.0,T2T 6L5
31,522000.0,Unfinished,2.0,2.0,Semi Detached,Hamptons,Wood Frame,Stucco,North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer, Water Softener",Natural Gas,549900.0,Double Garage Attached,Attached,Bungalow,3395.0,1649.0,2.0,1994,06/22/2016,28.0,t3a 5e6
32,592500.0,Fully Finished,3.0,4.0,Detached,Evergreen,Wood Frame,"Stone, Stucco",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Freezer, Garage Control, Garburator, Microwave Hood Cover, Refridgerator - Energy Star, Refrigerator, See Remarks, Stove-Countertop Electric, Vacuum System Attachments, Washer, Window Coverings-All, Wine/Beverage Cooler",Natural Gas,609900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,3395.0,2475.0,4.0,2004,06/15/2016,26.0,T2Y 5C6
33,310000.0,Partly Finished,2.0,4.0,Detached,Dover,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Refrigerator, Storage Shed, Stove-Countertop Electric, Washer, Window Coverings-All",Natural Gas,319900.0,"Parking Pad Cement or Paved, RV Parking",Detached,Bungalow,1749.0,964.0,4.0,1971,06/10/2016,14.0,T2B 2C8
34,605000.0,Fully Finished,2.0,3.0,Detached,Dalhousie,Wood Frame,Stone,South,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,624900.0,Double Garage Attached,Detached,Bi-Level,2885.0,1275.0,4.0,1968,08/17/2016,84.0,T3A 1G6
35,413000.0,Unfinished,1.0,2.0,Semi Detached,Garrison Woods,Wood Frame,Vinyl,West,"Dryer, Garage Opener, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,417500.0,Double Garage Detached,Attached,1 & Half St,3041.0,1000.0,4.0,2000,07/09/2016,49.0,T2T 6E7
36,555000.0,Fully Finished,2.0,3.0,Detached,Lake Bonavista,Wood Frame,Metal,North,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,559900.0,"Double Garage Detached, Over Sized",Detached,Bungalow,3444.0,1254.0,4.0,1971,06/15/2016,12.0,T2J 0N9
37,480000.0,Fully Finished,2.0,3.0,Detached,Acadia,Wood Frame,"Asphalt Shingles, Vinyl",South,"Dishwasher-Built-In, Dryer, Garage Control, Garburator, Oven-Built-In, Stove-Countertop Electric, Vacuum System Attachments, Washer, Water Softener",Natural Gas,485000.0,Double Garage Detached,Detached,Bungalow,2431.0,951.0,4.0,1964,06/16/2016,20.0,T2J 1A4
38,380000.0,Fully Finished,1.0,3.0,Detached,Hidden Valley,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Dryer, Garage Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,390000.0,Double Garage Attached,Detached,2 Storey,2362.0,1295.0,4.0,1996,07/30/2016,63.0,T3A 5N3
39,477500.0,Fully Finished,2.0,3.0,Detached,Arbour Lake,Wood Frame,"Brick, Vinyl",Southeast,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,488800.0,Double Garage Attached,Detached,2 Storey,2859.0,1722.0,2.0,1997,06/01/2016,5.0,T3G 4L6
40,385000.0,Fully Finished,1.0,3.0,Detached,Hidden Valley,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer, Water Softener, Window Coverings-All",Natural Gas,384900.0,Double Garage Detached,Detached,2 Storey,2272.0,1281.0,4.0,1997,06/14/2016,13.0,T3A 5S4
41,745000.0,Unfinished,2.0,3.0,Detached,Mahogany,Wood Frame,"Brick, Stucco",South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Stove-Gas, Washer, Window Coverings-All",Natural Gas,748900.0,Double Garage Attached,Detached,2 Storey,3912.0,2462.0,4.0,2013,06/11/2016,12.0,T3M 1V8
42,700000.0,Fully Finished,3.0,5.0,Detached,Shawnee Slopes,Wood Frame,"Brick, Vinyl",North,"Alarm/Security System, Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Control, Garage Opener, Garburator, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Storage Shed, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,719000.0,Triple Garage Attached,Detached,2 Storey,3685.0,2209.0,3.0,1991,07/06/2016,40.0,T2Y 2V2
43,280000.0,Fully Finished,1.0,3.0,Semi Detached,Temple,Wood Frame,Cedar,East,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,289000.0,Single Garage Attached,Attached,2 Storey,1691.0,1332.0,2.0,1979,06/22/2016,22.0,T1Y 4C6
44,387000.0,Fully Finished,2.0,5.0,Detached,Marlborough,Wood Frame,"Stone, Vinyl",South,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,398900.0,"Double Garage Detached, RV Parking",Detached,Bungalow,1982.0,1001.0,4.0,1972,08/17/2016,81.0,T2A 4A3
45,588000.0,Fully Finished,3.0,5.0,Detached,Douglasdale/Glen,Wood Frame,Asphalt Shingles,Northwest,"Dishwasher - Energy Star, Garage Opener, Hood Fan, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,625000.0,Double Garage Attached,Detached,Bungalow,3533.0,1485.0,4.0,1994,07/10/2016,39.0,T2Z 2P5
46,429900.0,"Fully Finished, Suite",3.0,3.0,Detached,Bridlewood,Wood Frame,Vinyl,West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,429900.0,"Double Garage Attached, Parking Pad Gravel",Detached,Bi-Level,2399.0,1124.0,6.0,2004,06/17/2016,21.0,T2Y 4G9
47,399300.0,Fully Finished,2.0,3.0,Detached,McKenzie Lake,Wood Frame,Vinyl,East,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,404900.0,Double Garage Attached,Detached,2 Storey,2629.0,1454.0,2.0,1998,06/24/2016,20.0,T2Z 3N5
48,475000.0,Fully Finished,3.0,4.0,Detached,Cityscape,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,485000.0,Double Garage Attached,Detached,2 Storey,1648.0,1869.0,4.0,2014,06/14/2016,12.0,T3N 0N6
49,355000.0,Unfinished,1.0,3.0,Detached,Taradale,Wood Frame,"Brick, Vinyl",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garburator, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,364900.0,"Parking Pad Gravel, Rear Drive Access",Detached,2 Storey,2042.0,1198.0,2.0,2006,06/03/2016,8.0,T3J 0A4
50,536000.0,Fully Finished,3.0,4.0,Detached,Arbour Lake,Wood Frame,"Stone, Vinyl",Southwest,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,559900.0,Double Garage Attached,Detached,2 Storey,3612.0,2142.0,2.0,1999,06/29/2016,27.0,T3G 5A4
51,430000.0,Unfinished,2.0,3.0,Detached,Taradale,Wood Frame,"Brick, Vinyl, Wood",West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,439899.0,Double Garage Attached,Detached,2 Storey,2445.0,1472.0,5.0,2002,06/10/2016,13.0,T3J 4S5
52,345000.0,Fully Finished,2.0,4.0,Semi Detached,Huntington Hills,Wood Frame,Stucco,North,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer",Natural Gas,368000.0,"Single Garage Attached, Front Drive Access, Rear Drive Access",Attached,2 Storey,1726.0,1079.0,4.0,1970,07/04/2016,36.0,t2k 4g2
53,390000.0,Fully Finished,1.0,4.0,Detached,Southwood,Wood Frame,Stucco,East,"Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,399900.0,"Single Carport, Double Garage Detached",Detached,Bi-Level,2189.0,1107.0,3.0,1968,06/27/2016,25.0,T2W 1G5
54,690000.0,Fully Finished,3.0,4.0,Detached,Tuscany,Wood Frame,Stucco,Northwest,"Alarm/Security System, Dishwasher-Built-In, Fan-Ceiling, Garage Control, Garage Opener, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Window Coverings-All, Wine/Beverage Cooler",Natural Gas,699900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,3927.0,2007.0,4.0,2001,06/09/2016,9.0,T3L 2S1
55,507000.0,Unfinished,2.0,3.0,Detached,New Brighton,Wood Frame,Vinyl,East,"Air Conditioning-Central, Dishwasher-Built-In, Fan-Ceiling, Garage Control, Garage Opener, Microwave Hood Cover, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,519900.0,Double Garage Attached,Detached,2 Storey,3087.0,2096.0,4.0,2012,07/05/2016,39.0,T2Z 1A4
56,320000.0,Partly Finished,1.0,3.0,Row,Canyon Meadows,Wood Frame,Stucco,East,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,329900.0,"Single Carport, Front Drive Access",Attached,2 Storey,1677.0,1238.0,2.0,1977,06/10/2016,10.0,T2W 3G1
57,325500.0,Fully Finished,2.0,4.0,Detached,Castleridge,Wood Frame,Vinyl,North,"Dryer, Garage Control, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,330000.0,Single Garage Detached,Detached,Bungalow,1939.0,1054.0,1.0,1981,07/29/2016,64.0,T3S 2A2
58,655000.0,Fully Finished,3.0,3.0,Detached,Kincora,Wood Frame,"Stone, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Oven-Microwave, Refridgerator - Energy Star, Stove-Countertop Gas, Washer - Energy Star, Window Coverings-All",Natural Gas,659000.0,Double Garage Attached,Detached,2 Storey,3841.0,2359.0,4.0,2008,06/09/2016,7.0,T3R 0B6
59,437000.0,Partly Finished,3.0,4.0,Detached,Ranchlands,Wood Frame,"Brick, Wood",Southeast,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Vacuum Systems, Washer, Water Softener, Window Coverings-All",Natural Gas,444800.0,"Double Garage Attached, Insulated",Detached,4 Lvl Split,2727.0,1297.0,4.0,1979,06/14/2016,14.0,T3G 1K5
60,405000.0,Unfinished,2.0,3.0,Detached,Deer Ridge,Wood Frame,Wood,North,"Dishwasher-Built-In, Dryer, Freezer, Garage Opener, Hood Fan, Humidifier-Power (Furnace), Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,424900.0,Single Garage Attached,Detached,5 Lvl Split,2060.0,1613.0,2.0,1981,06/12/2016,17.0,T2J 5Y8
61,540000.0,Fully Finished,3.0,3.0,Detached,Lake Bonavista,Wood Frame,Wood,North,"Air Conditioner-Window, Dishwasher-Built-In, Garage Control, Garage Opener, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,539900.0,"Double Garage Detached, Over Sized",Detached,Bungalow,3360.0,1271.0,4.0,1972,06/03/2016,1.0,T2J 3B7
62,503000.0,Fully Finished,2.0,4.0,Detached,Westgate,Wood Frame,Vinyl,Northeast,"Dryer, Garage Opener, Hood Fan, Refrigerator, Stove-Electric, Washer, Water Softener",Natural Gas,504900.0,"Double Garage Detached, Heated",Detached,Bungalow,2894.0,1042.0,2.0,1958,06/07/2016,11.0,T3C 2R8
63,436000.0,Unfinished,1.0,2.0,Detached,Sunnyside,Wood Frame,Metal,West,"Dishwasher-Built-In, Dryer, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,449900.0,Rear Drive Access,Detached,Bungalow,2949.0,825.0,2.0,1912,08/03/2016,71.0,T2N 1P5
64,499800.0,Fully Finished,3.0,4.0,Detached,Tuscany,Wood Frame,"Vinyl, Wood",West,"Alarm/Security System, Dishwasher-Built-In, Garage Control, Garage Opener, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,499800.0,Double Garage Attached,Detached,2 Storey,2845.0,1726.0,4.0,1999,06/09/2016,8.0,T3L 2J7
65,388000.0,Fully Finished,2.0,3.0,Detached,Abbeydale,Wood Frame,Vinyl,East,"Fan-Ceiling, Garage Opener, Refrigerator, Storage Shed, Stove-Electric",Natural Gas,399900.0,"Double Garage Detached, RV Parking",Detached,2 Storey,1901.0,1373.0,4.0,1981,08/08/2016,73.0,T2A 8Y5
66,445777.0,Fully Finished,2.0,4.0,Detached,Oakridge,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,445777.0,Single Garage Attached,Detached,Bungalow,2802.0,1184.0,4.0,1970,06/03/2016,14.0,T2V 3Z2
67,1987500.0,Fully Finished,4.0,6.0,Detached,Aspen Woods,Wood Frame,"Stone, Stucco",Southeast,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All, Wine/Beverage Cooler",Natural Gas,2099000.0,"Triple Garage Attached, Heated, Over Sized",Detached,2 Storey,11048.0,3570.0,3.0,2008,09/23/2016,122.0,T3H 0L9
68,380000.0,Unfinished,1.0,3.0,Detached,Midnapore,Wood Frame,"Brick, Metal",West,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,380000.0,"Double Garage Detached, RV Parking",Detached,Bungalow,2244.0,1140.0,2.0,1977,06/08/2016,11.0,T2X 1C7
69,1143000.0,Fully Finished,2.0,4.0,Detached,Rocky Ridge,Wood Frame,"Stone, Vinyl",North,"Air Conditioning-Central, Alarm/Security System, Compactor, Dishwasher-Built-In, Dryer, Garage Control, Hood Fan, Oven-Built-In, Refrigerator, Stove-Countertop Gas, Vacuum System Attachments, Vacuum Systems, Washer, Water Conditioner, Window Coverings-All",Natural Gas,1185000.0,Double Garage Attached,Detached,Bungalow,5869.0,2292.0,4.0,2002,06/16/2016,14.0,T3G 4M1
70,514000.0,Partly Finished,2.0,3.0,Detached,Millrise,Wood Frame,"Brick, Wood",West,"Dishwasher-Built-In, Garage Control, Garage Opener, Hood Fan, Oven-Microwave, Refrigerator, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Water Distiller, Water Softener, Window Coverings-All",Natural Gas,529900.0,Double Garage Attached,Detached,Bungalow,2503.0,1595.0,4.0,1988,06/14/2016,21.0,T2Y 2N3
