,Sold Price,Basement Development,Baths Full,Beds Total,Building Type,Community,Construction Type,Exterior,Front Exposure,Goods Included,Heating Fuel,List Price,Parking,Property Type,Style,Tax Amount,Tot Flr Area A.G. (SF),Total Parking,Yr Built,day_sold,dom,postal_code
18,426900.0,Fully Finished,3.0,4.0,Detached,Millrise,Wood Frame,Cedar,East,"Dishwasher-Built-In, Dryer, Freezer, Hood Fan, Refrigerator, Stove-Electric, Washer",Natural Gas,438800.0,"Double Garage Attached, Insulated",Detached,2 Sty Split,2373.0,2105.0,8.0,1985,09/06/2012,12.0,T2Y 2M7
19,1218000.0,Fully Finished,2.0,4.0,Detached,Springbank,Wood Frame,Wood,,None,Natural Gas,1225000.0,Double Garage Attached,Detached,Bungalow,6172.0,1506.0,,1980,09/26/2012,33.0,T3Z 3M3
20,480000.0,Unfinished,2.0,3.0,Detached,Evergreen,Wood Frame,"Stone, Vinyl",North,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Hood Fan, Refrigerator, Stove-Gas, Vacuum System-Roughed-In, Window Coverings-All",Natural Gas,489900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,2867.0,2129.0,4.0,2005,10/03/2012,35.0,T2Y 4R6
21,419990.0,Unfinished,2.0,3.0,Detached,Windsong,Wood Frame,"Stone, Vinyl",South,See Remarks,Natural Gas,419990.0,Double Garage Attached,Detached,2 & Half St,2300.0,2210.0,4.0,2012,10/24/2012,61.0,T4B 3R9
22,579000.0,Fully Finished,3.0,4.0,Detached,Royal Oak,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Washer",Natural Gas,600000.0,Double Garage Attached,Detached,2 Storey,3274.0,2174.0,4.0,2005,10/10/2012,54.0,T3G 5L6
23,410118.0,Fully Finished,1.0,2.0,Detached,Renfrew,Wood Frame,"Brick, Stucco, Wood",Southwest,See Remarks,Natural Gas,399900.0,Single Garage Detached,Detached,1 & Half St,1945.0,1034.0,2.0,1947,09/05/2012,20.0,T2E 5M2
24,497000.0,Fully Finished,2.0,1.0,Semi Detached,Bridlewood,Wood Frame,Composite,South,"Alarm/Security System, Dishwasher-Built-In, Garage Opener-1 Control, Refrigerator, Stove-Electric, Vacuum System-Roughed-In",Natural Gas,499900.0,Double Garage Attached,Attached,Bungalow,2361.0,1249.0,2.0,2006,09/05/2012,9.0,T2Y 4H4
25,407000.0,Fully Finished,3.0,3.0,Detached,Douglasdale/Glen,Wood Frame,Vinyl,South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,419000.0,Double Garage Attached,Detached,2 Storey,2262.0,1895.0,2.0,1996,10/06/2012,49.0,T2Z 3A6
26,374900.0,Partly Finished,3.0,4.0,Detached,Mayland Heights,Wood Frame,Metal,East,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,379900.0,,Detached,4 Lvl Split,2497.0,2114.0,0.0,1981,11/14/2012,88.0,T2E 7P8
27,585500.0,Fully Finished,6.0,4.0,Detached,West Springs,Wood Frame,"Stone, Stucco",North,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Garage Opener-1 Control, Humidifier-Power (Furnace), Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,584900.0,Double Garage Detached,Detached,2 Storey,3650.0,1983.0,2.0,2003,08/26/2012,4.0,T3H 5K1
28,152500.0,,1.0,3.0,Single Wide,None,Modular,"Metal, Vinyl",South,"Dryer, Refrigerator, Storage Shed, Stove-Electric, Washer, Window Coverings-All",Natural Gas,159900.0,Front Drive Access,Detached,Sng Wide Mob Hme,1310.0,1456.0,2.0,1974,11/19/2012,91.0,T4H 1M2
29,505000.0,Unfinished,2.0,3.0,Detached,Springbank Hill,Wood Frame,"Stone, Vinyl, Wood Shingle",Southwest,"Dishwasher-Built-In, Garage Opener, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,519500.0,"Double Garage Attached, Front Drive Access",Detached,2 Storey,3095.0,1906.0,2.0,2006,11/13/2012,77.0,T3H 0B4
30,630000.0,Unfinished,2.0,3.0,Semi Detached,Richmond,Wood Frame,Stucco,West,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,649900.0,Double Garage Detached,Attached,2 Storey,3989.0,2005.0,2.0,2005,09/27/2012,29.0,T3E 1V6
31,290000.0,Fully Finished,2.0,3.0,Detached,Marlborough,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,299900.0,Double Garage Detached,Detached,Bungalow,1707.0,1112.0,4.0,1971,11/14/2012,78.0,T2A 3E4
32,407500.0,Fully Finished,3.0,3.0,Detached,Fairview,Wood Frame,"Brick, Wood",North,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Oven-Built-In, Refrigerator, See Remarks, Stove-Countertop Electric, Vacuum System Attachments, Vacuum Systems, Washer, Window Coverings-All",Natural Gas,414500.0,"Single Garage Detached, Double Garage Detached",Detached,Bungalow,2463.0,1108.0,5.0,1959,10/04/2012,48.0,T2H 1G1
33,670000.0,Fully Finished,3.0,5.0,Detached,None,Wood Frame,Stucco,,"Dishwasher-Built-In, Dryer, Garage Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Water Conditioner, Window Coverings-All",Natural Gas,699900.0,Quad or More Attached,Detached,2 Storey,4065.0,1980.0,,1998,10/12/2012,51.0,T4C 1A2
34,384000.0,Partly Finished,3.0,4.0,Detached,Morinville,Wood Frame,"Brick, Vinyl",West,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Satellite TV Dish, Storage Shed, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,4 Lvl Split,3030.0,1328.0,6.0,1992,09/24/2012,28.0,T8R 1C7
35,310000.0,Suite,2.0,1.0,Detached,Glendale,Wood Frame,"Stucco, Wood",East,None,Natural Gas,299000.0,Single Garage Attached,Detached,Bungalow,2521.0,1173.0,4.0,1954,08/25/2012,2.0,T3E 3A5
36,334000.0,Fully Finished,3.0,3.0,Semi Detached,McKenzie Towne,Wood Frame,"Cedar, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,339900.0,Double Garage Detached,Attached,2 Storey,1834.0,1119.0,4.0,2005,10/13/2012,47.0,T2Z 4V9
37,575500.0,Fully Finished,3.0,4.0,Detached,Silverado,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Humidifier-Power (Furnace), Oven-Built-In, Oven-Microwave, Refrigerator, Vacuum System-Roughed-In",Natural Gas,598800.0,Double Garage Attached,Detached,2 Storey,1156.0,2400.0,4.0,2012,10/06/2012,46.0,T2X 0J6
38,385000.0,Fully Finished,3.0,5.0,Semi Detached,Montgomery,Wood Frame,Stucco,South,"Dryer, Freezer, Garage Opener-1 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Window Coverings-All",Natural Gas,399900.0,Double Garage Detached,Attached,2 Storey,2716.0,1679.0,2.0,1998,09/07/2012,13.0,T3B 0P3
39,345000.0,Partly Finished,2.0,2.0,Detached,Tuscany,Wood Frame,"Stone, Vinyl",East,"Dishwasher-Built-In, Dryer, Garage Control, Garage Opener-1 Control, Refrigerator, Stove-Electric, Washer",Natural Gas,349900.0,,Detached,2 Storey,2222.0,1385.0,2.0,2001,10/13/2012,53.0,T3L 2L5
40,262000.0,,1.0,2.0,Detached,Bowness,Wood Frame,Vinyl,North,"Dishwasher-Built-In, Dryer, Hood Fan, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,269900.0,Double Garage Detached,Detached,Bungalow,1596.0,968.0,3.0,1934,09/20/2012,21.0,T3B 2A9
41,313000.0,Fully Finished,3.0,5.0,Detached,Deer Run,Wood Frame,"Cedar, Stucco",East,"Dishwasher-Built-In, Hood Fan, Refrigerator, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,325000.0,Parking Pad Cement or Paved,Detached,Bungalow,1741.0,1087.0,2.0,1981,09/24/2012,36.0,T2J 6H8
42,184000.0,,2.0,3.0,Detached,Brentwood_Strathmore,Prefab,Vinyl,East,"Dishwasher-Built-In, Garage Opener, Hood Fan, Refrigerator, Stove-Countertop Electric, Window Coverings-All",Natural Gas,189900.0,Single Garage Detached,Detached,Sng Wide Mob Hme,1269.0,1216.0,5.0,1998,09/18/2012,29.0,T1P 1E3
43,390000.0,Fully Finished,3.0,4.0,Detached,King's Heights,Wood Frame,"Stone, Vinyl, Wood",Northeast,"Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,394900.0,Double Garage Attached,Detached,2 Storey,2386.0,1641.0,4.0,2007,09/08/2012,12.0,T4A 0C7
44,487000.0,"Fully Finished, Suite",3.0,6.0,Detached,Taradale,Wood Frame,Stucco,North,None,Natural Gas,499900.0,Double Garage Attached,Detached,2 Storey,3092.0,2335.0,2.0,2001,09/10/2012,20.0,T3J 4S7
45,435000.0,Fully Finished,3.0,4.0,Detached,New Brighton,Wood Frame,"Stone, Vinyl",Southeast,"Air Conditioning-Central, Alarm/Security System, Dishwasher-Built-In, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Gas, Window Coverings-All",Natural Gas,439900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,2568.0,1819.0,4.0,2003,10/25/2012,65.0,T2Z 4M7
46,1460000.0,Fully Finished,4.0,6.0,Detached,Springbank Hill,Wood Frame,"Stone, Stucco",South,"Air Conditioning-Central, Dishwasher-Built-In, Dryer, Garage Opener, Garage Opener-1 Control, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Refrigerator, Stove-Countertop Electric, Washer",Natural Gas,1549000.0,Quad or More Attached,Detached,2 Storey,9310.0,3659.0,6.0,2006,10/05/2012,39.0,T3H 4V1
47,383500.0,Unfinished,2.0,3.0,Detached,Copperfield,Wood Frame,Vinyl,Southwest,"Air Conditioning-Central, Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,393900.0,Double Garage Attached,Detached,2 Storey,2420.0,1851.0,4.0,2001,10/20/2012,52.0,T2Z 4C6
48,455000.0,Fully Finished,2.0,4.0,Detached,Braeside,Wood Frame,"Brick, Vinyl",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Freezer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Washer, Water Softener, Window Coverings-All",Natural Gas,474900.0,"Double Garage Attached, Over Sized",Detached,2 Storey,2583.0,2012.0,4.0,1969,10/10/2012,49.0,T2W 1A2
49,385000.0,Unfinished,3.0,4.0,Detached,Bisset,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Fan-Ceiling, Freezer, Garage Opener-1 Control, Garburator, Hood Fan, Humidifier-Power (Furnace), Oven-Microwave, Refrigerators-Two, Satellite TV Dish, Storage Shed, Stove-Electric, Window Coverings-All",Natural Gas,395000.0,Double Garage Attached,Detached,4 Lvl Split,2634.0,1431.0,2.0,1988,11/08/2012,77.0,T6L 4W1
50,316500.0,Partly Finished,3.0,3.0,Detached,Castleridge,Wood Frame,"Brick, Metal, Vinyl",East,"Dishwasher-Built-In, Garburator, Hood Fan, Refrigerator, Stove-Electric, Vacuum System Attachments, Vacuum Systems, Window Coverings-All",Natural Gas,309900.0,Single Garage Detached,Detached,4 Lvl Split,1698.0,1280.0,1.0,1981,09/28/2012,32.0,T3J 1Y4
51,262500.0,Partly Finished,1.0,3.0,Semi Detached,Woodbine,Wood Frame,Wood,North,"Dishwasher-Built-In, Hood Fan, Refrigerator, Stove-Electric",Natural Gas,269000.0,RV Parking,Attached,2 Storey,1627.0,1055.0,2.0,1980,09/17/2012,31.0,T2W 4K9
52,322000.0,Suite,0.0,4.0,Detached,Ogden,Wood Frame,Metal,West,"Dryer, Refrigerators-Two, Stove-Electric, Stoves-Two, Washer",Natural Gas,322000.0,Double Garage Detached,Detached,Bungalow,1680.0,801.0,4.0,1955,09/06/2012,12.0,T2C 0V3
53,649000.0,Unfinished,2.0,3.0,Semi Detached,Renfrew,Wood Frame,Stucco,South,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener, Garage Opener-2 Control, Humidifier-Power (Furnace), Refrigerator, Stove-Gas, Vacuum System-Roughed-In, Washer, Water Distiller, Window Coverings-All",Natural Gas,649000.0,Double Garage Detached,Attached,2 Storey,3634.0,1905.0,2.0,2006,10/18/2012,59.0,T2E 1C6
54,397000.0,Unfinished,2.0,4.0,Detached,Bridlewood,Wood Frame,Vinyl,West,"Dishwasher-Portable, Dryer, Fan-Ceiling, Garage Control, Garage Opener, Hood Fan, Oven-Built-In, Refrigerator, Stove-Countertop Electric, Washer",Natural Gas,414900.0,Double Garage Attached,Detached,2 Storey,2300.0,1808.0,4.0,2006,10/06/2012,42.0,T2Y 5H8
55,578000.0,Fully Finished,3.0,4.0,Detached,Cranston,Wood Frame,Stucco,West,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,580000.0,Double Garage Attached,Detached,2 Storey,3400.0,2303.0,4.0,2001,09/10/2012,24.0,T3M 1B1
56,338000.0,Fully Finished,2.0,5.0,Detached,Northmount,Wood Frame,"Stucco, Vinyl",West,"Dishwasher-Built-In, Dryer, Garage Opener, Humidifier-Power (Furnace), Refrigerator, Refrigerators-Two, Storage Shed, Stove-Electric, Stoves-Two, Vacuum System-Roughed-In, Washer, Window Coverings-All",Natural Gas,349900.0,Double Garage Detached,Detached,Bungalow,2388.0,1076.0,4.0,1971,09/24/2012,38.0,T5E 3J1
57,560000.0,Fully Finished,3.0,4.0,Detached,Edgemont,Wood Frame,Vinyl,Southwest,"Dishwasher-Built-In, Garage Opener-2 Control, Oven-Built-In, Refrigerator, Stove-Countertop Electric, Window Coverings-All",Natural Gas,569800.0,Double Garage Attached,Detached,2 Storey,3024.0,1965.0,4.0,1996,09/02/2012,9.0,T3A 5M7
58,380000.0,Fully Finished,3.0,3.0,Detached,Hidden Valley,Wood Frame,Vinyl,Northwest,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,399900.0,Double Garage Attached,Detached,4 Lvl Split,2364.0,1840.0,4.0,1997,10/03/2012,36.0,T3A 5V4
59,254000.0,Fully Finished,1.0,3.0,Detached,Taradale,Wood Frame,Vinyl,East,"Fan-Ceiling, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,265000.0,Single Garage Detached,Detached,4 Lvl Split,1689.0,936.0,1.0,1983,09/15/2012,27.0,T3J 2P5
60,448000.0,Partly Finished,1.0,3.0,Detached,Shaganappi,Wood Frame,Wood,West,"Dryer, Fan-Ceiling, Freezer, Oven-Microwave, Stove-Electric, Washer, Window Coverings-All",Natural Gas,450000.0,,Detached,Bungalow,2583.0,824.0,0.0,1950,09/10/2012,18.0,T3C 1L4
61,510000.0,Fully Finished,3.0,3.0,Detached,Signal Hill,Wood Frame,Stucco,Southeast,"Dishwasher-Built-In, Dryer, Fan-Ceiling, Garage Opener-2 Control, Garburator, Oven-Microwave, Refrigerator, Stove-Electric, Vacuum System-Roughed-In, Washer, Water Softener, Window Coverings-All",Natural Gas,514900.0,"Double Garage Attached, Front Drive Access",Detached,Bungalow,3085.0,1654.0,4.0,1991,09/10/2012,12.0,T3H 3A3
62,765000.0,Fully Finished,3.0,4.0,Detached,Killarney/Glengarry,Wood Frame,"Stone, Stucco",East,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Oven-Built-In, Oven-Microwave, Refrigerator, Stove-Countertop Gas, Vacuum System-Roughed-In",Natural Gas,779900.0,Double Garage Detached,Detached,2 Storey,1846.0,1823.0,2.0,2012,09/11/2012,14.0,T3E 1Z1
63,697000.0,Fully Finished,3.0,4.0,Semi Detached,Renfrew,Wood Frame,"Stone, Stucco",North,"Dishwasher-Built-In, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas",Natural Gas,709900.0,Double Garage Detached,Attached,2 Storey,4316.0,1875.0,2.0,2012,11/03/2012,66.0,T2E 0W2
64,247900.0,Unfinished,1.0,3.0,Semi Detached,None,Wood Frame,Vinyl,South,"Dishwasher-Built-In, Garage Opener-1 Control, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,249900.0,"Single Garage Detached, RV Parking",Attached,2 Storey,1853.0,1405.0,2.0,1999,09/20/2012,25.0,T0M 0S0
65,440000.0,Unfinished,2.0,3.0,Detached,Mahogany,Wood Frame,"Fiber Cement Siding, Stone",North,"Dishwasher-Built-In, Oven-Microwave, Refrigerator, Stove-Electric",Natural Gas,449900.0,Double Garage Attached,Detached,2 Storey,0.0,1961.0,2.0,2012,11/08/2012,77.0,T3M 1M9
66,535000.0,Fully Finished,3.0,4.0,Detached,Strathcona Park,Wood Frame,"Brick, Cedar",Northeast,"Dishwasher-Built-In, Fan-Ceiling, Garage Opener-2 Control, Garburator, Microwave Hood Cover, Refrigerator, Stove-Electric, Vacuum System Attachments, Window Coverings-All",Natural Gas,539900.0,"Double Garage Attached, Front Drive Access, Over Sized",Detached,2 Storey,3159.0,1614.0,4.0,1984,08/25/2012,9.0,T3H 1T7
67,444000.0,Unfinished,2.0,3.0,Detached,Taradale,Wood Frame,"Brick, Vinyl",North,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Oven-Microwave, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,454900.0,Double Garage Attached,Detached,2 Storey,2469.0,2057.0,2.0,2007,10/02/2012,46.0,T3J 0E9
68,449900.0,Fully Finished,2.0,4.0,Detached,Somerset,Wood Frame,"Brick, Vinyl",Southwest,"Air Conditioning-Central, Dishwasher-Built-In, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,459900.0,"Double Garage Attached, Insulated",Detached,2 Storey,2790.0,1786.0,4.0,2001,10/29/2012,69.0,T2Y 4A3
69,279900.0,"Fully Finished, Suite",2.0,5.0,Detached,Penbrooke Meadows,Wood Frame,Stucco,East,"Air Conditioner-Window, Dishwasher-Built-In, Dryer, Hood Fan, Oven-Microwave, Refrigerators-Two, Stoves-Two, Washer, Window Coverings-All",Natural Gas,279900.0,,Detached,Bungalow,1464.0,987.0,6.0,1974,09/19/2012,27.0,T2A 4T6
70,705000.0,Fully Finished,3.0,4.0,Detached,Britannia,Wood Frame,Wood,North,None,Natural Gas,699900.0,Double Garage Attached,Detached,Bungalow,4861.0,1217.0,8.0,1956,09/27/2012,36.0,T2S 1C9
71,448888.0,Fully Finished,2.0,6.0,Detached,Charleswood,Wood Frame,"Stucco, Vinyl, Wood",West,"Dishwasher-Built-In, Dryer, Garage Opener-1 Control, Hood Fan, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,458888.0,Single Garage Detached,Detached,Bungalow,2759.0,1151.0,1.0,1959,09/13/2012,27.0,T2L 0Z5
72,520000.0,Unfinished,2.0,3.0,Detached,Royal Oak,Wood Frame,"Stone, Stucco",South,"Alarm/Security System, Dishwasher-Built-In, Dryer, Garage Opener-2 Control, Microwave Hood Cover, Refrigerator, Stove-Electric, Washer, Window Coverings-All",Natural Gas,545000.0,Double Garage Attached,Detached,2 Storey,3314.0,2281.0,2.0,2005,10/12/2012,45.0,T3G 5Y9
73,550000.0,Suite,3.0,4.0,Detached,Sherwood,Wood Frame,"Stone, Vinyl",West,"Dishwasher-Built-In, Garage Opener-2 Control, Hood Fan, Refrigerator, Stove-Electric, Window Coverings-All",Natural Gas,579900.0,Double Garage Attached,Detached,2 Storey,2879.0,2166.0,4.0,2009,10/22/2012,56.0,T3R 0G4
74,870000.0,Fully Finished,3.0,4.0,Detached,Aspen Woods,Wood Frame,"Cedar, Stone, Stucco",East,"Garage Opener-2 Control, Garburator, Hood Fan, Oven-Microwave, Refrigerator, Stove-Gas, Vacuum System Attachments, Window Coverings-All",Natural Gas,899800.0,Double Garage Attached,Detached,2 Storey,5006.0,2680.0,4.0,2008,09/19/2012,29.0,T3H 0M1
